game_nr,object,fixed indices,context condition,message
3772,[7. 1. 5.],[1. 1. 1.],2,"[15, 15, 11, 0]"
3772,[7. 1. 5.],[1. 1. 1.],2,"[15, 15, 11, 0]"
4001,[7. 1. 5.],[1. 1. 1.],2,"[15, 15, 11, 0]"
4001,[7. 1. 5.],[1. 1. 1.],2,"[15, 15, 11, 0]"
4001,[7. 1. 5.],[1. 1. 1.],2,"[15, 15, 11, 0]"
4001,[7. 1. 5.],[1. 1. 1.],2,"[15, 15, 11, 0]"
4001,[7. 1. 5.],[1. 1. 1.],2,"[15, 15, 11, 0]"
4001,[7. 1. 5.],[1. 1. 1.],2,"[15, 15, 11, 0]"
4001,[7. 1. 5.],[1. 1. 1.],2,"[15, 15, 11, 0]"
4001,[7. 1. 5.],[1. 1. 1.],2,"[15, 15, 11, 0]"
4001,[7. 1. 5.],[1. 1. 1.],2,"[15, 15, 11, 0]"
4001,[7. 1. 5.],[1. 1. 1.],2,"[15, 15, 11, 0]"
