game_nr,object,fixed indices,context condition,message
87,[3. 3. 2.],[1. 1. 1.],0,"[1, 1, 1, 0]"
87,[3. 3. 2.],[1. 1. 1.],0,"[1, 1, 1, 0]"
87,[3. 3. 2.],[1. 1. 1.],0,"[1, 1, 1, 0]"
87,[3. 3. 2.],[1. 1. 1.],0,"[1, 1, 1, 0]"
87,[3. 3. 2.],[1. 1. 1.],0,"[1, 1, 1, 0]"
87,[3. 3. 2.],[1. 1. 1.],0,"[1, 1, 1, 0]"
87,[3. 3. 2.],[1. 1. 1.],0,"[1, 1, 1, 0]"
87,[3. 3. 2.],[1. 1. 1.],0,"[1, 1, 1, 0]"
87,[3. 3. 2.],[1. 1. 1.],0,"[1, 1, 1, 0]"
87,[3. 3. 2.],[1. 1. 1.],0,"[1, 1, 1, 0]"
159,[3. 3. 2.],[1. 1. 1.],0,"[1, 1, 1, 0]"
159,[3. 3. 2.],[1. 1. 1.],0,"[1, 1, 1, 0]"
159,[3. 3. 2.],[1. 1. 1.],0,"[1, 1, 1, 0]"
159,[3. 3. 2.],[1. 1. 1.],0,"[1, 1, 1, 0]"
159,[3. 3. 2.],[1. 1. 1.],0,"[1, 1, 1, 0]"
159,[3. 3. 2.],[1. 1. 1.],0,"[1, 1, 1, 0]"
159,[3. 3. 2.],[1. 1. 1.],0,"[1, 1, 1, 0]"
159,[3. 3. 2.],[1. 1. 1.],0,"[1, 1, 1, 0]"
159,[3. 3. 2.],[1. 1. 1.],0,"[1, 1, 1, 0]"
159,[3. 3. 2.],[1. 1. 1.],0,"[1, 1, 1, 0]"
587,[3. 3. 2.],[1. 1. 1.],0,"[7, 1, 1, 0]"
587,[3. 3. 2.],[1. 1. 1.],0,"[7, 1, 1, 0]"
587,[3. 3. 2.],[1. 1. 1.],0,"[7, 1, 1, 0]"
587,[3. 3. 2.],[1. 1. 1.],0,"[7, 1, 1, 0]"
587,[3. 3. 2.],[1. 1. 1.],0,"[7, 1, 1, 0]"
587,[3. 3. 2.],[1. 1. 1.],0,"[7, 1, 1, 0]"
587,[3. 3. 2.],[1. 1. 1.],0,"[7, 1, 1, 0]"
587,[3. 3. 2.],[1. 1. 1.],0,"[7, 1, 1, 0]"
587,[3. 3. 2.],[1. 1. 1.],0,"[7, 1, 1, 0]"
587,[3. 3. 2.],[1. 1. 1.],0,"[7, 1, 1, 0]"
713,[3. 3. 2.],[1. 1. 1.],0,"[1, 7, 1, 0]"
713,[3. 3. 2.],[1. 1. 1.],0,"[1, 7, 1, 0]"
713,[3. 3. 2.],[1. 1. 1.],0,"[1, 7, 1, 0]"
713,[3. 3. 2.],[1. 1. 1.],0,"[1, 7, 1, 0]"
713,[3. 3. 2.],[1. 1. 1.],0,"[1, 7, 1, 0]"
713,[3. 3. 2.],[1. 1. 1.],0,"[1, 7, 1, 0]"
713,[3. 3. 2.],[1. 1. 1.],0,"[1, 7, 1, 0]"
713,[3. 3. 2.],[1. 1. 1.],0,"[1, 7, 1, 0]"
713,[3. 3. 2.],[1. 1. 1.],0,"[1, 7, 1, 0]"
713,[3. 3. 2.],[1. 1. 1.],0,"[1, 7, 1, 0]"
