game_nr,object,fixed indices,context condition,message
3996,[3. 2. 3.],[0. 1. 1.],0,"[12, 12, 12, 0]"
3996,[0. 2. 3.],[0. 1. 1.],0,"[12, 12, 12, 0]"
3996,[1. 2. 3.],[0. 1. 1.],0,"[12, 12, 12, 0]"
3996,[1. 2. 3.],[0. 1. 1.],0,"[12, 12, 12, 0]"
4061,[2. 2. 3.],[0. 1. 1.],0,"[12, 12, 12, 0]"
4061,[5. 2. 3.],[0. 1. 1.],0,"[12, 12, 12, 0]"
4061,[5. 2. 3.],[0. 1. 1.],0,"[12, 12, 12, 0]"
4061,[6. 2. 3.],[0. 1. 1.],0,"[12, 12, 12, 0]"
4061,[5. 2. 3.],[0. 1. 1.],0,"[12, 12, 12, 0]"
4061,[4. 2. 3.],[0. 1. 1.],0,"[12, 12, 12, 0]"
4061,[2. 2. 3.],[0. 1. 1.],0,"[12, 12, 12, 0]"
4061,[4. 2. 3.],[0. 1. 1.],0,"[12, 12, 12, 0]"
4061,[4. 2. 3.],[0. 1. 1.],0,"[12, 12, 12, 0]"
4061,[2. 2. 3.],[0. 1. 1.],0,"[12, 12, 12, 0]"
4361,[6. 2. 3.],[0. 1. 1.],0,"[12, 12, 12, 0]"
4361,[5. 2. 3.],[0. 1. 1.],0,"[12, 12, 12, 0]"
4361,[0. 2. 3.],[0. 1. 1.],0,"[12, 12, 12, 0]"
4361,[0. 2. 3.],[0. 1. 1.],0,"[12, 12, 12, 0]"
4361,[6. 2. 3.],[0. 1. 1.],0,"[12, 12, 12, 0]"
4361,[0. 2. 3.],[0. 1. 1.],0,"[12, 12, 12, 0]"
4361,[6. 2. 3.],[0. 1. 1.],0,"[12, 12, 12, 0]"
4361,[5. 2. 3.],[0. 1. 1.],0,"[12, 12, 12, 0]"
4361,[6. 2. 3.],[0. 1. 1.],0,"[12, 12, 12, 0]"
4361,[5. 2. 3.],[0. 1. 1.],0,"[12, 12, 12, 0]"
