game_nr,object,fixed indices,context condition,message
7,[0. 2. 3.],[0. 1. 1.],0,"[14, 14, 14, 0]"
7,[1. 2. 3.],[0. 1. 1.],0,"[14, 14, 14, 0]"
7,[1. 2. 3.],[0. 1. 1.],0,"[14, 14, 14, 0]"
7,[2. 2. 3.],[0. 1. 1.],0,"[14, 14, 14, 0]"
7,[3. 2. 3.],[0. 1. 1.],0,"[14, 14, 14, 0]"
7,[2. 2. 3.],[0. 1. 1.],0,"[14, 14, 14, 0]"
7,[2. 2. 3.],[0. 1. 1.],0,"[14, 14, 14, 0]"
7,[1. 2. 3.],[0. 1. 1.],0,"[14, 14, 14, 0]"
7,[2. 2. 3.],[0. 1. 1.],0,"[14, 14, 14, 0]"
7,[1. 2. 3.],[0. 1. 1.],0,"[14, 14, 14, 0]"
85,[3. 2. 3.],[0. 1. 1.],0,"[14, 14, 14, 0]"
85,[3. 2. 3.],[0. 1. 1.],0,"[14, 14, 14, 0]"
85,[1. 2. 3.],[0. 1. 1.],0,"[14, 14, 14, 0]"
85,[0. 2. 3.],[0. 1. 1.],0,"[14, 14, 14, 0]"
85,[1. 2. 3.],[0. 1. 1.],0,"[14, 14, 14, 0]"
85,[0. 2. 3.],[0. 1. 1.],0,"[14, 14, 14, 0]"
85,[3. 2. 3.],[0. 1. 1.],0,"[14, 14, 14, 0]"
85,[3. 2. 3.],[0. 1. 1.],0,"[14, 14, 14, 0]"
85,[1. 2. 3.],[0. 1. 1.],0,"[14, 14, 14, 0]"
85,[2. 2. 3.],[0. 1. 1.],0,"[14, 14, 14, 0]"
282,[0. 2. 3.],[0. 1. 1.],0,"[14, 14, 14, 0]"
282,[0. 2. 3.],[0. 1. 1.],0,"[14, 14, 14, 0]"
282,[1. 2. 3.],[0. 1. 1.],0,"[14, 14, 14, 0]"
282,[3. 2. 3.],[0. 1. 1.],0,"[14, 14, 14, 0]"
282,[2. 2. 3.],[0. 1. 1.],0,"[14, 14, 14, 0]"
282,[3. 2. 3.],[0. 1. 1.],0,"[14, 14, 14, 0]"
282,[3. 2. 3.],[0. 1. 1.],0,"[14, 14, 14, 0]"
282,[3. 2. 3.],[0. 1. 1.],0,"[14, 14, 14, 0]"
282,[2. 2. 3.],[0. 1. 1.],0,"[14, 14, 14, 0]"
282,[2. 2. 3.],[0. 1. 1.],0,"[14, 14, 14, 0]"
302,[3. 2. 3.],[0. 1. 1.],0,"[14, 14, 14, 0]"
302,[2. 2. 3.],[0. 1. 1.],0,"[14, 14, 14, 0]"
302,[3. 2. 3.],[0. 1. 1.],0,"[14, 14, 14, 0]"
302,[2. 2. 3.],[0. 1. 1.],0,"[14, 14, 14, 0]"
302,[1. 2. 3.],[0. 1. 1.],0,"[14, 14, 14, 0]"
302,[2. 2. 3.],[0. 1. 1.],0,"[14, 14, 14, 0]"
302,[3. 2. 3.],[0. 1. 1.],0,"[14, 14, 14, 0]"
302,[1. 2. 3.],[0. 1. 1.],0,"[14, 14, 14, 0]"
302,[0. 2. 3.],[0. 1. 1.],0,"[14, 14, 14, 0]"
302,[3. 2. 3.],[0. 1. 1.],0,"[14, 14, 14, 0]"
458,[3. 2. 3.],[0. 1. 1.],0,"[14, 14, 14, 0]"
458,[1. 2. 3.],[0. 1. 1.],0,"[14, 14, 14, 0]"
458,[1. 2. 3.],[0. 1. 1.],0,"[14, 14, 14, 0]"
458,[3. 2. 3.],[0. 1. 1.],0,"[14, 14, 14, 0]"
458,[3. 2. 3.],[0. 1. 1.],0,"[14, 14, 14, 0]"
458,[1. 2. 3.],[0. 1. 1.],0,"[14, 14, 14, 0]"
458,[0. 2. 3.],[0. 1. 1.],0,"[14, 14, 14, 0]"
458,[0. 2. 3.],[0. 1. 1.],0,"[14, 14, 14, 0]"
458,[2. 2. 3.],[0. 1. 1.],0,"[14, 14, 14, 0]"
458,[0. 2. 3.],[0. 1. 1.],0,"[14, 14, 14, 0]"
505,[3. 2. 3.],[0. 1. 1.],0,"[14, 14, 14, 0]"
505,[2. 2. 3.],[0. 1. 1.],0,"[14, 14, 14, 0]"
505,[1. 2. 3.],[0. 1. 1.],0,"[14, 14, 14, 0]"
505,[0. 2. 3.],[0. 1. 1.],0,"[14, 14, 14, 0]"
505,[1. 2. 3.],[0. 1. 1.],0,"[14, 14, 14, 0]"
505,[3. 2. 3.],[0. 1. 1.],0,"[14, 14, 14, 0]"
505,[2. 2. 3.],[0. 1. 1.],0,"[14, 14, 14, 0]"
505,[2. 2. 3.],[0. 1. 1.],0,"[14, 14, 14, 0]"
505,[0. 2. 3.],[0. 1. 1.],0,"[14, 14, 14, 0]"
505,[1. 2. 3.],[0. 1. 1.],0,"[14, 14, 14, 0]"
515,[0. 2. 3.],[0. 1. 1.],0,"[14, 14, 14, 0]"
515,[0. 2. 3.],[0. 1. 1.],0,"[14, 14, 14, 0]"
515,[1. 2. 3.],[0. 1. 1.],0,"[14, 14, 14, 0]"
515,[3. 2. 3.],[0. 1. 1.],0,"[14, 14, 14, 0]"
515,[2. 2. 3.],[0. 1. 1.],0,"[14, 14, 14, 0]"
515,[2. 2. 3.],[0. 1. 1.],0,"[14, 14, 14, 0]"
515,[2. 2. 3.],[0. 1. 1.],0,"[14, 14, 14, 0]"
515,[2. 2. 3.],[0. 1. 1.],0,"[14, 14, 14, 0]"
515,[1. 2. 3.],[0. 1. 1.],0,"[14, 14, 14, 0]"
515,[0. 2. 3.],[0. 1. 1.],0,"[14, 14, 14, 0]"
