game_nr,object,fixed indices,context condition,message
15091,[0. 2. 3. 1. 0.],[0. 1. 1. 0. 0.],0,"[10, 10, 15, 15, 15, 0]"
15091,[2. 2. 3. 3. 2.],[0. 1. 1. 0. 0.],0,"[10, 10, 15, 15, 15, 0]"
15091,[1. 2. 3. 0. 0.],[0. 1. 1. 0. 0.],0,"[10, 10, 15, 15, 15, 0]"
15091,[0. 2. 3. 0. 1.],[0. 1. 1. 0. 0.],0,"[10, 10, 15, 15, 15, 0]"
15091,[2. 2. 3. 2. 0.],[0. 1. 1. 0. 0.],0,"[10, 10, 15, 15, 15, 0]"
15091,[3. 2. 3. 3. 2.],[0. 1. 1. 0. 0.],0,"[10, 10, 15, 15, 15, 0]"
15091,[0. 2. 3. 1. 2.],[0. 1. 1. 0. 0.],0,"[10, 10, 15, 15, 15, 0]"
15091,[1. 2. 3. 2. 3.],[0. 1. 1. 0. 0.],0,"[10, 10, 15, 15, 15, 0]"
15091,[1. 2. 3. 2. 0.],[0. 1. 1. 0. 0.],0,"[10, 10, 15, 15, 15, 0]"
16613,[3. 2. 3. 0. 0.],[0. 1. 1. 0. 0.],0,"[10, 10, 15, 15, 15, 0]"
16613,[2. 2. 3. 0. 3.],[0. 1. 1. 0. 0.],0,"[10, 10, 15, 15, 15, 0]"
16613,[0. 2. 3. 1. 3.],[0. 1. 1. 0. 0.],0,"[10, 10, 15, 15, 15, 0]"
16613,[0. 2. 3. 2. 1.],[0. 1. 1. 0. 0.],0,"[10, 10, 15, 15, 15, 0]"
16613,[0. 2. 3. 2. 2.],[0. 1. 1. 0. 0.],0,"[10, 10, 15, 15, 15, 0]"
16613,[1. 2. 3. 1. 3.],[0. 1. 1. 0. 0.],0,"[10, 10, 15, 15, 15, 0]"
16613,[2. 2. 3. 3. 3.],[0. 1. 1. 0. 0.],0,"[10, 10, 15, 15, 15, 0]"
16613,[3. 2. 3. 1. 2.],[0. 1. 1. 0. 0.],0,"[10, 10, 15, 15, 15, 0]"
16613,[1. 2. 3. 1. 2.],[0. 1. 1. 0. 0.],0,"[10, 10, 15, 15, 15, 0]"
16613,[3. 2. 3. 1. 1.],[0. 1. 1. 0. 0.],0,"[10, 10, 15, 15, 15, 0]"
