game_nr,object,fixed indices,context condition,message
507,[2. 3. 0.],[0. 1. 0.],0,"[1, 1, 1, 0]"
507,[0. 3. 0.],[0. 1. 0.],0,"[1, 1, 1, 0]"
507,[0. 3. 3.],[0. 1. 0.],0,"[1, 1, 1, 0]"
507,[3. 3. 3.],[0. 1. 0.],0,"[1, 1, 1, 0]"
507,[0. 3. 1.],[0. 1. 0.],0,"[1, 1, 1, 0]"
655,[2. 3. 0.],[0. 1. 0.],0,"[1, 1, 1, 0]"
655,[1. 3. 2.],[0. 1. 0.],0,"[1, 1, 1, 0]"
655,[0. 3. 3.],[0. 1. 0.],0,"[1, 1, 1, 0]"
655,[2. 3. 2.],[0. 1. 0.],0,"[1, 1, 1, 0]"
655,[1. 3. 3.],[0. 1. 0.],0,"[1, 1, 1, 0]"
655,[1. 3. 1.],[0. 1. 0.],0,"[1, 1, 1, 0]"
655,[3. 3. 1.],[0. 1. 0.],0,"[1, 1, 1, 0]"
655,[3. 3. 0.],[0. 1. 0.],0,"[1, 1, 1, 0]"
655,[1. 3. 0.],[0. 1. 0.],0,"[1, 1, 1, 0]"
655,[0. 3. 0.],[0. 1. 0.],0,"[1, 1, 1, 0]"
684,[2. 3. 2.],[0. 1. 0.],0,"[1, 1, 1, 0]"
684,[3. 3. 0.],[0. 1. 0.],0,"[1, 1, 1, 0]"
684,[1. 3. 2.],[0. 1. 0.],0,"[1, 1, 1, 0]"
684,[0. 3. 3.],[0. 1. 0.],0,"[1, 1, 1, 0]"
684,[1. 3. 1.],[0. 1. 0.],0,"[1, 1, 1, 0]"
684,[0. 3. 2.],[0. 1. 0.],0,"[1, 1, 1, 0]"
684,[1. 3. 3.],[0. 1. 0.],0,"[1, 1, 1, 0]"
684,[0. 3. 1.],[0. 1. 0.],0,"[1, 1, 1, 0]"
684,[3. 3. 3.],[0. 1. 0.],0,"[1, 1, 1, 0]"
684,[3. 3. 2.],[0. 1. 0.],0,"[1, 1, 1, 0]"
711,[0. 3. 1.],[0. 1. 0.],0,"[1, 1, 1, 0]"
711,[3. 3. 2.],[0. 1. 0.],0,"[1, 1, 1, 0]"
711,[2. 3. 0.],[0. 1. 0.],0,"[1, 1, 1, 0]"
711,[2. 3. 2.],[0. 1. 0.],0,"[1, 1, 1, 0]"
711,[0. 3. 3.],[0. 1. 0.],0,"[1, 1, 1, 0]"
711,[3. 3. 3.],[0. 1. 0.],0,"[1, 1, 1, 0]"
711,[1. 3. 1.],[0. 1. 0.],0,"[1, 1, 1, 0]"
711,[0. 3. 2.],[0. 1. 0.],0,"[1, 1, 1, 0]"
711,[3. 3. 1.],[0. 1. 0.],0,"[1, 1, 1, 0]"
711,[2. 3. 3.],[0. 1. 0.],0,"[1, 1, 1, 0]"
724,[1. 3. 1.],[0. 1. 0.],0,"[1, 1, 1, 0]"
724,[0. 3. 2.],[0. 1. 0.],0,"[1, 1, 1, 0]"
724,[2. 3. 1.],[0. 1. 0.],0,"[1, 1, 1, 0]"
724,[1. 3. 0.],[0. 1. 0.],0,"[1, 1, 1, 0]"
724,[0. 3. 0.],[0. 1. 0.],0,"[1, 1, 1, 0]"
724,[0. 3. 3.],[0. 1. 0.],0,"[1, 1, 1, 0]"
724,[3. 3. 1.],[0. 1. 0.],0,"[1, 1, 1, 0]"
724,[1. 3. 2.],[0. 1. 0.],0,"[1, 1, 1, 0]"
724,[3. 3. 0.],[0. 1. 0.],0,"[1, 1, 1, 0]"
724,[3. 3. 2.],[0. 1. 0.],0,"[1, 1, 1, 0]"
