game_nr,object,fixed indices,context condition,message
155,[3. 1. 2.],[1. 1. 1.],0,"[3, 3, 3, 0]"
155,[3. 1. 2.],[1. 1. 1.],0,"[3, 3, 3, 0]"
155,[3. 1. 2.],[1. 1. 1.],0,"[3, 3, 3, 0]"
155,[3. 1. 2.],[1. 1. 1.],0,"[3, 3, 3, 0]"
155,[3. 1. 2.],[1. 1. 1.],0,"[3, 3, 3, 0]"
155,[3. 1. 2.],[1. 1. 1.],0,"[3, 3, 3, 0]"
155,[3. 1. 2.],[1. 1. 1.],0,"[3, 3, 3, 0]"
155,[3. 1. 2.],[1. 1. 1.],0,"[3, 3, 3, 0]"
155,[3. 1. 2.],[1. 1. 1.],0,"[3, 3, 3, 0]"
155,[3. 1. 2.],[1. 1. 1.],0,"[3, 3, 3, 0]"
362,[3. 1. 2.],[1. 1. 1.],0,"[3, 3, 3, 0]"
362,[3. 1. 2.],[1. 1. 1.],0,"[3, 3, 3, 0]"
362,[3. 1. 2.],[1. 1. 1.],0,"[3, 3, 3, 0]"
362,[3. 1. 2.],[1. 1. 1.],0,"[3, 3, 3, 0]"
362,[3. 1. 2.],[1. 1. 1.],0,"[3, 3, 3, 0]"
362,[3. 1. 2.],[1. 1. 1.],0,"[3, 3, 3, 0]"
362,[3. 1. 2.],[1. 1. 1.],0,"[3, 3, 3, 0]"
362,[3. 1. 2.],[1. 1. 1.],0,"[3, 3, 3, 0]"
362,[3. 1. 2.],[1. 1. 1.],0,"[3, 3, 3, 0]"
362,[3. 1. 2.],[1. 1. 1.],0,"[3, 3, 3, 0]"
368,[3. 1. 2.],[1. 1. 1.],0,"[3, 3, 3, 0]"
368,[3. 1. 2.],[1. 1. 1.],0,"[3, 3, 3, 0]"
368,[3. 1. 2.],[1. 1. 1.],0,"[3, 3, 3, 0]"
368,[3. 1. 2.],[1. 1. 1.],0,"[3, 3, 3, 0]"
368,[3. 1. 2.],[1. 1. 1.],0,"[3, 3, 3, 0]"
368,[3. 1. 2.],[1. 1. 1.],0,"[3, 3, 3, 0]"
368,[3. 1. 2.],[1. 1. 1.],0,"[3, 3, 3, 0]"
368,[3. 1. 2.],[1. 1. 1.],0,"[3, 3, 3, 0]"
368,[3. 1. 2.],[1. 1. 1.],0,"[3, 3, 3, 0]"
368,[3. 1. 2.],[1. 1. 1.],0,"[3, 3, 3, 0]"
424,[3. 1. 2.],[1. 1. 1.],0,"[3, 3, 3, 0]"
424,[3. 1. 2.],[1. 1. 1.],0,"[3, 3, 3, 0]"
424,[3. 1. 2.],[1. 1. 1.],0,"[3, 3, 3, 0]"
424,[3. 1. 2.],[1. 1. 1.],0,"[3, 3, 3, 0]"
424,[3. 1. 2.],[1. 1. 1.],0,"[3, 3, 3, 0]"
424,[3. 1. 2.],[1. 1. 1.],0,"[3, 3, 3, 0]"
424,[3. 1. 2.],[1. 1. 1.],0,"[3, 3, 3, 0]"
424,[3. 1. 2.],[1. 1. 1.],0,"[3, 3, 3, 0]"
424,[3. 1. 2.],[1. 1. 1.],0,"[3, 3, 3, 0]"
424,[3. 1. 2.],[1. 1. 1.],0,"[3, 3, 3, 0]"
519,[3. 1. 2.],[1. 1. 1.],0,"[3, 3, 3, 0]"
519,[3. 1. 2.],[1. 1. 1.],0,"[3, 3, 3, 0]"
519,[3. 1. 2.],[1. 1. 1.],0,"[3, 3, 3, 0]"
519,[3. 1. 2.],[1. 1. 1.],0,"[3, 3, 3, 0]"
519,[3. 1. 2.],[1. 1. 1.],0,"[3, 3, 3, 0]"
519,[3. 1. 2.],[1. 1. 1.],0,"[3, 3, 3, 0]"
