game_nr,object,fixed indices,context condition,message
15641,[1. 2. 3. 3. 3.],[1. 1. 1. 1. 0.],0,"[5, 15, 5, 5, 5, 0]"
15641,[1. 2. 3. 3. 0.],[1. 1. 1. 1. 0.],0,"[5, 15, 5, 5, 5, 0]"
15641,[1. 2. 3. 3. 3.],[1. 1. 1. 1. 0.],0,"[5, 15, 5, 5, 5, 0]"
15641,[1. 2. 3. 3. 2.],[1. 1. 1. 1. 0.],0,"[5, 15, 5, 5, 5, 0]"
15641,[1. 2. 3. 3. 0.],[1. 1. 1. 1. 0.],0,"[5, 15, 5, 5, 5, 0]"
15641,[1. 2. 3. 3. 2.],[1. 1. 1. 1. 0.],0,"[5, 15, 5, 5, 5, 0]"
18520,[1. 2. 3. 3. 0.],[1. 1. 1. 1. 0.],0,"[5, 10, 5, 5, 5, 0]"
18520,[1. 2. 3. 3. 3.],[1. 1. 1. 1. 0.],0,"[5, 10, 5, 5, 5, 0]"
18520,[1. 2. 3. 3. 1.],[1. 1. 1. 1. 0.],0,"[5, 10, 5, 5, 5, 0]"
18520,[1. 2. 3. 3. 2.],[1. 1. 1. 1. 0.],0,"[5, 10, 5, 5, 5, 0]"
18520,[1. 2. 3. 3. 3.],[1. 1. 1. 1. 0.],0,"[5, 10, 5, 5, 5, 0]"
18520,[1. 2. 3. 3. 3.],[1. 1. 1. 1. 0.],0,"[5, 10, 5, 5, 5, 0]"
18520,[1. 2. 3. 3. 1.],[1. 1. 1. 1. 0.],0,"[5, 10, 5, 5, 5, 0]"
18520,[1. 2. 3. 3. 3.],[1. 1. 1. 1. 0.],0,"[5, 10, 5, 5, 5, 0]"
18520,[1. 2. 3. 3. 1.],[1. 1. 1. 1. 0.],0,"[5, 10, 5, 5, 5, 0]"
18520,[1. 2. 3. 3. 0.],[1. 1. 1. 1. 0.],0,"[5, 10, 5, 5, 5, 0]"
