game_nr,object,fixed indices,context condition,message
7396,[2. 1. 1. 1. 0.],[0. 0. 1. 1. 0.],0,"[12, 14, 14, 14, 14, 0]"
7396,[3. 2. 1. 1. 0.],[0. 0. 1. 1. 0.],0,"[12, 14, 14, 14, 14, 0]"
10212,[2. 0. 1. 1. 0.],[0. 0. 1. 1. 0.],0,"[12, 14, 12, 14, 12, 0]"
10212,[3. 1. 1. 1. 3.],[0. 0. 1. 1. 0.],0,"[12, 14, 12, 14, 12, 0]"
10212,[0. 0. 1. 1. 2.],[0. 0. 1. 1. 0.],0,"[12, 14, 12, 14, 12, 0]"
10212,[2. 0. 1. 1. 2.],[0. 0. 1. 1. 0.],0,"[12, 14, 12, 14, 12, 0]"
10212,[3. 0. 1. 1. 0.],[0. 0. 1. 1. 0.],0,"[12, 14, 12, 14, 12, 0]"
10212,[0. 3. 1. 1. 1.],[0. 0. 1. 1. 0.],0,"[12, 14, 12, 14, 12, 0]"
10212,[3. 2. 1. 1. 0.],[0. 0. 1. 1. 0.],0,"[12, 14, 12, 14, 12, 0]"
10212,[0. 1. 1. 1. 1.],[0. 0. 1. 1. 0.],0,"[12, 14, 12, 14, 12, 0]"
10212,[1. 2. 1. 1. 3.],[0. 0. 1. 1. 0.],0,"[12, 14, 12, 14, 12, 0]"
10212,[0. 3. 1. 1. 3.],[0. 0. 1. 1. 0.],0,"[12, 14, 12, 14, 12, 0]"
11600,[2. 0. 1. 1. 2.],[0. 0. 1. 1. 0.],0,"[12, 14, 12, 12, 12, 0]"
11600,[1. 1. 1. 1. 3.],[0. 0. 1. 1. 0.],0,"[12, 14, 12, 12, 12, 0]"
11600,[2. 1. 1. 1. 0.],[0. 0. 1. 1. 0.],0,"[12, 14, 12, 12, 12, 0]"
11600,[0. 1. 1. 1. 3.],[0. 0. 1. 1. 0.],0,"[12, 14, 12, 12, 12, 0]"
11600,[3. 2. 1. 1. 0.],[0. 0. 1. 1. 0.],0,"[12, 14, 12, 12, 12, 0]"
11600,[1. 3. 1. 1. 1.],[0. 0. 1. 1. 0.],0,"[12, 14, 12, 12, 12, 0]"
11600,[1. 0. 1. 1. 0.],[0. 0. 1. 1. 0.],0,"[12, 14, 12, 12, 12, 0]"
11600,[3. 2. 1. 1. 2.],[0. 0. 1. 1. 0.],0,"[12, 14, 12, 12, 12, 0]"
11600,[2. 1. 1. 1. 3.],[0. 0. 1. 1. 0.],0,"[12, 14, 12, 12, 12, 0]"
11600,[2. 3. 1. 1. 2.],[0. 0. 1. 1. 0.],0,"[12, 14, 12, 12, 12, 0]"
14420,[0. 2. 1. 1. 0.],[0. 0. 1. 1. 0.],0,"[12, 14, 14, 14, 14, 0]"
14420,[2. 3. 1. 1. 0.],[0. 0. 1. 1. 0.],0,"[12, 14, 14, 14, 14, 0]"
14420,[1. 0. 1. 1. 1.],[0. 0. 1. 1. 0.],0,"[12, 14, 14, 14, 14, 0]"
14420,[0. 3. 1. 1. 0.],[0. 0. 1. 1. 0.],0,"[12, 14, 14, 14, 14, 0]"
14420,[2. 0. 1. 1. 3.],[0. 0. 1. 1. 0.],0,"[12, 14, 14, 14, 14, 0]"
14420,[3. 3. 1. 1. 1.],[0. 0. 1. 1. 0.],0,"[12, 14, 14, 14, 14, 0]"
14420,[0. 2. 1. 1. 1.],[0. 0. 1. 1. 0.],0,"[12, 14, 14, 14, 14, 0]"
14420,[1. 0. 1. 1. 2.],[0. 0. 1. 1. 0.],0,"[12, 14, 14, 14, 14, 0]"
14420,[3. 0. 1. 1. 1.],[0. 0. 1. 1. 0.],0,"[12, 14, 14, 14, 14, 0]"
14420,[0. 0. 1. 1. 1.],[0. 0. 1. 1. 0.],0,"[12, 14, 14, 14, 14, 0]"
15603,[1. 3. 1. 1. 3.],[0. 0. 1. 1. 0.],0,"[12, 14, 14, 12, 12, 0]"
15603,[2. 3. 1. 1. 2.],[0. 0. 1. 1. 0.],0,"[12, 14, 14, 12, 12, 0]"
15603,[3. 3. 1. 1. 2.],[0. 0. 1. 1. 0.],0,"[12, 14, 14, 12, 12, 0]"
15603,[2. 0. 1. 1. 2.],[0. 0. 1. 1. 0.],0,"[12, 14, 14, 12, 12, 0]"
15603,[3. 3. 1. 1. 3.],[0. 0. 1. 1. 0.],0,"[12, 14, 14, 12, 12, 0]"
15603,[0. 1. 1. 1. 2.],[0. 0. 1. 1. 0.],0,"[12, 14, 14, 12, 12, 0]"
15603,[2. 3. 1. 1. 3.],[0. 0. 1. 1. 0.],0,"[12, 14, 14, 12, 12, 0]"
15603,[0. 3. 1. 1. 2.],[0. 0. 1. 1. 0.],0,"[12, 14, 14, 12, 12, 0]"
15603,[3. 0. 1. 1. 0.],[0. 0. 1. 1. 0.],0,"[12, 14, 14, 12, 12, 0]"
15603,[1. 2. 1. 1. 2.],[0. 0. 1. 1. 0.],0,"[12, 14, 14, 12, 12, 0]"
16047,[0. 3. 1. 1. 0.],[0. 0. 1. 1. 0.],0,"[14, 14, 14, 12, 14, 0]"
16047,[0. 1. 1. 1. 1.],[0. 0. 1. 1. 0.],0,"[14, 14, 14, 12, 14, 0]"
16047,[0. 1. 1. 1. 2.],[0. 0. 1. 1. 0.],0,"[14, 14, 14, 12, 14, 0]"
16047,[2. 3. 1. 1. 0.],[0. 0. 1. 1. 0.],0,"[14, 14, 14, 12, 14, 0]"
16047,[1. 0. 1. 1. 0.],[0. 0. 1. 1. 0.],0,"[14, 14, 14, 12, 14, 0]"
16047,[1. 2. 1. 1. 2.],[0. 0. 1. 1. 0.],0,"[14, 14, 14, 12, 14, 0]"
16047,[1. 1. 1. 1. 3.],[0. 0. 1. 1. 0.],0,"[14, 14, 14, 12, 14, 0]"
16047,[3. 1. 1. 1. 2.],[0. 0. 1. 1. 0.],0,"[14, 14, 14, 12, 14, 0]"
16047,[1. 3. 1. 1. 0.],[0. 0. 1. 1. 0.],0,"[14, 14, 14, 12, 14, 0]"
16047,[0. 3. 1. 1. 3.],[0. 0. 1. 1. 0.],0,"[14, 14, 14, 12, 14, 0]"
17597,[0. 2. 1. 1. 2.],[0. 0. 1. 1. 0.],0,"[12, 14, 14, 14, 14, 0]"
17597,[2. 1. 1. 1. 2.],[0. 0. 1. 1. 0.],0,"[12, 14, 14, 14, 14, 0]"
17597,[3. 3. 1. 1. 1.],[0. 0. 1. 1. 0.],0,"[12, 14, 14, 14, 14, 0]"
17597,[0. 2. 1. 1. 1.],[0. 0. 1. 1. 0.],0,"[12, 14, 14, 14, 14, 0]"
17597,[0. 3. 1. 1. 0.],[0. 0. 1. 1. 0.],0,"[12, 14, 14, 14, 14, 0]"
17597,[3. 3. 1. 1. 3.],[0. 0. 1. 1. 0.],0,"[12, 14, 14, 14, 14, 0]"
17597,[1. 3. 1. 1. 3.],[0. 0. 1. 1. 0.],0,"[12, 14, 14, 14, 14, 0]"
17597,[0. 1. 1. 1. 3.],[0. 0. 1. 1. 0.],0,"[12, 14, 14, 14, 14, 0]"
17597,[0. 1. 1. 1. 2.],[0. 0. 1. 1. 0.],0,"[12, 14, 14, 14, 14, 0]"
17597,[2. 1. 1. 1. 3.],[0. 0. 1. 1. 0.],0,"[12, 14, 14, 14, 14, 0]"
