game_nr,object,fixed indices,context condition,message
12991,[2. 0. 1. 3. 0.],[0. 0. 1. 1. 0.],1,"[11, 14, 4, 4, 4, 0]"
12991,[0. 1. 1. 3. 2.],[0. 0. 1. 1. 0.],1,"[11, 14, 4, 4, 4, 0]"
12991,[1. 3. 1. 3. 2.],[0. 0. 1. 1. 0.],1,"[11, 14, 4, 4, 4, 0]"
12991,[1. 0. 1. 3. 0.],[0. 0. 1. 1. 0.],1,"[11, 14, 4, 4, 4, 0]"
12991,[3. 1. 1. 3. 3.],[0. 0. 1. 1. 0.],1,"[11, 14, 4, 4, 4, 0]"
12991,[0. 3. 1. 3. 3.],[0. 0. 1. 1. 0.],1,"[11, 14, 4, 4, 4, 0]"
12991,[3. 2. 1. 3. 1.],[0. 0. 1. 1. 0.],1,"[11, 14, 4, 4, 4, 0]"
16372,[0. 3. 1. 3. 2.],[0. 0. 1. 1. 0.],1,"[11, 14, 4, 4, 4, 0]"
16372,[3. 3. 1. 3. 3.],[0. 0. 1. 1. 0.],1,"[11, 14, 4, 4, 4, 0]"
16372,[1. 1. 1. 3. 0.],[0. 0. 1. 1. 0.],1,"[11, 14, 4, 4, 4, 0]"
16372,[3. 0. 1. 3. 1.],[0. 0. 1. 1. 0.],1,"[11, 14, 4, 4, 4, 0]"
16372,[0. 1. 1. 3. 3.],[0. 0. 1. 1. 0.],1,"[11, 14, 4, 4, 4, 0]"
16372,[3. 2. 1. 3. 3.],[0. 0. 1. 1. 0.],1,"[11, 14, 4, 4, 4, 0]"
16372,[0. 2. 1. 3. 0.],[0. 0. 1. 1. 0.],1,"[11, 14, 4, 4, 4, 0]"
16372,[3. 2. 1. 3. 0.],[0. 0. 1. 1. 0.],1,"[11, 14, 4, 4, 4, 0]"
16372,[1. 3. 1. 3. 2.],[0. 0. 1. 1. 0.],1,"[11, 14, 4, 4, 4, 0]"
16372,[1. 2. 1. 3. 1.],[0. 0. 1. 1. 0.],1,"[11, 14, 4, 4, 4, 0]"
