game_nr,object,fixed indices,context condition,message
10,[3. 3. 1.],[1. 0. 0.],0,"[7, 7, 7, 0]"
10,[3. 2. 2.],[1. 0. 0.],0,"[7, 7, 7, 0]"
10,[3. 0. 2.],[1. 0. 0.],0,"[7, 7, 7, 0]"
10,[3. 0. 3.],[1. 0. 0.],0,"[7, 7, 7, 0]"
10,[3. 3. 2.],[1. 0. 0.],0,"[7, 7, 7, 0]"
10,[3. 2. 0.],[1. 0. 0.],0,"[7, 7, 7, 0]"
10,[3. 1. 3.],[1. 0. 0.],0,"[7, 7, 7, 0]"
10,[3. 1. 1.],[1. 0. 0.],0,"[7, 7, 7, 0]"
10,[3. 2. 1.],[1. 0. 0.],0,"[7, 7, 7, 0]"
10,[3. 0. 0.],[1. 0. 0.],0,"[7, 7, 7, 0]"
262,[3. 0. 3.],[1. 0. 0.],0,"[7, 7, 7, 0]"
262,[3. 1. 2.],[1. 0. 0.],0,"[7, 7, 7, 0]"
262,[3. 3. 2.],[1. 0. 0.],0,"[7, 7, 7, 0]"
262,[3. 3. 1.],[1. 0. 0.],0,"[7, 7, 7, 0]"
262,[3. 2. 0.],[1. 0. 0.],0,"[7, 7, 7, 0]"
262,[3. 2. 1.],[1. 0. 0.],0,"[7, 7, 7, 0]"
262,[3. 3. 0.],[1. 0. 0.],0,"[7, 7, 7, 0]"
262,[3. 0. 0.],[1. 0. 0.],0,"[7, 7, 7, 0]"
262,[3. 2. 3.],[1. 0. 0.],0,"[7, 7, 7, 0]"
262,[3. 1. 1.],[1. 0. 0.],0,"[7, 7, 7, 0]"
310,[3. 0. 3.],[1. 0. 0.],0,"[7, 7, 7, 0]"
310,[3. 1. 3.],[1. 0. 0.],0,"[7, 7, 7, 0]"
310,[3. 1. 2.],[1. 0. 0.],0,"[7, 7, 7, 0]"
310,[3. 2. 0.],[1. 0. 0.],0,"[7, 7, 7, 0]"
310,[3. 3. 1.],[1. 0. 0.],0,"[7, 7, 7, 0]"
310,[3. 3. 3.],[1. 0. 0.],0,"[7, 7, 7, 0]"
310,[3. 0. 2.],[1. 0. 0.],0,"[7, 7, 7, 0]"
310,[3. 2. 1.],[1. 0. 0.],0,"[7, 7, 7, 0]"
310,[3. 1. 1.],[1. 0. 0.],0,"[7, 7, 7, 0]"
310,[3. 1. 0.],[1. 0. 0.],0,"[7, 7, 7, 0]"
316,[3. 1. 1.],[1. 0. 0.],0,"[7, 7, 7, 0]"
316,[3. 0. 0.],[1. 0. 0.],0,"[7, 7, 7, 0]"
316,[3. 3. 3.],[1. 0. 0.],0,"[7, 7, 7, 0]"
316,[3. 2. 2.],[1. 0. 0.],0,"[7, 7, 7, 0]"
316,[3. 1. 3.],[1. 0. 0.],0,"[7, 7, 7, 0]"
316,[3. 2. 1.],[1. 0. 0.],0,"[7, 7, 7, 0]"
316,[3. 2. 3.],[1. 0. 0.],0,"[7, 7, 7, 0]"
316,[3. 3. 0.],[1. 0. 0.],0,"[7, 7, 7, 0]"
316,[3. 1. 0.],[1. 0. 0.],0,"[7, 7, 7, 0]"
316,[3. 1. 2.],[1. 0. 0.],0,"[7, 7, 7, 0]"
371,[3. 3. 1.],[1. 0. 0.],0,"[7, 7, 7, 0]"
371,[3. 1. 1.],[1. 0. 0.],0,"[7, 7, 7, 0]"
371,[3. 0. 2.],[1. 0. 0.],0,"[7, 7, 7, 0]"
371,[3. 2. 2.],[1. 0. 0.],0,"[7, 7, 7, 0]"
371,[3. 0. 3.],[1. 0. 0.],0,"[7, 7, 7, 0]"
371,[3. 3. 2.],[1. 0. 0.],0,"[7, 7, 7, 0]"
371,[3. 0. 0.],[1. 0. 0.],0,"[7, 7, 7, 0]"
371,[3. 1. 2.],[1. 0. 0.],0,"[7, 7, 7, 0]"
371,[3. 0. 1.],[1. 0. 0.],0,"[7, 7, 7, 0]"
371,[3. 1. 0.],[1. 0. 0.],0,"[7, 7, 7, 0]"
377,[3. 3. 1.],[1. 0. 0.],0,"[7, 7, 7, 0]"
377,[3. 1. 2.],[1. 0. 0.],0,"[7, 7, 7, 0]"
377,[3. 3. 2.],[1. 0. 0.],0,"[7, 7, 7, 0]"
377,[3. 0. 3.],[1. 0. 0.],0,"[7, 7, 7, 0]"
377,[3. 0. 2.],[1. 0. 0.],0,"[7, 7, 7, 0]"
377,[3. 2. 2.],[1. 0. 0.],0,"[7, 7, 7, 0]"
