game_nr,object,fixed indices,context condition,message
40879,[3. 0. 1. 0. 3.],[1. 0. 0. 0. 0.],0,"[7, 14, 14, 14, 3, 0]"
40879,[3. 3. 1. 3. 1.],[1. 0. 0. 0. 0.],0,"[7, 14, 14, 14, 3, 0]"
41868,[3. 2. 1. 1. 0.],[1. 0. 0. 0. 0.],0,"[7, 14, 14, 14, 3, 0]"
41868,[3. 1. 2. 0. 0.],[1. 0. 0. 0. 0.],0,"[7, 14, 14, 14, 3, 0]"
41868,[3. 2. 3. 1. 1.],[1. 0. 0. 0. 0.],0,"[7, 14, 14, 14, 3, 0]"
41868,[3. 0. 3. 2. 3.],[1. 0. 0. 0. 0.],0,"[7, 14, 14, 14, 3, 0]"
41868,[3. 1. 1. 1. 0.],[1. 0. 0. 0. 0.],0,"[7, 14, 14, 14, 3, 0]"
41868,[3. 3. 0. 2. 1.],[1. 0. 0. 0. 0.],0,"[7, 14, 14, 14, 3, 0]"
41868,[3. 3. 3. 1. 0.],[1. 0. 0. 0. 0.],0,"[7, 14, 14, 14, 3, 0]"
41868,[3. 3. 3. 2. 3.],[1. 0. 0. 0. 0.],0,"[7, 14, 14, 14, 3, 0]"
41868,[3. 2. 0. 1. 2.],[1. 0. 0. 0. 0.],0,"[7, 14, 14, 14, 3, 0]"
41868,[3. 0. 1. 1. 1.],[1. 0. 0. 0. 0.],0,"[7, 14, 14, 14, 3, 0]"
60082,[3. 2. 3. 1. 2.],[1. 0. 0. 0. 0.],0,"[7, 14, 14, 14, 3, 0]"
60082,[3. 2. 0. 3. 3.],[1. 0. 0. 0. 0.],0,"[7, 14, 14, 14, 3, 0]"
60082,[3. 3. 3. 3. 2.],[1. 0. 0. 0. 0.],0,"[7, 14, 14, 14, 3, 0]"
60082,[3. 0. 2. 3. 0.],[1. 0. 0. 0. 0.],0,"[7, 14, 14, 14, 3, 0]"
60082,[3. 2. 0. 2. 0.],[1. 0. 0. 0. 0.],0,"[7, 14, 14, 14, 3, 0]"
60082,[3. 3. 1. 2. 2.],[1. 0. 0. 0. 0.],0,"[7, 14, 14, 14, 3, 0]"
60082,[3. 1. 2. 3. 1.],[1. 0. 0. 0. 0.],0,"[7, 14, 14, 14, 3, 0]"
60082,[3. 0. 3. 2. 2.],[1. 0. 0. 0. 0.],0,"[7, 14, 14, 14, 3, 0]"
60082,[3. 3. 1. 0. 1.],[1. 0. 0. 0. 0.],0,"[7, 14, 14, 14, 3, 0]"
60082,[3. 2. 1. 0. 0.],[1. 0. 0. 0. 0.],0,"[7, 14, 14, 14, 3, 0]"
61437,[3. 3. 1. 3. 0.],[1. 0. 0. 0. 0.],0,"[7, 14, 14, 14, 3, 0]"
61437,[3. 1. 0. 3. 0.],[1. 0. 0. 0. 0.],0,"[7, 14, 14, 14, 3, 0]"
61437,[3. 2. 3. 1. 1.],[1. 0. 0. 0. 0.],0,"[7, 14, 14, 14, 3, 0]"
61437,[3. 2. 2. 2. 1.],[1. 0. 0. 0. 0.],0,"[7, 14, 14, 14, 3, 0]"
61437,[3. 2. 0. 3. 0.],[1. 0. 0. 0. 0.],0,"[7, 14, 14, 14, 3, 0]"
61437,[3. 1. 2. 0. 3.],[1. 0. 0. 0. 0.],0,"[7, 14, 14, 14, 3, 0]"
61437,[3. 3. 0. 1. 1.],[1. 0. 0. 0. 0.],0,"[7, 14, 14, 14, 3, 0]"
61437,[3. 2. 2. 3. 2.],[1. 0. 0. 0. 0.],0,"[7, 14, 14, 14, 3, 0]"
61437,[3. 2. 0. 1. 0.],[1. 0. 0. 0. 0.],0,"[7, 14, 14, 14, 3, 0]"
61437,[3. 1. 1. 1. 0.],[1. 0. 0. 0. 0.],0,"[7, 14, 14, 14, 3, 0]"
66111,[3. 1. 2. 1. 0.],[1. 0. 0. 0. 0.],0,"[7, 14, 14, 14, 3, 0]"
66111,[3. 2. 3. 1. 0.],[1. 0. 0. 0. 0.],0,"[7, 14, 14, 14, 3, 0]"
66111,[3. 1. 0. 1. 3.],[1. 0. 0. 0. 0.],0,"[7, 14, 14, 14, 3, 0]"
66111,[3. 3. 0. 0. 1.],[1. 0. 0. 0. 0.],0,"[7, 14, 14, 14, 3, 0]"
66111,[3. 1. 3. 3. 0.],[1. 0. 0. 0. 0.],0,"[7, 14, 14, 14, 3, 0]"
66111,[3. 0. 1. 1. 0.],[1. 0. 0. 0. 0.],0,"[7, 14, 14, 14, 3, 0]"
66111,[3. 0. 3. 3. 2.],[1. 0. 0. 0. 0.],0,"[7, 14, 14, 14, 3, 0]"
66111,[3. 2. 3. 3. 2.],[1. 0. 0. 0. 0.],0,"[7, 14, 14, 14, 3, 0]"
66111,[3. 0. 2. 3. 0.],[1. 0. 0. 0. 0.],0,"[7, 14, 14, 14, 3, 0]"
66111,[3. 2. 2. 3. 1.],[1. 0. 0. 0. 0.],0,"[7, 14, 14, 14, 3, 0]"
68292,[3. 2. 1. 1. 2.],[1. 0. 0. 0. 0.],0,"[7, 14, 14, 14, 3, 0]"
68292,[3. 1. 0. 3. 3.],[1. 0. 0. 0. 0.],0,"[7, 14, 14, 14, 3, 0]"
68292,[3. 3. 0. 3. 0.],[1. 0. 0. 0. 0.],0,"[7, 14, 14, 14, 3, 0]"
68292,[3. 2. 1. 3. 0.],[1. 0. 0. 0. 0.],0,"[7, 14, 14, 14, 3, 0]"
68292,[3. 2. 0. 3. 1.],[1. 0. 0. 0. 0.],0,"[7, 14, 14, 14, 3, 0]"
68292,[3. 1. 2. 1. 2.],[1. 0. 0. 0. 0.],0,"[7, 14, 14, 14, 3, 0]"
68292,[3. 1. 1. 1. 3.],[1. 0. 0. 0. 0.],0,"[7, 14, 14, 14, 3, 0]"
68292,[3. 3. 0. 1. 1.],[1. 0. 0. 0. 0.],0,"[7, 14, 14, 14, 3, 0]"
68292,[3. 0. 2. 0. 0.],[1. 0. 0. 0. 0.],0,"[7, 14, 14, 14, 3, 0]"
68292,[3. 3. 0. 1. 3.],[1. 0. 0. 0. 0.],0,"[7, 14, 14, 14, 3, 0]"
72523,[3. 0. 2. 2. 1.],[1. 0. 0. 0. 0.],0,"[7, 14, 14, 14, 3, 0]"
72523,[3. 0. 3. 2. 3.],[1. 0. 0. 0. 0.],0,"[7, 14, 14, 14, 3, 0]"
72523,[3. 0. 0. 0. 2.],[1. 0. 0. 0. 0.],0,"[7, 14, 14, 14, 3, 0]"
72523,[3. 0. 0. 1. 2.],[1. 0. 0. 0. 0.],0,"[7, 14, 14, 14, 3, 0]"
72523,[3. 3. 2. 1. 1.],[1. 0. 0. 0. 0.],0,"[7, 14, 14, 14, 3, 0]"
72523,[3. 3. 2. 2. 3.],[1. 0. 0. 0. 0.],0,"[7, 14, 14, 14, 3, 0]"
72523,[3. 1. 2. 0. 0.],[1. 0. 0. 0. 0.],0,"[7, 14, 14, 14, 3, 0]"
72523,[3. 2. 2. 2. 1.],[1. 0. 0. 0. 0.],0,"[7, 14, 14, 14, 3, 0]"
72523,[3. 2. 0. 1. 2.],[1. 0. 0. 0. 0.],0,"[7, 14, 14, 14, 3, 0]"
72523,[3. 1. 1. 1. 0.],[1. 0. 0. 0. 0.],0,"[7, 14, 14, 14, 3, 0]"
