game_nr,object,fixed indices,context condition,message
385,[3. 0. 1.],[0. 1. 0.],0,"[15, 15, 15, 0]"
385,[3. 0. 3.],[0. 1. 0.],0,"[15, 15, 15, 0]"
385,[0. 0. 0.],[0. 1. 0.],0,"[15, 15, 15, 0]"
385,[0. 0. 3.],[0. 1. 0.],0,"[15, 15, 15, 0]"
385,[2. 0. 1.],[0. 1. 0.],0,"[15, 15, 15, 0]"
385,[1. 0. 1.],[0. 1. 0.],0,"[15, 15, 15, 0]"
385,[2. 0. 2.],[0. 1. 0.],0,"[15, 15, 15, 0]"
385,[1. 0. 3.],[0. 1. 0.],0,"[15, 15, 15, 0]"
385,[3. 0. 0.],[0. 1. 0.],0,"[15, 15, 15, 0]"
385,[2. 0. 3.],[0. 1. 0.],0,"[15, 15, 15, 0]"
439,[3. 0. 0.],[0. 1. 0.],0,"[15, 15, 15, 0]"
439,[1. 0. 2.],[0. 1. 0.],0,"[15, 15, 15, 0]"
439,[0. 0. 3.],[0. 1. 0.],0,"[15, 15, 15, 0]"
439,[2. 0. 2.],[0. 1. 0.],0,"[15, 15, 15, 0]"
439,[0. 0. 2.],[0. 1. 0.],0,"[15, 15, 15, 0]"
439,[2. 0. 1.],[0. 1. 0.],0,"[15, 15, 15, 0]"
439,[2. 0. 0.],[0. 1. 0.],0,"[15, 15, 15, 0]"
439,[3. 0. 2.],[0. 1. 0.],0,"[15, 15, 15, 0]"
439,[1. 0. 0.],[0. 1. 0.],0,"[15, 15, 15, 0]"
439,[3. 0. 3.],[0. 1. 0.],0,"[15, 15, 15, 0]"
575,[2. 0. 0.],[0. 1. 0.],0,"[15, 15, 15, 0]"
575,[3. 0. 1.],[0. 1. 0.],0,"[15, 15, 15, 0]"
575,[2. 0. 1.],[0. 1. 0.],0,"[15, 15, 15, 0]"
575,[1. 0. 2.],[0. 1. 0.],0,"[15, 15, 15, 0]"
575,[3. 0. 2.],[0. 1. 0.],0,"[15, 15, 15, 0]"
575,[1. 0. 1.],[0. 1. 0.],0,"[15, 15, 15, 0]"
575,[1. 0. 0.],[0. 1. 0.],0,"[15, 15, 15, 0]"
575,[0. 0. 3.],[0. 1. 0.],0,"[15, 15, 15, 0]"
575,[2. 0. 3.],[0. 1. 0.],0,"[15, 15, 15, 0]"
575,[3. 0. 0.],[0. 1. 0.],0,"[15, 15, 15, 0]"
700,[1. 0. 0.],[0. 1. 0.],0,"[15, 15, 15, 0]"
700,[2. 0. 2.],[0. 1. 0.],0,"[15, 15, 15, 0]"
700,[2. 0. 3.],[0. 1. 0.],0,"[15, 15, 15, 0]"
700,[1. 0. 2.],[0. 1. 0.],0,"[15, 15, 15, 0]"
700,[0. 0. 1.],[0. 1. 0.],0,"[15, 15, 15, 0]"
700,[0. 0. 0.],[0. 1. 0.],0,"[15, 15, 15, 0]"
700,[3. 0. 1.],[0. 1. 0.],0,"[15, 15, 15, 0]"
700,[1. 0. 3.],[0. 1. 0.],0,"[15, 15, 15, 0]"
700,[1. 0. 1.],[0. 1. 0.],0,"[15, 15, 15, 0]"
700,[0. 0. 3.],[0. 1. 0.],0,"[15, 15, 15, 0]"
730,[3. 0. 1.],[0. 1. 0.],0,"[15, 15, 15, 0]"
730,[3. 0. 0.],[0. 1. 0.],0,"[15, 15, 15, 0]"
730,[0. 0. 3.],[0. 1. 0.],0,"[15, 15, 15, 0]"
730,[1. 0. 1.],[0. 1. 0.],0,"[15, 15, 15, 0]"
730,[2. 0. 3.],[0. 1. 0.],0,"[15, 15, 15, 0]"
730,[0. 0. 0.],[0. 1. 0.],0,"[15, 15, 15, 0]"
730,[3. 0. 3.],[0. 1. 0.],0,"[15, 15, 15, 0]"
730,[2. 0. 0.],[0. 1. 0.],0,"[15, 15, 15, 0]"
730,[1. 0. 3.],[0. 1. 0.],0,"[15, 15, 15, 0]"
730,[0. 0. 2.],[0. 1. 0.],0,"[15, 15, 15, 0]"
