game_nr,object,fixed indices,context condition,message
2248,[4. 4. 6. 1.],[1. 1. 0. 1.],0,"[2, 7, 3, 3, 0]"
2248,[4. 4. 1. 1.],[1. 1. 0. 1.],0,"[2, 7, 3, 3, 0]"
2248,[4. 4. 3. 1.],[1. 1. 0. 1.],0,"[2, 7, 3, 3, 0]"
2248,[4. 4. 7. 1.],[1. 1. 0. 1.],0,"[2, 7, 3, 3, 0]"
2248,[4. 4. 6. 1.],[1. 1. 0. 1.],0,"[2, 7, 3, 3, 0]"
2248,[4. 4. 6. 1.],[1. 1. 0. 1.],0,"[2, 7, 3, 3, 0]"
2248,[4. 4. 0. 1.],[1. 1. 0. 1.],0,"[2, 7, 3, 3, 0]"
2248,[4. 4. 4. 1.],[1. 1. 0. 1.],0,"[2, 7, 3, 3, 0]"
2248,[4. 4. 0. 1.],[1. 1. 0. 1.],0,"[2, 7, 3, 3, 0]"
2248,[4. 4. 6. 1.],[1. 1. 0. 1.],0,"[2, 7, 3, 3, 0]"
4801,[4. 4. 0. 1.],[1. 1. 0. 1.],0,"[2, 7, 3, 3, 0]"
4801,[4. 4. 1. 1.],[1. 1. 0. 1.],0,"[2, 7, 3, 3, 0]"
4801,[4. 4. 2. 1.],[1. 1. 0. 1.],0,"[2, 7, 3, 3, 0]"
4801,[4. 4. 4. 1.],[1. 1. 0. 1.],0,"[2, 7, 3, 3, 0]"
4801,[4. 4. 5. 1.],[1. 1. 0. 1.],0,"[2, 7, 3, 3, 0]"
4801,[4. 4. 2. 1.],[1. 1. 0. 1.],0,"[2, 7, 3, 3, 0]"
4801,[4. 4. 4. 1.],[1. 1. 0. 1.],0,"[2, 7, 3, 3, 0]"
4801,[4. 4. 3. 1.],[1. 1. 0. 1.],0,"[2, 7, 3, 3, 0]"
4801,[4. 4. 3. 1.],[1. 1. 0. 1.],0,"[2, 7, 3, 3, 0]"
4801,[4. 4. 5. 1.],[1. 1. 0. 1.],0,"[2, 7, 3, 3, 0]"
10461,[4. 4. 6. 1.],[1. 1. 0. 1.],0,"[2, 7, 3, 3, 0]"
10461,[4. 4. 1. 1.],[1. 1. 0. 1.],0,"[2, 7, 3, 3, 0]"
10461,[4. 4. 7. 1.],[1. 1. 0. 1.],0,"[2, 7, 3, 3, 0]"
10461,[4. 4. 6. 1.],[1. 1. 0. 1.],0,"[2, 7, 3, 3, 0]"
10461,[4. 4. 2. 1.],[1. 1. 0. 1.],0,"[2, 7, 3, 3, 0]"
10461,[4. 4. 4. 1.],[1. 1. 0. 1.],0,"[2, 7, 3, 3, 0]"
10461,[4. 4. 0. 1.],[1. 1. 0. 1.],0,"[2, 7, 3, 3, 0]"
10461,[4. 4. 0. 1.],[1. 1. 0. 1.],0,"[2, 7, 3, 3, 0]"
10461,[4. 4. 0. 1.],[1. 1. 0. 1.],0,"[2, 7, 3, 3, 0]"
10461,[4. 4. 0. 1.],[1. 1. 0. 1.],0,"[2, 7, 3, 3, 0]"
10663,[4. 4. 7. 1.],[1. 1. 0. 1.],0,"[2, 7, 3, 3, 0]"
10663,[4. 4. 4. 1.],[1. 1. 0. 1.],0,"[2, 7, 3, 3, 0]"
10663,[4. 4. 6. 1.],[1. 1. 0. 1.],0,"[2, 7, 3, 3, 0]"
10663,[4. 4. 2. 1.],[1. 1. 0. 1.],0,"[2, 7, 3, 3, 0]"
10663,[4. 4. 7. 1.],[1. 1. 0. 1.],0,"[2, 7, 3, 3, 0]"
10663,[4. 4. 2. 1.],[1. 1. 0. 1.],0,"[2, 7, 3, 3, 0]"
10663,[4. 4. 6. 1.],[1. 1. 0. 1.],0,"[2, 7, 3, 3, 0]"
10663,[4. 4. 3. 1.],[1. 1. 0. 1.],0,"[2, 7, 3, 3, 0]"
10663,[4. 4. 5. 1.],[1. 1. 0. 1.],0,"[2, 7, 3, 3, 0]"
10663,[4. 4. 1. 1.],[1. 1. 0. 1.],0,"[2, 7, 3, 3, 0]"
22645,[4. 4. 5. 1.],[1. 1. 0. 1.],0,"[2, 7, 3, 3, 0]"
22645,[4. 4. 2. 1.],[1. 1. 0. 1.],0,"[2, 7, 3, 3, 0]"
22645,[4. 4. 6. 1.],[1. 1. 0. 1.],0,"[2, 7, 3, 3, 0]"
22645,[4. 4. 1. 1.],[1. 1. 0. 1.],0,"[2, 7, 3, 3, 0]"
22645,[4. 4. 3. 1.],[1. 1. 0. 1.],0,"[2, 7, 3, 3, 0]"
22645,[4. 4. 1. 1.],[1. 1. 0. 1.],0,"[2, 7, 3, 3, 0]"
22645,[4. 4. 4. 1.],[1. 1. 0. 1.],0,"[2, 7, 3, 3, 0]"
22645,[4. 4. 7. 1.],[1. 1. 0. 1.],0,"[2, 7, 3, 3, 0]"
22645,[4. 4. 4. 1.],[1. 1. 0. 1.],0,"[2, 7, 3, 3, 0]"
22645,[4. 4. 2. 1.],[1. 1. 0. 1.],0,"[2, 7, 3, 3, 0]"
35955,[4. 4. 3. 1.],[1. 1. 0. 1.],0,"[2, 7, 3, 3, 0]"
35955,[4. 4. 4. 1.],[1. 1. 0. 1.],0,"[2, 7, 3, 3, 0]"
35955,[4. 4. 0. 1.],[1. 1. 0. 1.],0,"[2, 7, 3, 3, 0]"
35955,[4. 4. 4. 1.],[1. 1. 0. 1.],0,"[2, 7, 3, 3, 0]"
35955,[4. 4. 7. 1.],[1. 1. 0. 1.],0,"[2, 7, 3, 3, 0]"
35955,[4. 4. 5. 1.],[1. 1. 0. 1.],0,"[2, 7, 3, 3, 0]"
35955,[4. 4. 7. 1.],[1. 1. 0. 1.],0,"[2, 7, 3, 3, 0]"
35955,[4. 4. 4. 1.],[1. 1. 0. 1.],0,"[2, 7, 3, 3, 0]"
35955,[4. 4. 3. 1.],[1. 1. 0. 1.],0,"[2, 7, 3, 3, 0]"
35955,[4. 4. 2. 1.],[1. 1. 0. 1.],0,"[2, 7, 3, 3, 0]"
37431,[4. 4. 7. 1.],[1. 1. 0. 1.],0,"[2, 7, 3, 3, 0]"
37431,[4. 4. 5. 1.],[1. 1. 0. 1.],0,"[2, 7, 3, 3, 0]"
37431,[4. 4. 3. 1.],[1. 1. 0. 1.],0,"[2, 7, 3, 3, 0]"
37431,[4. 4. 1. 1.],[1. 1. 0. 1.],0,"[2, 7, 3, 3, 0]"
37431,[4. 4. 0. 1.],[1. 1. 0. 1.],0,"[2, 7, 3, 3, 0]"
37431,[4. 4. 5. 1.],[1. 1. 0. 1.],0,"[2, 7, 3, 3, 0]"
37431,[4. 4. 1. 1.],[1. 1. 0. 1.],0,"[2, 7, 3, 3, 0]"
37431,[4. 4. 7. 1.],[1. 1. 0. 1.],0,"[2, 7, 3, 3, 0]"
37431,[4. 4. 3. 1.],[1. 1. 0. 1.],0,"[2, 7, 3, 3, 0]"
37431,[4. 4. 1. 1.],[1. 1. 0. 1.],0,"[2, 7, 3, 3, 0]"
