game_nr,object,fixed indices,context condition,message
16855,[ 2. 12. 11.],[0. 1. 0.],0,"[25, 27, 39, 0]"
18577,[ 3. 12. 14.],[0. 1. 0.],0,"[25, 27, 39, 0]"
18577,[ 5. 12.  6.],[0. 1. 0.],0,"[25, 27, 39, 0]"
18577,[11. 12. 10.],[0. 1. 0.],0,"[25, 27, 39, 0]"
18577,[ 7. 12. 10.],[0. 1. 0.],0,"[25, 27, 39, 0]"
18577,[ 7. 12. 13.],[0. 1. 0.],0,"[25, 27, 39, 0]"
18577,[ 7. 12.  5.],[0. 1. 0.],0,"[25, 27, 39, 0]"
18577,[ 0. 12.  4.],[0. 1. 0.],0,"[25, 27, 39, 0]"
18577,[13. 12.  1.],[0. 1. 0.],0,"[25, 27, 39, 0]"
18577,[ 7. 12.  0.],[0. 1. 0.],0,"[25, 27, 39, 0]"
18577,[ 7. 12.  4.],[0. 1. 0.],0,"[25, 27, 39, 0]"
22636,[ 6. 12.  8.],[0. 1. 0.],0,"[25, 27, 39, 0]"
22636,[ 5. 12. 10.],[0. 1. 0.],0,"[25, 27, 39, 0]"
22636,[14. 12. 14.],[0. 1. 0.],0,"[25, 27, 39, 0]"
22636,[ 6. 12. 14.],[0. 1. 0.],0,"[25, 27, 39, 0]"
22636,[ 0. 12. 15.],[0. 1. 0.],0,"[25, 27, 39, 0]"
22636,[ 3. 12. 10.],[0. 1. 0.],0,"[25, 27, 39, 0]"
22636,[ 5. 12.  4.],[0. 1. 0.],0,"[25, 27, 39, 0]"
22636,[ 8. 12.  5.],[0. 1. 0.],0,"[25, 27, 39, 0]"
22636,[ 1. 12. 15.],[0. 1. 0.],0,"[25, 27, 39, 0]"
22636,[ 0. 12.  0.],[0. 1. 0.],0,"[25, 27, 39, 0]"
27521,[11. 12. 14.],[0. 1. 0.],0,"[25, 25, 39, 0]"
27521,[15. 12.  3.],[0. 1. 0.],0,"[25, 25, 39, 0]"
27521,[15. 12.  1.],[0. 1. 0.],0,"[25, 25, 39, 0]"
27521,[ 5. 12.  8.],[0. 1. 0.],0,"[25, 25, 39, 0]"
27521,[ 8. 12.  6.],[0. 1. 0.],0,"[25, 25, 39, 0]"
27521,[ 5. 12.  9.],[0. 1. 0.],0,"[25, 25, 39, 0]"
27521,[ 5. 12.  2.],[0. 1. 0.],0,"[25, 25, 39, 0]"
27521,[14. 12. 15.],[0. 1. 0.],0,"[25, 25, 39, 0]"
27521,[ 3. 12. 10.],[0. 1. 0.],0,"[25, 25, 39, 0]"
27521,[ 7. 12.  4.],[0. 1. 0.],0,"[25, 25, 39, 0]"
