game_nr,object,fixed indices,context condition,message
584,[0. 0. 7.],[1. 1. 0.],0,"[13, 13, 13, 0]"
584,[0. 0. 1.],[1. 1. 0.],0,"[13, 13, 13, 0]"
584,[0. 0. 0.],[1. 1. 0.],0,"[13, 13, 13, 0]"
584,[0. 0. 4.],[1. 1. 0.],0,"[13, 13, 13, 0]"
584,[0. 0. 2.],[1. 1. 0.],0,"[13, 13, 13, 0]"
584,[0. 0. 3.],[1. 1. 0.],0,"[13, 13, 13, 0]"
584,[0. 0. 3.],[1. 1. 0.],0,"[13, 13, 13, 0]"
584,[0. 0. 0.],[1. 1. 0.],0,"[13, 13, 13, 0]"
584,[0. 0. 0.],[1. 1. 0.],0,"[13, 13, 13, 0]"
584,[0. 0. 6.],[1. 1. 0.],0,"[13, 13, 13, 0]"
2042,[0. 0. 3.],[1. 1. 0.],0,"[13, 13, 13, 0]"
2042,[0. 0. 2.],[1. 1. 0.],0,"[13, 13, 13, 0]"
2042,[0. 0. 2.],[1. 1. 0.],0,"[13, 13, 13, 0]"
2042,[0. 0. 7.],[1. 1. 0.],0,"[13, 13, 13, 0]"
2042,[0. 0. 5.],[1. 1. 0.],0,"[13, 13, 13, 0]"
2042,[0. 0. 6.],[1. 1. 0.],0,"[13, 13, 13, 0]"
2042,[0. 0. 5.],[1. 1. 0.],0,"[13, 13, 13, 0]"
2042,[0. 0. 0.],[1. 1. 0.],0,"[13, 13, 13, 0]"
2042,[0. 0. 4.],[1. 1. 0.],0,"[13, 13, 13, 0]"
2042,[0. 0. 5.],[1. 1. 0.],0,"[13, 13, 13, 0]"
2190,[0. 0. 2.],[1. 1. 0.],0,"[13, 13, 13, 0]"
2190,[0. 0. 0.],[1. 1. 0.],0,"[13, 13, 13, 0]"
2190,[0. 0. 5.],[1. 1. 0.],0,"[13, 13, 13, 0]"
2190,[0. 0. 0.],[1. 1. 0.],0,"[13, 13, 13, 0]"
2190,[0. 0. 2.],[1. 1. 0.],0,"[13, 13, 13, 0]"
2190,[0. 0. 6.],[1. 1. 0.],0,"[13, 13, 13, 0]"
2190,[0. 0. 2.],[1. 1. 0.],0,"[13, 13, 13, 0]"
2190,[0. 0. 2.],[1. 1. 0.],0,"[13, 13, 13, 0]"
2190,[0. 0. 5.],[1. 1. 0.],0,"[13, 13, 13, 0]"
2190,[0. 0. 0.],[1. 1. 0.],0,"[13, 13, 13, 0]"
2231,[0. 0. 4.],[1. 1. 0.],0,"[13, 13, 13, 0]"
2231,[0. 0. 3.],[1. 1. 0.],0,"[13, 13, 13, 0]"
2231,[0. 0. 1.],[1. 1. 0.],0,"[13, 13, 13, 0]"
