game_nr,object,fixed indices,context condition,message
13438,[3. 1. 2. 3. 2.],[1. 1. 1. 0. 1.],3,"[12, 10, 12, 13, 12, 0]"
13438,[3. 1. 2. 2. 2.],[1. 1. 1. 0. 1.],3,"[12, 10, 12, 13, 12, 0]"
13438,[3. 1. 2. 0. 2.],[1. 1. 1. 0. 1.],3,"[12, 10, 12, 13, 12, 0]"
13438,[3. 1. 2. 0. 2.],[1. 1. 1. 0. 1.],3,"[12, 10, 12, 13, 12, 0]"
13438,[3. 1. 2. 3. 2.],[1. 1. 1. 0. 1.],3,"[12, 10, 12, 13, 12, 0]"
13438,[3. 1. 2. 1. 2.],[1. 1. 1. 0. 1.],3,"[12, 10, 12, 13, 12, 0]"
13438,[3. 1. 2. 0. 2.],[1. 1. 1. 0. 1.],3,"[12, 10, 12, 13, 12, 0]"
13848,[3. 1. 2. 0. 2.],[1. 1. 1. 0. 1.],3,"[12, 10, 12, 13, 13, 0]"
13848,[3. 1. 2. 3. 2.],[1. 1. 1. 0. 1.],3,"[12, 10, 12, 13, 13, 0]"
13848,[3. 1. 2. 2. 2.],[1. 1. 1. 0. 1.],3,"[12, 10, 12, 13, 13, 0]"
13848,[3. 1. 2. 3. 2.],[1. 1. 1. 0. 1.],3,"[12, 10, 12, 13, 13, 0]"
13848,[3. 1. 2. 1. 2.],[1. 1. 1. 0. 1.],3,"[12, 10, 12, 13, 13, 0]"
13848,[3. 1. 2. 1. 2.],[1. 1. 1. 0. 1.],3,"[12, 10, 12, 13, 13, 0]"
13848,[3. 1. 2. 0. 2.],[1. 1. 1. 0. 1.],3,"[12, 10, 12, 13, 13, 0]"
13848,[3. 1. 2. 2. 2.],[1. 1. 1. 0. 1.],3,"[12, 10, 12, 13, 13, 0]"
13848,[3. 1. 2. 1. 2.],[1. 1. 1. 0. 1.],3,"[12, 10, 12, 13, 13, 0]"
13848,[3. 1. 2. 1. 2.],[1. 1. 1. 0. 1.],3,"[12, 10, 12, 13, 13, 0]"
