game_nr,object,fixed indices,context condition,message
2,[1. 2. 0.],[1. 1. 0.],0,"[14, 14, 14, 0]"
2,[1. 2. 0.],[1. 1. 0.],0,"[14, 14, 14, 0]"
2,[1. 2. 3.],[1. 1. 0.],0,"[14, 14, 14, 0]"
2,[1. 2. 3.],[1. 1. 0.],0,"[14, 14, 14, 0]"
2,[1. 2. 2.],[1. 1. 0.],0,"[14, 14, 14, 0]"
2,[1. 2. 1.],[1. 1. 0.],0,"[14, 14, 14, 0]"
2,[1. 2. 0.],[1. 1. 0.],0,"[14, 14, 14, 0]"
2,[1. 2. 0.],[1. 1. 0.],0,"[14, 14, 14, 0]"
2,[1. 2. 1.],[1. 1. 0.],0,"[14, 14, 14, 0]"
2,[1. 2. 0.],[1. 1. 0.],0,"[14, 14, 14, 0]"
154,[1. 2. 0.],[1. 1. 0.],0,"[14, 14, 14, 0]"
154,[1. 2. 2.],[1. 1. 0.],0,"[14, 14, 14, 0]"
154,[1. 2. 0.],[1. 1. 0.],0,"[14, 14, 14, 0]"
154,[1. 2. 3.],[1. 1. 0.],0,"[14, 14, 14, 0]"
154,[1. 2. 0.],[1. 1. 0.],0,"[14, 14, 14, 0]"
154,[1. 2. 3.],[1. 1. 0.],0,"[14, 14, 14, 0]"
154,[1. 2. 3.],[1. 1. 0.],0,"[14, 14, 14, 0]"
154,[1. 2. 0.],[1. 1. 0.],0,"[14, 14, 14, 0]"
154,[1. 2. 3.],[1. 1. 0.],0,"[14, 14, 14, 0]"
154,[1. 2. 3.],[1. 1. 0.],0,"[14, 14, 14, 0]"
211,[1. 2. 1.],[1. 1. 0.],0,"[14, 14, 14, 0]"
211,[1. 2. 3.],[1. 1. 0.],0,"[14, 14, 14, 0]"
211,[1. 2. 2.],[1. 1. 0.],0,"[14, 14, 14, 0]"
211,[1. 2. 2.],[1. 1. 0.],0,"[14, 14, 14, 0]"
211,[1. 2. 0.],[1. 1. 0.],0,"[14, 14, 14, 0]"
211,[1. 2. 3.],[1. 1. 0.],0,"[14, 14, 14, 0]"
211,[1. 2. 3.],[1. 1. 0.],0,"[14, 14, 14, 0]"
211,[1. 2. 1.],[1. 1. 0.],0,"[14, 14, 14, 0]"
211,[1. 2. 0.],[1. 1. 0.],0,"[14, 14, 14, 0]"
211,[1. 2. 1.],[1. 1. 0.],0,"[14, 14, 14, 0]"
230,[1. 2. 0.],[1. 1. 0.],0,"[14, 14, 14, 0]"
230,[1. 2. 1.],[1. 1. 0.],0,"[14, 14, 14, 0]"
230,[1. 2. 2.],[1. 1. 0.],0,"[14, 14, 14, 0]"
230,[1. 2. 0.],[1. 1. 0.],0,"[14, 14, 14, 0]"
230,[1. 2. 3.],[1. 1. 0.],0,"[14, 14, 14, 0]"
230,[1. 2. 2.],[1. 1. 0.],0,"[14, 14, 14, 0]"
230,[1. 2. 3.],[1. 1. 0.],0,"[14, 14, 14, 0]"
230,[1. 2. 3.],[1. 1. 0.],0,"[14, 14, 14, 0]"
230,[1. 2. 0.],[1. 1. 0.],0,"[14, 14, 14, 0]"
230,[1. 2. 0.],[1. 1. 0.],0,"[14, 14, 14, 0]"
272,[1. 2. 3.],[1. 1. 0.],0,"[14, 14, 14, 0]"
272,[1. 2. 1.],[1. 1. 0.],0,"[14, 14, 14, 0]"
272,[1. 2. 0.],[1. 1. 0.],0,"[14, 14, 14, 0]"
272,[1. 2. 3.],[1. 1. 0.],0,"[14, 14, 14, 0]"
272,[1. 2. 0.],[1. 1. 0.],0,"[14, 14, 14, 0]"
272,[1. 2. 2.],[1. 1. 0.],0,"[14, 14, 14, 0]"
272,[1. 2. 0.],[1. 1. 0.],0,"[14, 14, 14, 0]"
272,[1. 2. 0.],[1. 1. 0.],0,"[14, 14, 14, 0]"
272,[1. 2. 2.],[1. 1. 0.],0,"[14, 14, 14, 0]"
272,[1. 2. 1.],[1. 1. 0.],0,"[14, 14, 14, 0]"
350,[1. 2. 3.],[1. 1. 0.],0,"[14, 14, 14, 0]"
350,[1. 2. 0.],[1. 1. 0.],0,"[14, 14, 14, 0]"
350,[1. 2. 1.],[1. 1. 0.],0,"[14, 14, 14, 0]"
350,[1. 2. 3.],[1. 1. 0.],0,"[14, 14, 14, 0]"
350,[1. 2. 3.],[1. 1. 0.],0,"[14, 14, 14, 0]"
350,[1. 2. 1.],[1. 1. 0.],0,"[14, 14, 14, 0]"
350,[1. 2. 2.],[1. 1. 0.],0,"[14, 14, 14, 0]"
350,[1. 2. 3.],[1. 1. 0.],0,"[14, 14, 14, 0]"
350,[1. 2. 2.],[1. 1. 0.],0,"[14, 14, 14, 0]"
350,[1. 2. 0.],[1. 1. 0.],0,"[14, 14, 14, 0]"
354,[1. 2. 3.],[1. 1. 0.],0,"[14, 14, 14, 0]"
354,[1. 2. 3.],[1. 1. 0.],0,"[14, 14, 14, 0]"
354,[1. 2. 0.],[1. 1. 0.],0,"[14, 14, 14, 0]"
354,[1. 2. 3.],[1. 1. 0.],0,"[14, 14, 14, 0]"
354,[1. 2. 2.],[1. 1. 0.],0,"[14, 14, 14, 0]"
354,[1. 2. 0.],[1. 1. 0.],0,"[14, 14, 14, 0]"
354,[1. 2. 0.],[1. 1. 0.],0,"[14, 14, 14, 0]"
354,[1. 2. 0.],[1. 1. 0.],0,"[14, 14, 14, 0]"
354,[1. 2. 1.],[1. 1. 0.],0,"[14, 14, 14, 0]"
354,[1. 2. 3.],[1. 1. 0.],0,"[14, 14, 14, 0]"
