game_nr,object,fixed indices,context condition,message
95,[0. 5. 4.],[1. 0. 1.],1,"[2, 2, 3, 0]"
95,[0. 7. 4.],[1. 0. 1.],1,"[2, 2, 3, 0]"
95,[0. 4. 4.],[1. 0. 1.],1,"[2, 2, 3, 0]"
95,[0. 6. 4.],[1. 0. 1.],1,"[2, 2, 3, 0]"
95,[0. 6. 4.],[1. 0. 1.],1,"[2, 2, 3, 0]"
95,[0. 0. 4.],[1. 0. 1.],1,"[2, 2, 3, 0]"
95,[0. 2. 4.],[1. 0. 1.],1,"[2, 2, 3, 0]"
95,[0. 3. 4.],[1. 0. 1.],1,"[2, 2, 3, 0]"
95,[0. 2. 4.],[1. 0. 1.],1,"[2, 2, 3, 0]"
95,[0. 1. 4.],[1. 0. 1.],1,"[2, 2, 3, 0]"
571,[0. 5. 4.],[1. 0. 1.],1,"[2, 2, 3, 0]"
571,[0. 7. 4.],[1. 0. 1.],1,"[2, 2, 3, 0]"
571,[0. 5. 4.],[1. 0. 1.],1,"[2, 2, 3, 0]"
571,[0. 5. 4.],[1. 0. 1.],1,"[2, 2, 3, 0]"
571,[0. 0. 4.],[1. 0. 1.],1,"[2, 2, 3, 0]"
571,[0. 1. 4.],[1. 0. 1.],1,"[2, 2, 3, 0]"
571,[0. 2. 4.],[1. 0. 1.],1,"[2, 2, 3, 0]"
571,[0. 7. 4.],[1. 0. 1.],1,"[2, 2, 3, 0]"
571,[0. 2. 4.],[1. 0. 1.],1,"[2, 2, 3, 0]"
571,[0. 1. 4.],[1. 0. 1.],1,"[2, 2, 3, 0]"
1318,[0. 4. 4.],[1. 0. 1.],1,"[2, 2, 3, 0]"
1318,[0. 4. 4.],[1. 0. 1.],1,"[2, 2, 3, 0]"
1318,[0. 2. 4.],[1. 0. 1.],1,"[2, 2, 3, 0]"
1318,[0. 0. 4.],[1. 0. 1.],1,"[2, 2, 3, 0]"
1318,[0. 6. 4.],[1. 0. 1.],1,"[2, 2, 3, 0]"
1318,[0. 3. 4.],[1. 0. 1.],1,"[2, 2, 3, 0]"
1318,[0. 0. 4.],[1. 0. 1.],1,"[2, 2, 3, 0]"
1318,[0. 1. 4.],[1. 0. 1.],1,"[2, 2, 3, 0]"
1318,[0. 1. 4.],[1. 0. 1.],1,"[2, 2, 3, 0]"
1318,[0. 2. 4.],[1. 0. 1.],1,"[2, 2, 3, 0]"
2551,[0. 7. 4.],[1. 0. 1.],1,"[2, 2, 3, 0]"
2551,[0. 5. 4.],[1. 0. 1.],1,"[2, 2, 3, 0]"
2551,[0. 3. 4.],[1. 0. 1.],1,"[2, 2, 3, 0]"
2551,[0. 2. 4.],[1. 0. 1.],1,"[2, 2, 3, 0]"
2551,[0. 6. 4.],[1. 0. 1.],1,"[2, 2, 3, 0]"
2551,[0. 4. 4.],[1. 0. 1.],1,"[2, 2, 3, 0]"
2551,[0. 6. 4.],[1. 0. 1.],1,"[2, 2, 3, 0]"
2551,[0. 7. 4.],[1. 0. 1.],1,"[2, 2, 3, 0]"
2551,[0. 7. 4.],[1. 0. 1.],1,"[2, 2, 3, 0]"
2551,[0. 7. 4.],[1. 0. 1.],1,"[2, 2, 3, 0]"
3590,[0. 7. 4.],[1. 0. 1.],1,"[2, 2, 3, 0]"
3590,[0. 1. 4.],[1. 0. 1.],1,"[2, 2, 3, 0]"
3590,[0. 0. 4.],[1. 0. 1.],1,"[2, 2, 3, 0]"
3590,[0. 4. 4.],[1. 0. 1.],1,"[2, 2, 3, 0]"
3590,[0. 4. 4.],[1. 0. 1.],1,"[2, 2, 3, 0]"
3590,[0. 3. 4.],[1. 0. 1.],1,"[2, 2, 3, 0]"
3590,[0. 0. 4.],[1. 0. 1.],1,"[2, 2, 3, 0]"
3590,[0. 6. 4.],[1. 0. 1.],1,"[2, 2, 3, 0]"
3590,[0. 2. 4.],[1. 0. 1.],1,"[2, 2, 3, 0]"
3590,[0. 6. 4.],[1. 0. 1.],1,"[2, 2, 3, 0]"
