game_nr,object,fixed indices,context condition,message
237,[3. 3. 2.],[1. 0. 1.],0,"[7, 7, 7, 0]"
237,[3. 0. 2.],[1. 0. 1.],0,"[7, 7, 7, 0]"
237,[3. 1. 2.],[1. 0. 1.],0,"[7, 7, 7, 0]"
237,[3. 1. 2.],[1. 0. 1.],0,"[7, 7, 7, 0]"
237,[3. 2. 2.],[1. 0. 1.],0,"[7, 7, 7, 0]"
237,[3. 1. 2.],[1. 0. 1.],0,"[7, 7, 7, 0]"
237,[3. 1. 2.],[1. 0. 1.],0,"[7, 7, 7, 0]"
237,[3. 0. 2.],[1. 0. 1.],0,"[7, 7, 7, 0]"
237,[3. 1. 2.],[1. 0. 1.],0,"[7, 7, 7, 0]"
237,[3. 2. 2.],[1. 0. 1.],0,"[7, 7, 7, 0]"
270,[3. 0. 2.],[1. 0. 1.],0,"[7, 7, 7, 0]"
270,[3. 3. 2.],[1. 0. 1.],0,"[7, 7, 7, 0]"
270,[3. 2. 2.],[1. 0. 1.],0,"[7, 7, 7, 0]"
270,[3. 1. 2.],[1. 0. 1.],0,"[7, 7, 7, 0]"
270,[3. 3. 2.],[1. 0. 1.],0,"[7, 7, 7, 0]"
270,[3. 3. 2.],[1. 0. 1.],0,"[7, 7, 7, 0]"
270,[3. 1. 2.],[1. 0. 1.],0,"[7, 7, 7, 0]"
270,[3. 0. 2.],[1. 0. 1.],0,"[7, 7, 7, 0]"
270,[3. 3. 2.],[1. 0. 1.],0,"[7, 7, 7, 0]"
270,[3. 1. 2.],[1. 0. 1.],0,"[7, 7, 7, 0]"
308,[3. 1. 2.],[1. 0. 1.],0,"[7, 7, 7, 0]"
308,[3. 0. 2.],[1. 0. 1.],0,"[7, 7, 7, 0]"
308,[3. 3. 2.],[1. 0. 1.],0,"[7, 7, 7, 0]"
308,[3. 1. 2.],[1. 0. 1.],0,"[7, 7, 7, 0]"
308,[3. 0. 2.],[1. 0. 1.],0,"[7, 7, 7, 0]"
308,[3. 3. 2.],[1. 0. 1.],0,"[7, 7, 7, 0]"
308,[3. 0. 2.],[1. 0. 1.],0,"[7, 7, 7, 0]"
308,[3. 2. 2.],[1. 0. 1.],0,"[7, 7, 7, 0]"
308,[3. 1. 2.],[1. 0. 1.],0,"[7, 7, 7, 0]"
308,[3. 0. 2.],[1. 0. 1.],0,"[7, 7, 7, 0]"
563,[3. 1. 2.],[1. 0. 1.],0,"[7, 7, 7, 0]"
563,[3. 0. 2.],[1. 0. 1.],0,"[7, 7, 7, 0]"
563,[3. 0. 2.],[1. 0. 1.],0,"[7, 7, 7, 0]"
563,[3. 1. 2.],[1. 0. 1.],0,"[7, 7, 7, 0]"
563,[3. 3. 2.],[1. 0. 1.],0,"[7, 7, 7, 0]"
563,[3. 1. 2.],[1. 0. 1.],0,"[7, 7, 7, 0]"
563,[3. 0. 2.],[1. 0. 1.],0,"[7, 7, 7, 0]"
563,[3. 3. 2.],[1. 0. 1.],0,"[7, 7, 7, 0]"
563,[3. 0. 2.],[1. 0. 1.],0,"[7, 7, 7, 0]"
563,[3. 1. 2.],[1. 0. 1.],0,"[7, 7, 7, 0]"
612,[3. 3. 2.],[1. 0. 1.],0,"[7, 7, 7, 0]"
612,[3. 1. 2.],[1. 0. 1.],0,"[7, 7, 7, 0]"
612,[3. 0. 2.],[1. 0. 1.],0,"[7, 7, 7, 0]"
612,[3. 0. 2.],[1. 0. 1.],0,"[7, 7, 7, 0]"
612,[3. 0. 2.],[1. 0. 1.],0,"[7, 7, 7, 0]"
612,[3. 3. 2.],[1. 0. 1.],0,"[7, 7, 7, 0]"
612,[3. 2. 2.],[1. 0. 1.],0,"[7, 7, 7, 0]"
612,[3. 1. 2.],[1. 0. 1.],0,"[7, 7, 7, 0]"
612,[3. 1. 2.],[1. 0. 1.],0,"[7, 7, 7, 0]"
612,[3. 2. 2.],[1. 0. 1.],0,"[7, 7, 7, 0]"
633,[3. 1. 2.],[1. 0. 1.],0,"[7, 7, 7, 0]"
633,[3. 2. 2.],[1. 0. 1.],0,"[7, 7, 7, 0]"
633,[3. 2. 2.],[1. 0. 1.],0,"[7, 7, 7, 0]"
633,[3. 3. 2.],[1. 0. 1.],0,"[7, 7, 7, 0]"
633,[3. 0. 2.],[1. 0. 1.],0,"[7, 7, 7, 0]"
633,[3. 0. 2.],[1. 0. 1.],0,"[7, 7, 7, 0]"
633,[3. 0. 2.],[1. 0. 1.],0,"[7, 7, 7, 0]"
633,[3. 1. 2.],[1. 0. 1.],0,"[7, 7, 7, 0]"
633,[3. 3. 2.],[1. 0. 1.],0,"[7, 7, 7, 0]"
633,[3. 2. 2.],[1. 0. 1.],0,"[7, 7, 7, 0]"
