game_nr,object,fixed indices,context condition,message
1555,[3. 1. 3. 1.],[0. 1. 0. 1.],1,"[5, 2, 14, 14, 0]"
1555,[1. 1. 0. 1.],[0. 1. 0. 1.],1,"[5, 2, 14, 14, 0]"
1555,[0. 1. 2. 1.],[0. 1. 0. 1.],1,"[5, 2, 14, 14, 0]"
1941,[1. 1. 1. 1.],[0. 1. 0. 1.],1,"[5, 14, 10, 14, 0]"
1941,[2. 1. 3. 1.],[0. 1. 0. 1.],1,"[5, 14, 10, 14, 0]"
1941,[1. 1. 3. 1.],[0. 1. 0. 1.],1,"[5, 14, 10, 14, 0]"
1941,[2. 1. 1. 1.],[0. 1. 0. 1.],1,"[5, 14, 10, 14, 0]"
1941,[0. 1. 3. 1.],[0. 1. 0. 1.],1,"[5, 14, 10, 14, 0]"
1941,[0. 1. 0. 1.],[0. 1. 0. 1.],1,"[5, 14, 10, 14, 0]"
1941,[0. 1. 2. 1.],[0. 1. 0. 1.],1,"[5, 14, 10, 14, 0]"
1941,[2. 1. 2. 1.],[0. 1. 0. 1.],1,"[5, 14, 10, 14, 0]"
1941,[3. 1. 3. 1.],[0. 1. 0. 1.],1,"[5, 14, 10, 14, 0]"
1941,[3. 1. 1. 1.],[0. 1. 0. 1.],1,"[5, 14, 10, 14, 0]"
2537,[1. 1. 1. 1.],[0. 1. 0. 1.],1,"[5, 14, 14, 14, 0]"
2537,[3. 1. 2. 1.],[0. 1. 0. 1.],1,"[5, 14, 14, 14, 0]"
2537,[0. 1. 3. 1.],[0. 1. 0. 1.],1,"[5, 14, 14, 14, 0]"
2537,[1. 1. 2. 1.],[0. 1. 0. 1.],1,"[5, 14, 14, 14, 0]"
2537,[3. 1. 0. 1.],[0. 1. 0. 1.],1,"[5, 14, 14, 14, 0]"
2537,[2. 1. 2. 1.],[0. 1. 0. 1.],1,"[5, 14, 14, 14, 0]"
2537,[1. 1. 0. 1.],[0. 1. 0. 1.],1,"[5, 14, 14, 14, 0]"
2537,[0. 1. 0. 1.],[0. 1. 0. 1.],1,"[5, 14, 14, 14, 0]"
2537,[2. 1. 3. 1.],[0. 1. 0. 1.],1,"[5, 14, 14, 14, 0]"
2537,[2. 1. 1. 1.],[0. 1. 0. 1.],1,"[5, 14, 14, 14, 0]"
2690,[3. 1. 1. 1.],[0. 1. 0. 1.],1,"[5, 14, 14, 14, 0]"
2690,[1. 1. 2. 1.],[0. 1. 0. 1.],1,"[5, 14, 14, 14, 0]"
2690,[1. 1. 3. 1.],[0. 1. 0. 1.],1,"[5, 14, 14, 14, 0]"
2690,[1. 1. 0. 1.],[0. 1. 0. 1.],1,"[5, 14, 14, 14, 0]"
2690,[3. 1. 2. 1.],[0. 1. 0. 1.],1,"[5, 14, 14, 14, 0]"
2690,[2. 1. 2. 1.],[0. 1. 0. 1.],1,"[5, 14, 14, 14, 0]"
2690,[3. 1. 0. 1.],[0. 1. 0. 1.],1,"[5, 14, 14, 14, 0]"
2690,[0. 1. 1. 1.],[0. 1. 0. 1.],1,"[5, 14, 14, 14, 0]"
2690,[2. 1. 1. 1.],[0. 1. 0. 1.],1,"[5, 14, 14, 14, 0]"
2690,[2. 1. 3. 1.],[0. 1. 0. 1.],1,"[5, 14, 14, 14, 0]"
3244,[3. 1. 2. 1.],[0. 1. 0. 1.],1,"[5, 14, 14, 14, 0]"
3244,[1. 1. 3. 1.],[0. 1. 0. 1.],1,"[5, 14, 14, 14, 0]"
3244,[2. 1. 0. 1.],[0. 1. 0. 1.],1,"[5, 14, 14, 14, 0]"
3244,[0. 1. 1. 1.],[0. 1. 0. 1.],1,"[5, 14, 14, 14, 0]"
3244,[1. 1. 1. 1.],[0. 1. 0. 1.],1,"[5, 14, 14, 14, 0]"
3244,[2. 1. 1. 1.],[0. 1. 0. 1.],1,"[5, 14, 14, 14, 0]"
3244,[2. 1. 3. 1.],[0. 1. 0. 1.],1,"[5, 14, 14, 14, 0]"
3244,[0. 1. 3. 1.],[0. 1. 0. 1.],1,"[5, 14, 14, 14, 0]"
3244,[2. 1. 2. 1.],[0. 1. 0. 1.],1,"[5, 14, 14, 14, 0]"
3244,[3. 1. 3. 1.],[0. 1. 0. 1.],1,"[5, 14, 14, 14, 0]"
