game_nr,object,fixed indices,context condition,message
2788,[0. 3. 3. 3.],[0. 0. 1. 0.],0,"[2, 2, 2, 13, 0]"
2788,[1. 1. 3. 0.],[0. 0. 1. 0.],0,"[2, 2, 2, 13, 0]"
2788,[0. 0. 3. 3.],[0. 0. 1. 0.],0,"[2, 2, 2, 13, 0]"
2788,[2. 0. 3. 0.],[0. 0. 1. 0.],0,"[2, 2, 2, 13, 0]"
2788,[3. 1. 3. 0.],[0. 0. 1. 0.],0,"[2, 2, 2, 13, 0]"
2788,[1. 0. 3. 2.],[0. 0. 1. 0.],0,"[2, 2, 2, 13, 0]"
2891,[2. 2. 3. 3.],[0. 0. 1. 0.],0,"[2, 2, 2, 13, 0]"
2891,[1. 0. 3. 2.],[0. 0. 1. 0.],0,"[2, 2, 2, 13, 0]"
2891,[3. 0. 3. 2.],[0. 0. 1. 0.],0,"[2, 2, 2, 13, 0]"
2891,[0. 2. 3. 1.],[0. 0. 1. 0.],0,"[2, 2, 2, 13, 0]"
2891,[0. 0. 3. 2.],[0. 0. 1. 0.],0,"[2, 2, 2, 13, 0]"
2891,[0. 3. 3. 2.],[0. 0. 1. 0.],0,"[2, 2, 2, 13, 0]"
2891,[2. 2. 3. 1.],[0. 0. 1. 0.],0,"[2, 2, 2, 13, 0]"
2891,[0. 3. 3. 3.],[0. 0. 1. 0.],0,"[2, 2, 2, 13, 0]"
2891,[1. 2. 3. 2.],[0. 0. 1. 0.],0,"[2, 2, 2, 13, 0]"
2891,[0. 1. 3. 3.],[0. 0. 1. 0.],0,"[2, 2, 2, 13, 0]"
