game_nr,object,fixed indices,context condition,message
624,[1. 7. 5.],[0. 0. 1.],0,"[10, 10, 10, 0]"
624,[2. 0. 5.],[0. 0. 1.],0,"[10, 10, 10, 0]"
624,[6. 1. 5.],[0. 0. 1.],0,"[10, 10, 10, 0]"
624,[0. 0. 5.],[0. 0. 1.],0,"[10, 10, 10, 0]"
624,[4. 2. 5.],[0. 0. 1.],0,"[10, 10, 10, 0]"
624,[3. 5. 5.],[0. 0. 1.],0,"[10, 10, 10, 0]"
624,[3. 7. 5.],[0. 0. 1.],0,"[10, 10, 10, 0]"
624,[5. 7. 5.],[0. 0. 1.],0,"[10, 10, 10, 0]"
624,[4. 0. 5.],[0. 0. 1.],0,"[10, 10, 10, 0]"
624,[5. 6. 5.],[0. 0. 1.],0,"[10, 10, 10, 0]"
696,[2. 4. 5.],[0. 0. 1.],0,"[10, 10, 10, 0]"
696,[0. 1. 5.],[0. 0. 1.],0,"[10, 10, 10, 0]"
696,[5. 7. 5.],[0. 0. 1.],0,"[10, 10, 10, 0]"
696,[0. 0. 5.],[0. 0. 1.],0,"[10, 10, 10, 0]"
696,[0. 6. 5.],[0. 0. 1.],0,"[10, 10, 10, 0]"
696,[2. 6. 5.],[0. 0. 1.],0,"[10, 10, 10, 0]"
696,[4. 4. 5.],[0. 0. 1.],0,"[10, 10, 10, 0]"
696,[1. 1. 5.],[0. 0. 1.],0,"[10, 10, 10, 0]"
696,[5. 6. 5.],[0. 0. 1.],0,"[10, 10, 10, 0]"
696,[0. 5. 5.],[0. 0. 1.],0,"[10, 10, 10, 0]"
1090,[7. 0. 5.],[0. 0. 1.],0,"[10, 10, 10, 0]"
1090,[7. 7. 5.],[0. 0. 1.],0,"[10, 10, 10, 0]"
1090,[5. 2. 5.],[0. 0. 1.],0,"[10, 10, 10, 0]"
1090,[0. 5. 5.],[0. 0. 1.],0,"[10, 10, 10, 0]"
1090,[7. 5. 5.],[0. 0. 1.],0,"[10, 10, 10, 0]"
1090,[0. 3. 5.],[0. 0. 1.],0,"[10, 10, 10, 0]"
1090,[4. 5. 5.],[0. 0. 1.],0,"[10, 10, 10, 0]"
1090,[0. 7. 5.],[0. 0. 1.],0,"[10, 10, 10, 0]"
1090,[6. 6. 5.],[0. 0. 1.],0,"[10, 10, 10, 0]"
1090,[2. 6. 5.],[0. 0. 1.],0,"[10, 10, 10, 0]"
1183,[1. 1. 5.],[0. 0. 1.],0,"[10, 10, 10, 0]"
1183,[1. 6. 5.],[0. 0. 1.],0,"[10, 10, 10, 0]"
1183,[5. 6. 5.],[0. 0. 1.],0,"[10, 10, 10, 0]"
1183,[0. 4. 5.],[0. 0. 1.],0,"[10, 10, 10, 0]"
1183,[2. 0. 5.],[0. 0. 1.],0,"[10, 10, 10, 0]"
1183,[7. 0. 5.],[0. 0. 1.],0,"[10, 10, 10, 0]"
1183,[5. 4. 5.],[0. 0. 1.],0,"[10, 10, 10, 0]"
1183,[2. 4. 5.],[0. 0. 1.],0,"[10, 10, 10, 0]"
1183,[6. 6. 5.],[0. 0. 1.],0,"[10, 10, 10, 0]"
1183,[2. 5. 5.],[0. 0. 1.],0,"[10, 10, 10, 0]"
1832,[6. 3. 5.],[0. 0. 1.],0,"[10, 10, 10, 0]"
1832,[2. 6. 5.],[0. 0. 1.],0,"[10, 10, 10, 0]"
1832,[2. 5. 5.],[0. 0. 1.],0,"[10, 10, 10, 0]"
1832,[2. 4. 5.],[0. 0. 1.],0,"[10, 10, 10, 0]"
1832,[6. 6. 5.],[0. 0. 1.],0,"[10, 10, 10, 0]"
1832,[4. 0. 5.],[0. 0. 1.],0,"[10, 10, 10, 0]"
1832,[6. 0. 5.],[0. 0. 1.],0,"[10, 10, 10, 0]"
1832,[1. 7. 5.],[0. 0. 1.],0,"[10, 10, 10, 0]"
1832,[6. 2. 5.],[0. 0. 1.],0,"[10, 10, 10, 0]"
1832,[1. 3. 5.],[0. 0. 1.],0,"[10, 10, 10, 0]"
1914,[3. 2. 5.],[0. 0. 1.],0,"[10, 10, 10, 0]"
1914,[3. 4. 5.],[0. 0. 1.],0,"[10, 10, 10, 0]"
1914,[2. 4. 5.],[0. 0. 1.],0,"[10, 10, 10, 0]"
1914,[6. 5. 5.],[0. 0. 1.],0,"[10, 10, 10, 0]"
1914,[1. 4. 5.],[0. 0. 1.],0,"[10, 10, 10, 0]"
1914,[3. 7. 5.],[0. 0. 1.],0,"[10, 10, 10, 0]"
1914,[2. 5. 5.],[0. 0. 1.],0,"[10, 10, 10, 0]"
1914,[6. 4. 5.],[0. 0. 1.],0,"[10, 10, 10, 0]"
1914,[4. 7. 5.],[0. 0. 1.],0,"[10, 10, 10, 0]"
1914,[1. 0. 5.],[0. 0. 1.],0,"[10, 10, 10, 0]"
2042,[6. 0. 5.],[0. 0. 1.],0,"[10, 10, 10, 0]"
2042,[3. 2. 5.],[0. 0. 1.],0,"[10, 10, 10, 0]"
2042,[7. 0. 5.],[0. 0. 1.],0,"[10, 10, 10, 0]"
2042,[1. 7. 5.],[0. 0. 1.],0,"[10, 10, 10, 0]"
