game_nr,object,fixed indices,context condition,message
8394,[7. 5. 1. 0.],[1. 1. 0. 1.],0,"[21, 21, 21, 21, 0]"
8394,[7. 5. 6. 0.],[1. 1. 0. 1.],0,"[21, 21, 21, 21, 0]"
12744,[7. 5. 4. 0.],[1. 1. 0. 1.],0,"[21, 21, 21, 21, 0]"
12744,[7. 5. 5. 0.],[1. 1. 0. 1.],0,"[21, 21, 21, 21, 0]"
12744,[7. 5. 7. 0.],[1. 1. 0. 1.],0,"[21, 21, 21, 21, 0]"
12744,[7. 5. 6. 0.],[1. 1. 0. 1.],0,"[21, 21, 21, 21, 0]"
12744,[7. 5. 3. 0.],[1. 1. 0. 1.],0,"[21, 21, 21, 21, 0]"
12744,[7. 5. 2. 0.],[1. 1. 0. 1.],0,"[21, 21, 21, 21, 0]"
12744,[7. 5. 0. 0.],[1. 1. 0. 1.],0,"[21, 21, 21, 21, 0]"
12744,[7. 5. 6. 0.],[1. 1. 0. 1.],0,"[21, 21, 21, 21, 0]"
12744,[7. 5. 6. 0.],[1. 1. 0. 1.],0,"[21, 21, 21, 21, 0]"
12744,[7. 5. 6. 0.],[1. 1. 0. 1.],0,"[21, 21, 21, 21, 0]"
16796,[7. 5. 1. 0.],[1. 1. 0. 1.],0,"[21, 21, 21, 21, 0]"
16796,[7. 5. 4. 0.],[1. 1. 0. 1.],0,"[21, 21, 21, 21, 0]"
16796,[7. 5. 0. 0.],[1. 1. 0. 1.],0,"[21, 21, 21, 21, 0]"
16796,[7. 5. 0. 0.],[1. 1. 0. 1.],0,"[21, 21, 21, 21, 0]"
16796,[7. 5. 5. 0.],[1. 1. 0. 1.],0,"[21, 21, 21, 21, 0]"
16796,[7. 5. 3. 0.],[1. 1. 0. 1.],0,"[21, 21, 21, 21, 0]"
16796,[7. 5. 2. 0.],[1. 1. 0. 1.],0,"[21, 21, 21, 21, 0]"
16796,[7. 5. 5. 0.],[1. 1. 0. 1.],0,"[21, 21, 21, 21, 0]"
16796,[7. 5. 7. 0.],[1. 1. 0. 1.],0,"[21, 21, 21, 21, 0]"
16796,[7. 5. 1. 0.],[1. 1. 0. 1.],0,"[21, 21, 21, 21, 0]"
23462,[7. 5. 7. 0.],[1. 1. 0. 1.],0,"[21, 21, 21, 21, 0]"
23462,[7. 5. 3. 0.],[1. 1. 0. 1.],0,"[21, 21, 21, 21, 0]"
23462,[7. 5. 4. 0.],[1. 1. 0. 1.],0,"[21, 21, 21, 21, 0]"
23462,[7. 5. 6. 0.],[1. 1. 0. 1.],0,"[21, 21, 21, 21, 0]"
23462,[7. 5. 4. 0.],[1. 1. 0. 1.],0,"[21, 21, 21, 21, 0]"
23462,[7. 5. 4. 0.],[1. 1. 0. 1.],0,"[21, 21, 21, 21, 0]"
23462,[7. 5. 5. 0.],[1. 1. 0. 1.],0,"[21, 21, 21, 21, 0]"
23462,[7. 5. 5. 0.],[1. 1. 0. 1.],0,"[21, 21, 21, 21, 0]"
23462,[7. 5. 2. 0.],[1. 1. 0. 1.],0,"[21, 21, 21, 21, 0]"
23462,[7. 5. 0. 0.],[1. 1. 0. 1.],0,"[21, 21, 21, 21, 0]"
32645,[7. 5. 0. 0.],[1. 1. 0. 1.],0,"[21, 21, 21, 21, 0]"
32645,[7. 5. 4. 0.],[1. 1. 0. 1.],0,"[21, 21, 21, 21, 0]"
32645,[7. 5. 3. 0.],[1. 1. 0. 1.],0,"[21, 21, 21, 21, 0]"
32645,[7. 5. 5. 0.],[1. 1. 0. 1.],0,"[21, 21, 21, 21, 0]"
32645,[7. 5. 2. 0.],[1. 1. 0. 1.],0,"[21, 21, 21, 21, 0]"
32645,[7. 5. 3. 0.],[1. 1. 0. 1.],0,"[21, 21, 21, 21, 0]"
32645,[7. 5. 6. 0.],[1. 1. 0. 1.],0,"[21, 21, 21, 21, 0]"
32645,[7. 5. 1. 0.],[1. 1. 0. 1.],0,"[21, 21, 21, 21, 0]"
32645,[7. 5. 0. 0.],[1. 1. 0. 1.],0,"[21, 21, 21, 21, 0]"
32645,[7. 5. 6. 0.],[1. 1. 0. 1.],0,"[21, 21, 21, 21, 0]"
37627,[7. 5. 1. 0.],[1. 1. 0. 1.],0,"[21, 21, 21, 21, 0]"
37627,[7. 5. 2. 0.],[1. 1. 0. 1.],0,"[21, 21, 21, 21, 0]"
37627,[7. 5. 3. 0.],[1. 1. 0. 1.],0,"[21, 21, 21, 21, 0]"
37627,[7. 5. 2. 0.],[1. 1. 0. 1.],0,"[21, 21, 21, 21, 0]"
37627,[7. 5. 0. 0.],[1. 1. 0. 1.],0,"[21, 21, 21, 21, 0]"
37627,[7. 5. 4. 0.],[1. 1. 0. 1.],0,"[21, 21, 21, 21, 0]"
37627,[7. 5. 6. 0.],[1. 1. 0. 1.],0,"[21, 21, 21, 21, 0]"
37627,[7. 5. 4. 0.],[1. 1. 0. 1.],0,"[21, 21, 21, 21, 0]"
37627,[7. 5. 2. 0.],[1. 1. 0. 1.],0,"[21, 21, 21, 21, 0]"
37627,[7. 5. 6. 0.],[1. 1. 0. 1.],0,"[21, 21, 21, 21, 0]"
