game_nr,object,fixed indices,context condition,message
12481,[3. 0. 3. 0. 3.],[0. 0. 1. 0. 0.],0,"[8, 12, 12, 12, 12, 0]"
12481,[3. 0. 3. 1. 0.],[0. 0. 1. 0. 0.],0,"[8, 12, 12, 12, 12, 0]"
12481,[2. 2. 3. 1. 2.],[0. 0. 1. 0. 0.],0,"[8, 12, 12, 12, 12, 0]"
12481,[1. 1. 3. 3. 2.],[0. 0. 1. 0. 0.],0,"[8, 12, 12, 12, 12, 0]"
12481,[1. 1. 3. 1. 3.],[0. 0. 1. 0. 0.],0,"[8, 12, 12, 12, 12, 0]"
12797,[2. 0. 3. 1. 1.],[0. 0. 1. 0. 0.],0,"[8, 12, 12, 12, 12, 0]"
12797,[3. 0. 3. 1. 1.],[0. 0. 1. 0. 0.],0,"[8, 12, 12, 12, 12, 0]"
12797,[0. 2. 3. 1. 0.],[0. 0. 1. 0. 0.],0,"[8, 12, 12, 12, 12, 0]"
12797,[2. 0. 3. 1. 0.],[0. 0. 1. 0. 0.],0,"[8, 12, 12, 12, 12, 0]"
12797,[1. 0. 3. 0. 2.],[0. 0. 1. 0. 0.],0,"[8, 12, 12, 12, 12, 0]"
12797,[1. 1. 3. 1. 1.],[0. 0. 1. 0. 0.],0,"[8, 12, 12, 12, 12, 0]"
12797,[0. 3. 3. 1. 1.],[0. 0. 1. 0. 0.],0,"[8, 12, 12, 12, 12, 0]"
12797,[3. 2. 3. 3. 3.],[0. 0. 1. 0. 0.],0,"[8, 12, 12, 12, 12, 0]"
12797,[0. 1. 3. 0. 0.],[0. 0. 1. 0. 0.],0,"[8, 12, 12, 12, 12, 0]"
12797,[0. 2. 3. 3. 2.],[0. 0. 1. 0. 0.],0,"[8, 12, 12, 12, 12, 0]"
14886,[2. 1. 3. 1. 1.],[0. 0. 1. 0. 0.],0,"[8, 12, 12, 12, 12, 0]"
14886,[3. 2. 3. 0. 3.],[0. 0. 1. 0. 0.],0,"[8, 12, 12, 12, 12, 0]"
14886,[2. 3. 3. 3. 0.],[0. 0. 1. 0. 0.],0,"[8, 12, 12, 12, 12, 0]"
14886,[3. 2. 3. 2. 1.],[0. 0. 1. 0. 0.],0,"[8, 12, 12, 12, 12, 0]"
14886,[3. 0. 3. 3. 3.],[0. 0. 1. 0. 0.],0,"[8, 12, 12, 12, 12, 0]"
14886,[2. 1. 3. 3. 2.],[0. 0. 1. 0. 0.],0,"[8, 12, 12, 12, 12, 0]"
14886,[2. 0. 3. 0. 3.],[0. 0. 1. 0. 0.],0,"[8, 12, 12, 12, 12, 0]"
14886,[3. 2. 3. 2. 0.],[0. 0. 1. 0. 0.],0,"[8, 12, 12, 12, 12, 0]"
14886,[2. 3. 3. 1. 1.],[0. 0. 1. 0. 0.],0,"[8, 12, 12, 12, 12, 0]"
14886,[1. 0. 3. 2. 3.],[0. 0. 1. 0. 0.],0,"[8, 12, 12, 12, 12, 0]"
