game_nr,object,fixed indices,context condition,message
5713,[8. 0. 2.],[1. 1. 1.],0,"[18, 18, 18, 0]"
5713,[8. 0. 2.],[1. 1. 1.],0,"[18, 18, 18, 0]"
5713,[8. 0. 2.],[1. 1. 1.],0,"[18, 18, 18, 0]"
5713,[8. 0. 2.],[1. 1. 1.],0,"[18, 18, 18, 0]"
5713,[8. 0. 2.],[1. 1. 1.],0,"[18, 18, 18, 0]"
5713,[8. 0. 2.],[1. 1. 1.],0,"[18, 18, 18, 0]"
5713,[8. 0. 2.],[1. 1. 1.],0,"[18, 18, 18, 0]"
5713,[8. 0. 2.],[1. 1. 1.],0,"[18, 18, 18, 0]"
5713,[8. 0. 2.],[1. 1. 1.],0,"[18, 18, 18, 0]"
5713,[8. 0. 2.],[1. 1. 1.],0,"[18, 18, 18, 0]"
13387,[8. 0. 2.],[1. 1. 1.],0,"[18, 18, 18, 0]"
13387,[8. 0. 2.],[1. 1. 1.],0,"[18, 18, 18, 0]"
13387,[8. 0. 2.],[1. 1. 1.],0,"[18, 18, 18, 0]"
13387,[8. 0. 2.],[1. 1. 1.],0,"[18, 18, 18, 0]"
13387,[8. 0. 2.],[1. 1. 1.],0,"[18, 18, 18, 0]"
13387,[8. 0. 2.],[1. 1. 1.],0,"[18, 18, 18, 0]"
13387,[8. 0. 2.],[1. 1. 1.],0,"[18, 18, 18, 0]"
13387,[8. 0. 2.],[1. 1. 1.],0,"[18, 18, 18, 0]"
13387,[8. 0. 2.],[1. 1. 1.],0,"[18, 18, 18, 0]"
13387,[8. 0. 2.],[1. 1. 1.],0,"[18, 18, 18, 0]"
13988,[8. 0. 2.],[1. 1. 1.],0,"[18, 18, 18, 0]"
13988,[8. 0. 2.],[1. 1. 1.],0,"[18, 18, 18, 0]"
13988,[8. 0. 2.],[1. 1. 1.],0,"[18, 18, 18, 0]"
13988,[8. 0. 2.],[1. 1. 1.],0,"[18, 18, 18, 0]"
13988,[8. 0. 2.],[1. 1. 1.],0,"[18, 18, 18, 0]"
13988,[8. 0. 2.],[1. 1. 1.],0,"[18, 18, 18, 0]"
13988,[8. 0. 2.],[1. 1. 1.],0,"[18, 18, 18, 0]"
13988,[8. 0. 2.],[1. 1. 1.],0,"[18, 18, 18, 0]"
13988,[8. 0. 2.],[1. 1. 1.],0,"[18, 18, 18, 0]"
13988,[8. 0. 2.],[1. 1. 1.],0,"[18, 18, 18, 0]"
14809,[8. 0. 2.],[1. 1. 1.],0,"[18, 18, 18, 0]"
14809,[8. 0. 2.],[1. 1. 1.],0,"[18, 18, 18, 0]"
14809,[8. 0. 2.],[1. 1. 1.],0,"[18, 18, 18, 0]"
14809,[8. 0. 2.],[1. 1. 1.],0,"[18, 18, 18, 0]"
14809,[8. 0. 2.],[1. 1. 1.],0,"[18, 18, 18, 0]"
14809,[8. 0. 2.],[1. 1. 1.],0,"[18, 18, 18, 0]"
14809,[8. 0. 2.],[1. 1. 1.],0,"[18, 18, 18, 0]"
14809,[8. 0. 2.],[1. 1. 1.],0,"[18, 18, 18, 0]"
14809,[8. 0. 2.],[1. 1. 1.],0,"[18, 18, 18, 0]"
14809,[8. 0. 2.],[1. 1. 1.],0,"[18, 18, 18, 0]"
16063,[8. 0. 2.],[1. 1. 1.],0,"[18, 18, 18, 0]"
16063,[8. 0. 2.],[1. 1. 1.],0,"[18, 18, 18, 0]"
