game_nr,object,fixed indices,context condition,message
277,[0. 1. 2.],[0. 1. 1.],1,"[13, 13, 13, 0]"
277,[0. 1. 2.],[0. 1. 1.],1,"[13, 13, 13, 0]"
303,[3. 1. 2.],[0. 1. 1.],1,"[13, 13, 13, 0]"
303,[1. 1. 2.],[0. 1. 1.],1,"[13, 13, 13, 0]"
303,[1. 1. 2.],[0. 1. 1.],1,"[13, 13, 13, 0]"
303,[3. 1. 2.],[0. 1. 1.],1,"[13, 13, 13, 0]"
303,[1. 1. 2.],[0. 1. 1.],1,"[13, 13, 13, 0]"
303,[2. 1. 2.],[0. 1. 1.],1,"[13, 13, 13, 0]"
303,[3. 1. 2.],[0. 1. 1.],1,"[13, 13, 13, 0]"
303,[3. 1. 2.],[0. 1. 1.],1,"[13, 13, 13, 0]"
303,[2. 1. 2.],[0. 1. 1.],1,"[13, 13, 13, 0]"
303,[0. 1. 2.],[0. 1. 1.],1,"[13, 13, 13, 0]"
548,[2. 1. 2.],[0. 1. 1.],1,"[13, 13, 13, 0]"
548,[0. 1. 2.],[0. 1. 1.],1,"[13, 13, 13, 0]"
548,[3. 1. 2.],[0. 1. 1.],1,"[13, 13, 13, 0]"
548,[3. 1. 2.],[0. 1. 1.],1,"[13, 13, 13, 0]"
548,[3. 1. 2.],[0. 1. 1.],1,"[13, 13, 13, 0]"
548,[0. 1. 2.],[0. 1. 1.],1,"[13, 13, 13, 0]"
548,[1. 1. 2.],[0. 1. 1.],1,"[13, 13, 13, 0]"
548,[3. 1. 2.],[0. 1. 1.],1,"[13, 13, 13, 0]"
548,[3. 1. 2.],[0. 1. 1.],1,"[13, 13, 13, 0]"
548,[1. 1. 2.],[0. 1. 1.],1,"[13, 13, 13, 0]"
563,[3. 1. 2.],[0. 1. 1.],1,"[13, 13, 13, 0]"
563,[3. 1. 2.],[0. 1. 1.],1,"[13, 13, 13, 0]"
563,[3. 1. 2.],[0. 1. 1.],1,"[13, 13, 13, 0]"
563,[1. 1. 2.],[0. 1. 1.],1,"[13, 13, 13, 0]"
563,[2. 1. 2.],[0. 1. 1.],1,"[13, 13, 13, 0]"
563,[3. 1. 2.],[0. 1. 1.],1,"[13, 13, 13, 0]"
563,[0. 1. 2.],[0. 1. 1.],1,"[13, 13, 13, 0]"
563,[3. 1. 2.],[0. 1. 1.],1,"[13, 13, 13, 0]"
563,[1. 1. 2.],[0. 1. 1.],1,"[13, 13, 13, 0]"
563,[2. 1. 2.],[0. 1. 1.],1,"[13, 13, 13, 0]"
613,[1. 1. 2.],[0. 1. 1.],1,"[13, 13, 13, 0]"
613,[2. 1. 2.],[0. 1. 1.],1,"[13, 13, 13, 0]"
613,[2. 1. 2.],[0. 1. 1.],1,"[13, 13, 13, 0]"
613,[1. 1. 2.],[0. 1. 1.],1,"[13, 13, 13, 0]"
613,[1. 1. 2.],[0. 1. 1.],1,"[13, 13, 13, 0]"
613,[3. 1. 2.],[0. 1. 1.],1,"[13, 13, 13, 0]"
613,[3. 1. 2.],[0. 1. 1.],1,"[13, 13, 13, 0]"
613,[0. 1. 2.],[0. 1. 1.],1,"[13, 13, 13, 0]"
613,[3. 1. 2.],[0. 1. 1.],1,"[13, 13, 13, 0]"
613,[3. 1. 2.],[0. 1. 1.],1,"[13, 13, 13, 0]"
