game_nr,object,fixed indices,context condition,message
8109,[1. 3. 2. 0. 3.],[0. 1. 1. 1. 1.],0,"[8, 7, 4, 8, 4, 0]"
8109,[1. 3. 2. 0. 3.],[0. 1. 1. 1. 1.],0,"[8, 7, 4, 8, 4, 0]"
8203,[3. 3. 2. 0. 3.],[0. 1. 1. 1. 1.],0,"[8, 7, 7, 4, 8, 0]"
8203,[1. 3. 2. 0. 3.],[0. 1. 1. 1. 1.],0,"[8, 7, 7, 4, 8, 0]"
8203,[1. 3. 2. 0. 3.],[0. 1. 1. 1. 1.],0,"[8, 7, 7, 4, 8, 0]"
8203,[3. 3. 2. 0. 3.],[0. 1. 1. 1. 1.],0,"[8, 7, 7, 4, 8, 0]"
8203,[3. 3. 2. 0. 3.],[0. 1. 1. 1. 1.],0,"[8, 7, 7, 4, 8, 0]"
8203,[2. 3. 2. 0. 3.],[0. 1. 1. 1. 1.],0,"[8, 7, 7, 4, 8, 0]"
8203,[3. 3. 2. 0. 3.],[0. 1. 1. 1. 1.],0,"[8, 7, 7, 4, 8, 0]"
8203,[1. 3. 2. 0. 3.],[0. 1. 1. 1. 1.],0,"[8, 7, 7, 4, 8, 0]"
8203,[3. 3. 2. 0. 3.],[0. 1. 1. 1. 1.],0,"[8, 7, 7, 4, 8, 0]"
8203,[0. 3. 2. 0. 3.],[0. 1. 1. 1. 1.],0,"[8, 7, 7, 4, 8, 0]"
12542,[3. 3. 2. 0. 3.],[0. 1. 1. 1. 1.],0,"[8, 7, 7, 7, 7, 0]"
12542,[3. 3. 2. 0. 3.],[0. 1. 1. 1. 1.],0,"[8, 7, 7, 7, 7, 0]"
12542,[1. 3. 2. 0. 3.],[0. 1. 1. 1. 1.],0,"[8, 7, 7, 7, 7, 0]"
12542,[3. 3. 2. 0. 3.],[0. 1. 1. 1. 1.],0,"[8, 7, 7, 7, 7, 0]"
12542,[0. 3. 2. 0. 3.],[0. 1. 1. 1. 1.],0,"[8, 7, 7, 7, 7, 0]"
12542,[1. 3. 2. 0. 3.],[0. 1. 1. 1. 1.],0,"[8, 7, 7, 7, 7, 0]"
12542,[0. 3. 2. 0. 3.],[0. 1. 1. 1. 1.],0,"[8, 7, 7, 7, 7, 0]"
12542,[0. 3. 2. 0. 3.],[0. 1. 1. 1. 1.],0,"[8, 7, 7, 7, 7, 0]"
12542,[3. 3. 2. 0. 3.],[0. 1. 1. 1. 1.],0,"[8, 7, 7, 7, 7, 0]"
12542,[1. 3. 2. 0. 3.],[0. 1. 1. 1. 1.],0,"[8, 7, 7, 7, 7, 0]"
13287,[1. 3. 2. 0. 3.],[0. 1. 1. 1. 1.],0,"[7, 7, 7, 7, 7, 0]"
13287,[1. 3. 2. 0. 3.],[0. 1. 1. 1. 1.],0,"[7, 7, 7, 7, 7, 0]"
13287,[0. 3. 2. 0. 3.],[0. 1. 1. 1. 1.],0,"[7, 7, 7, 7, 7, 0]"
13287,[2. 3. 2. 0. 3.],[0. 1. 1. 1. 1.],0,"[7, 7, 7, 7, 7, 0]"
13287,[0. 3. 2. 0. 3.],[0. 1. 1. 1. 1.],0,"[7, 7, 7, 7, 7, 0]"
13287,[0. 3. 2. 0. 3.],[0. 1. 1. 1. 1.],0,"[7, 7, 7, 7, 7, 0]"
13287,[3. 3. 2. 0. 3.],[0. 1. 1. 1. 1.],0,"[7, 7, 7, 7, 7, 0]"
13287,[0. 3. 2. 0. 3.],[0. 1. 1. 1. 1.],0,"[7, 7, 7, 7, 7, 0]"
13287,[1. 3. 2. 0. 3.],[0. 1. 1. 1. 1.],0,"[7, 7, 7, 7, 7, 0]"
13287,[3. 3. 2. 0. 3.],[0. 1. 1. 1. 1.],0,"[7, 7, 7, 7, 7, 0]"
16792,[3. 3. 2. 0. 3.],[0. 1. 1. 1. 1.],0,"[8, 7, 7, 7, 4, 0]"
16792,[0. 3. 2. 0. 3.],[0. 1. 1. 1. 1.],0,"[8, 7, 7, 7, 4, 0]"
16792,[0. 3. 2. 0. 3.],[0. 1. 1. 1. 1.],0,"[8, 7, 7, 7, 4, 0]"
16792,[3. 3. 2. 0. 3.],[0. 1. 1. 1. 1.],0,"[8, 7, 7, 7, 4, 0]"
16792,[3. 3. 2. 0. 3.],[0. 1. 1. 1. 1.],0,"[8, 7, 7, 7, 4, 0]"
16792,[2. 3. 2. 0. 3.],[0. 1. 1. 1. 1.],0,"[8, 7, 7, 7, 4, 0]"
16792,[3. 3. 2. 0. 3.],[0. 1. 1. 1. 1.],0,"[8, 7, 7, 7, 4, 0]"
16792,[0. 3. 2. 0. 3.],[0. 1. 1. 1. 1.],0,"[8, 7, 7, 7, 4, 0]"
16792,[1. 3. 2. 0. 3.],[0. 1. 1. 1. 1.],0,"[8, 7, 7, 7, 4, 0]"
16792,[1. 3. 2. 0. 3.],[0. 1. 1. 1. 1.],0,"[8, 7, 7, 7, 4, 0]"
