game_nr,object,fixed indices,context condition,message
501,[2. 0. 0. 0.],[0. 0. 1. 0.],0,"[6, 6, 6, 6, 0]"
501,[1. 2. 0. 1.],[0. 0. 1. 0.],0,"[6, 6, 6, 6, 0]"
501,[1. 3. 0. 2.],[0. 0. 1. 0.],0,"[6, 6, 6, 6, 0]"
501,[0. 0. 0. 1.],[0. 0. 1. 0.],0,"[6, 6, 6, 6, 0]"
501,[1. 1. 0. 0.],[0. 0. 1. 0.],0,"[6, 6, 6, 6, 0]"
501,[0. 1. 0. 3.],[0. 0. 1. 0.],0,"[6, 6, 6, 6, 0]"
501,[2. 2. 0. 2.],[0. 0. 1. 0.],0,"[6, 6, 6, 6, 0]"
501,[0. 1. 0. 2.],[0. 0. 1. 0.],0,"[6, 6, 6, 6, 0]"
501,[0. 3. 0. 1.],[0. 0. 1. 0.],0,"[6, 6, 6, 6, 0]"
501,[2. 3. 0. 0.],[0. 0. 1. 0.],0,"[6, 6, 6, 6, 0]"
1593,[1. 3. 0. 2.],[0. 0. 1. 0.],0,"[6, 6, 6, 6, 0]"
1593,[3. 0. 0. 1.],[0. 0. 1. 0.],0,"[6, 6, 6, 6, 0]"
1593,[2. 2. 0. 3.],[0. 0. 1. 0.],0,"[6, 6, 6, 6, 0]"
1593,[1. 0. 0. 3.],[0. 0. 1. 0.],0,"[6, 6, 6, 6, 0]"
1593,[0. 0. 0. 2.],[0. 0. 1. 0.],0,"[6, 6, 6, 6, 0]"
1593,[0. 2. 0. 0.],[0. 0. 1. 0.],0,"[6, 6, 6, 6, 0]"
1593,[0. 3. 0. 0.],[0. 0. 1. 0.],0,"[6, 6, 6, 6, 0]"
1593,[1. 2. 0. 0.],[0. 0. 1. 0.],0,"[6, 6, 6, 6, 0]"
1593,[2. 0. 0. 2.],[0. 0. 1. 0.],0,"[6, 6, 6, 6, 0]"
1593,[1. 2. 0. 1.],[0. 0. 1. 0.],0,"[6, 6, 6, 6, 0]"
2201,[0. 3. 0. 2.],[0. 0. 1. 0.],0,"[6, 6, 6, 6, 0]"
2201,[2. 3. 0. 1.],[0. 0. 1. 0.],0,"[6, 6, 6, 6, 0]"
2201,[2. 2. 0. 1.],[0. 0. 1. 0.],0,"[6, 6, 6, 6, 0]"
2201,[3. 1. 0. 2.],[0. 0. 1. 0.],0,"[6, 6, 6, 6, 0]"
2201,[3. 0. 0. 2.],[0. 0. 1. 0.],0,"[6, 6, 6, 6, 0]"
2201,[1. 0. 0. 3.],[0. 0. 1. 0.],0,"[6, 6, 6, 6, 0]"
2201,[0. 1. 0. 1.],[0. 0. 1. 0.],0,"[6, 6, 6, 6, 0]"
2201,[3. 0. 0. 1.],[0. 0. 1. 0.],0,"[6, 6, 6, 6, 0]"
2201,[3. 2. 0. 2.],[0. 0. 1. 0.],0,"[6, 6, 6, 6, 0]"
2201,[3. 3. 0. 2.],[0. 0. 1. 0.],0,"[6, 6, 6, 6, 0]"
3120,[0. 0. 0. 3.],[0. 0. 1. 0.],0,"[6, 6, 6, 6, 0]"
3120,[0. 3. 0. 3.],[0. 0. 1. 0.],0,"[6, 6, 6, 6, 0]"
3120,[2. 1. 0. 3.],[0. 0. 1. 0.],0,"[6, 6, 6, 6, 0]"
3120,[3. 0. 0. 3.],[0. 0. 1. 0.],0,"[6, 6, 6, 6, 0]"
3120,[0. 0. 0. 2.],[0. 0. 1. 0.],0,"[6, 6, 6, 6, 0]"
3120,[3. 0. 0. 2.],[0. 0. 1. 0.],0,"[6, 6, 6, 6, 0]"
3120,[2. 3. 0. 3.],[0. 0. 1. 0.],0,"[6, 6, 6, 6, 0]"
3120,[0. 2. 0. 3.],[0. 0. 1. 0.],0,"[6, 6, 6, 6, 0]"
3120,[2. 1. 0. 0.],[0. 0. 1. 0.],0,"[6, 6, 6, 6, 0]"
3120,[0. 0. 0. 1.],[0. 0. 1. 0.],0,"[6, 6, 6, 6, 0]"
