game_nr,object,fixed indices,context condition,message
3912,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[2, 5, 5, 10, 7, 0]"
3912,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[2, 5, 5, 10, 7, 0]"
3912,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[2, 5, 5, 10, 7, 0]"
5447,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[2, 5, 5, 10, 7, 0]"
5447,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[2, 5, 5, 10, 7, 0]"
5447,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[2, 5, 5, 10, 7, 0]"
5447,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[2, 5, 5, 10, 7, 0]"
5447,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[2, 5, 5, 10, 7, 0]"
5447,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[2, 5, 5, 10, 7, 0]"
5447,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[2, 5, 5, 10, 7, 0]"
5447,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[2, 5, 5, 10, 7, 0]"
5447,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[2, 5, 5, 10, 7, 0]"
5447,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[2, 5, 5, 10, 7, 0]"
6704,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[2, 12, 5, 14, 3, 0]"
6704,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[2, 12, 5, 14, 3, 0]"
6704,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[2, 12, 5, 14, 3, 0]"
6704,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[2, 12, 5, 14, 3, 0]"
6704,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[2, 12, 5, 14, 3, 0]"
6704,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[2, 12, 5, 14, 3, 0]"
6704,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[2, 12, 5, 14, 3, 0]"
6704,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[2, 12, 5, 14, 3, 0]"
6704,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[2, 12, 5, 14, 3, 0]"
6704,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[2, 12, 5, 14, 3, 0]"
9921,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],0,"[2, 12, 5, 14, 3, 0]"
9921,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],0,"[2, 12, 5, 14, 3, 0]"
9921,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],0,"[2, 12, 5, 14, 3, 0]"
9921,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],0,"[2, 12, 5, 14, 3, 0]"
9921,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],0,"[2, 12, 5, 14, 3, 0]"
9921,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],0,"[2, 12, 5, 14, 3, 0]"
9921,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],0,"[2, 12, 5, 14, 3, 0]"
9921,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],0,"[2, 12, 5, 14, 3, 0]"
9921,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],0,"[2, 12, 5, 14, 3, 0]"
9921,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],0,"[2, 12, 5, 14, 3, 0]"
12817,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[2, 12, 5, 14, 3, 0]"
12817,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[2, 12, 5, 14, 3, 0]"
12817,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[2, 12, 5, 14, 3, 0]"
12817,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[2, 12, 5, 14, 3, 0]"
12817,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[2, 12, 5, 14, 3, 0]"
12817,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[2, 12, 5, 14, 3, 0]"
12817,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[2, 12, 5, 14, 3, 0]"
12817,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[2, 12, 5, 14, 3, 0]"
12817,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[2, 12, 5, 14, 3, 0]"
12817,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[2, 12, 5, 14, 3, 0]"
13940,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[2, 12, 5, 10, 7, 0]"
13940,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[2, 12, 5, 10, 7, 0]"
13940,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[2, 12, 5, 10, 7, 0]"
13940,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[2, 12, 5, 10, 7, 0]"
13940,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[2, 12, 5, 10, 7, 0]"
13940,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[2, 12, 5, 10, 7, 0]"
13940,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[2, 12, 5, 10, 7, 0]"
13940,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[2, 12, 5, 10, 7, 0]"
13940,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[2, 12, 5, 10, 7, 0]"
13940,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[2, 12, 5, 10, 7, 0]"
14337,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[2, 12, 5, 10, 7, 0]"
14337,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[2, 12, 5, 10, 7, 0]"
14337,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[2, 12, 5, 10, 7, 0]"
14337,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[2, 12, 5, 10, 7, 0]"
14337,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[2, 12, 5, 10, 7, 0]"
14337,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[2, 12, 5, 10, 7, 0]"
14337,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[2, 12, 5, 10, 7, 0]"
14337,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[2, 12, 5, 10, 7, 0]"
14337,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[2, 12, 5, 10, 7, 0]"
14337,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[2, 12, 5, 10, 7, 0]"
14396,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[2, 5, 5, 10, 7, 0]"
14396,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[2, 5, 5, 10, 7, 0]"
14396,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[2, 5, 5, 10, 7, 0]"
14396,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[2, 5, 5, 10, 7, 0]"
14396,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[2, 5, 5, 10, 7, 0]"
14396,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[2, 5, 5, 10, 7, 0]"
14396,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[2, 5, 5, 10, 7, 0]"
14396,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[2, 5, 5, 10, 7, 0]"
14396,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[2, 5, 5, 10, 7, 0]"
14396,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[2, 5, 5, 10, 7, 0]"
16185,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],0,"[2, 12, 5, 14, 3, 0]"
16185,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],0,"[2, 12, 5, 14, 3, 0]"
16185,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],0,"[2, 12, 5, 14, 3, 0]"
16185,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],0,"[2, 12, 5, 14, 3, 0]"
16185,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],0,"[2, 12, 5, 14, 3, 0]"
16185,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],0,"[2, 12, 5, 14, 3, 0]"
16185,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],0,"[2, 12, 5, 14, 3, 0]"
16185,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],0,"[2, 12, 5, 14, 3, 0]"
16185,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],0,"[2, 12, 5, 14, 3, 0]"
16185,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],0,"[2, 12, 5, 14, 3, 0]"
16874,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],0,"[2, 12, 5, 14, 3, 0]"
16874,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],0,"[2, 12, 5, 14, 3, 0]"
16874,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],0,"[2, 12, 5, 14, 3, 0]"
16874,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],0,"[2, 12, 5, 14, 3, 0]"
16874,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],0,"[2, 12, 5, 14, 3, 0]"
16874,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],0,"[2, 12, 5, 14, 3, 0]"
16874,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],0,"[2, 12, 5, 14, 3, 0]"
16874,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],0,"[2, 12, 5, 14, 3, 0]"
16874,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],0,"[2, 12, 5, 14, 3, 0]"
16874,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],0,"[2, 12, 5, 14, 3, 0]"
16965,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[2, 5, 5, 10, 7, 0]"
16965,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[2, 5, 5, 10, 7, 0]"
16965,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[2, 5, 5, 10, 7, 0]"
16965,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[2, 5, 5, 10, 7, 0]"
16965,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[2, 5, 5, 10, 7, 0]"
16965,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[2, 5, 5, 10, 7, 0]"
16965,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[2, 5, 5, 10, 7, 0]"
16965,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[2, 5, 5, 10, 7, 0]"
16965,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[2, 5, 5, 10, 7, 0]"
16965,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[2, 5, 5, 10, 7, 0]"
17413,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[2, 12, 5, 14, 3, 0]"
17413,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[2, 12, 5, 14, 3, 0]"
17413,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[2, 12, 5, 14, 3, 0]"
17413,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[2, 12, 5, 14, 3, 0]"
17413,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[2, 12, 5, 14, 3, 0]"
17413,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[2, 12, 5, 14, 3, 0]"
17413,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[2, 12, 5, 14, 3, 0]"
17413,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[2, 12, 5, 14, 3, 0]"
17413,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[2, 12, 5, 14, 3, 0]"
17413,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[2, 12, 5, 14, 3, 0]"
18540,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],2,"[2, 12, 5, 14, 3, 0]"
18540,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],2,"[2, 12, 5, 14, 3, 0]"
18540,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],2,"[2, 12, 5, 14, 3, 0]"
18540,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],2,"[2, 12, 5, 14, 3, 0]"
18540,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],2,"[2, 12, 5, 14, 3, 0]"
18540,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],2,"[2, 12, 5, 14, 3, 0]"
18540,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],2,"[2, 12, 5, 14, 3, 0]"
18540,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],2,"[2, 12, 5, 14, 3, 0]"
18540,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],2,"[2, 12, 5, 14, 3, 0]"
18540,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],2,"[2, 12, 5, 14, 3, 0]"
23718,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],2,"[2, 12, 5, 10, 7, 0]"
23718,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],2,"[2, 12, 5, 10, 7, 0]"
23718,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],2,"[2, 12, 5, 10, 7, 0]"
23718,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],2,"[2, 12, 5, 10, 7, 0]"
23718,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],2,"[2, 12, 5, 10, 7, 0]"
23718,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],2,"[2, 12, 5, 10, 7, 0]"
23718,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],2,"[2, 12, 5, 10, 7, 0]"
23718,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],2,"[2, 12, 5, 10, 7, 0]"
23718,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],2,"[2, 12, 5, 10, 7, 0]"
23718,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],2,"[2, 12, 5, 10, 7, 0]"
30306,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],0,"[2, 12, 5, 14, 3, 0]"
30306,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],0,"[2, 12, 5, 14, 3, 0]"
30306,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],0,"[2, 12, 5, 14, 3, 0]"
30306,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],0,"[2, 12, 5, 14, 3, 0]"
30306,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],0,"[2, 12, 5, 14, 3, 0]"
30306,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],0,"[2, 12, 5, 14, 3, 0]"
30306,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],0,"[2, 12, 5, 14, 3, 0]"
30306,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],0,"[2, 12, 5, 14, 3, 0]"
30306,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],0,"[2, 12, 5, 14, 3, 0]"
30306,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],0,"[2, 12, 5, 14, 3, 0]"
30507,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[2, 12, 5, 14, 3, 0]"
30507,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[2, 12, 5, 14, 3, 0]"
30507,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[2, 12, 5, 14, 3, 0]"
30507,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[2, 12, 5, 14, 3, 0]"
30507,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[2, 12, 5, 14, 3, 0]"
30507,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[2, 12, 5, 14, 3, 0]"
30507,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[2, 12, 5, 14, 3, 0]"
30507,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[2, 12, 5, 14, 3, 0]"
30507,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[2, 12, 5, 14, 3, 0]"
30507,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[2, 12, 5, 14, 3, 0]"
32723,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],2,"[2, 12, 5, 10, 7, 0]"
32723,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],2,"[2, 12, 5, 10, 7, 0]"
32723,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],2,"[2, 12, 5, 10, 7, 0]"
32723,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],2,"[2, 12, 5, 10, 7, 0]"
32723,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],2,"[2, 12, 5, 10, 7, 0]"
32723,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],2,"[2, 12, 5, 10, 7, 0]"
32723,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],2,"[2, 12, 5, 10, 7, 0]"
32723,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],2,"[2, 12, 5, 10, 7, 0]"
32723,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],2,"[2, 12, 5, 10, 7, 0]"
32723,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],2,"[2, 12, 5, 10, 7, 0]"
36795,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],2,"[2, 12, 5, 14, 3, 0]"
36795,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],2,"[2, 12, 5, 14, 3, 0]"
36795,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],2,"[2, 12, 5, 14, 3, 0]"
36795,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],2,"[2, 12, 5, 14, 3, 0]"
36795,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],2,"[2, 12, 5, 14, 3, 0]"
36795,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],2,"[2, 12, 5, 14, 3, 0]"
36795,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],2,"[2, 12, 5, 14, 3, 0]"
36795,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],2,"[2, 12, 5, 14, 3, 0]"
36795,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],2,"[2, 12, 5, 14, 3, 0]"
36795,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],2,"[2, 12, 5, 14, 3, 0]"
37427,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[2, 12, 5, 10, 7, 0]"
37427,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[2, 12, 5, 10, 7, 0]"
37427,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[2, 12, 5, 10, 7, 0]"
37427,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[2, 12, 5, 10, 7, 0]"
37427,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[2, 12, 5, 10, 7, 0]"
37427,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[2, 12, 5, 10, 7, 0]"
37427,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[2, 12, 5, 10, 7, 0]"
37427,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[2, 12, 5, 10, 7, 0]"
37427,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[2, 12, 5, 10, 7, 0]"
37427,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[2, 12, 5, 10, 7, 0]"
38802,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],2,"[2, 12, 5, 14, 3, 0]"
38802,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],2,"[2, 12, 5, 14, 3, 0]"
38802,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],2,"[2, 12, 5, 14, 3, 0]"
38802,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],2,"[2, 12, 5, 14, 3, 0]"
38802,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],2,"[2, 12, 5, 14, 3, 0]"
38802,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],2,"[2, 12, 5, 14, 3, 0]"
38802,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],2,"[2, 12, 5, 14, 3, 0]"
38802,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],2,"[2, 12, 5, 14, 3, 0]"
38802,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],2,"[2, 12, 5, 14, 3, 0]"
38802,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],2,"[2, 12, 5, 14, 3, 0]"
39279,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[2, 12, 5, 14, 3, 0]"
39279,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[2, 12, 5, 14, 3, 0]"
39279,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[2, 12, 5, 14, 3, 0]"
39279,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[2, 12, 5, 14, 3, 0]"
39279,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[2, 12, 5, 14, 3, 0]"
39279,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[2, 12, 5, 14, 3, 0]"
39279,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[2, 12, 5, 14, 3, 0]"
39279,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[2, 12, 5, 14, 3, 0]"
39279,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[2, 12, 5, 14, 3, 0]"
39279,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[2, 12, 5, 14, 3, 0]"
39380,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[2, 5, 5, 10, 7, 0]"
39380,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[2, 5, 5, 10, 7, 0]"
39380,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[2, 5, 5, 10, 7, 0]"
39380,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[2, 5, 5, 10, 7, 0]"
39380,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[2, 5, 5, 10, 7, 0]"
39380,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[2, 5, 5, 10, 7, 0]"
39380,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[2, 5, 5, 10, 7, 0]"
39380,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[2, 5, 5, 10, 7, 0]"
39380,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[2, 5, 5, 10, 7, 0]"
39380,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[2, 5, 5, 10, 7, 0]"
39396,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[2, 5, 5, 10, 7, 0]"
39396,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[2, 5, 5, 10, 7, 0]"
39396,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[2, 5, 5, 10, 7, 0]"
39396,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[2, 5, 5, 10, 7, 0]"
39396,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[2, 5, 5, 10, 7, 0]"
39396,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[2, 5, 5, 10, 7, 0]"
39396,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[2, 5, 5, 10, 7, 0]"
39396,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[2, 5, 5, 10, 7, 0]"
39396,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[2, 5, 5, 10, 7, 0]"
39396,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[2, 5, 5, 10, 7, 0]"
