game_nr,object,fixed indices,context condition,message
52117,[10.  2.  1.],[1. 0. 0.],0,"[46, 7, 33, 0]"
66422,[10. 14. 11.],[1. 0. 0.],0,"[35, 7, 33, 0]"
66422,[10.  4.  4.],[1. 0. 0.],0,"[35, 7, 33, 0]"
66422,[10. 14.  5.],[1. 0. 0.],0,"[35, 7, 33, 0]"
66422,[10.  7. 14.],[1. 0. 0.],0,"[35, 7, 33, 0]"
66422,[10. 13.  7.],[1. 0. 0.],0,"[35, 7, 33, 0]"
66422,[10.  1. 12.],[1. 0. 0.],0,"[35, 7, 33, 0]"
66422,[10. 10.  0.],[1. 0. 0.],0,"[35, 7, 33, 0]"
66422,[10.  3. 10.],[1. 0. 0.],0,"[35, 7, 33, 0]"
66422,[10.  9.  8.],[1. 0. 0.],0,"[35, 7, 33, 0]"
66422,[10.  6. 11.],[1. 0. 0.],0,"[35, 7, 33, 0]"
