game_nr,object,fixed indices,context condition,message
124,[1. 0. 3.],[1. 0. 0.],0,"[4, 4, 4, 0]"
124,[1. 2. 3.],[1. 0. 0.],0,"[4, 4, 4, 0]"
124,[1. 1. 1.],[1. 0. 0.],0,"[4, 4, 4, 0]"
124,[1. 0. 0.],[1. 0. 0.],0,"[4, 4, 4, 0]"
124,[1. 1. 2.],[1. 0. 0.],0,"[4, 4, 4, 0]"
124,[1. 2. 0.],[1. 0. 0.],0,"[4, 4, 4, 0]"
124,[1. 1. 3.],[1. 0. 0.],0,"[4, 4, 4, 0]"
124,[1. 0. 2.],[1. 0. 0.],0,"[4, 4, 4, 0]"
124,[1. 3. 1.],[1. 0. 0.],0,"[4, 4, 4, 0]"
124,[1. 0. 1.],[1. 0. 0.],0,"[4, 4, 4, 0]"
182,[1. 3. 2.],[1. 0. 0.],0,"[4, 4, 4, 0]"
182,[1. 1. 0.],[1. 0. 0.],0,"[4, 4, 4, 0]"
182,[1. 1. 1.],[1. 0. 0.],0,"[4, 4, 4, 0]"
182,[1. 0. 3.],[1. 0. 0.],0,"[4, 4, 4, 0]"
182,[1. 0. 2.],[1. 0. 0.],0,"[4, 4, 4, 0]"
182,[1. 0. 1.],[1. 0. 0.],0,"[4, 4, 4, 0]"
182,[1. 2. 2.],[1. 0. 0.],0,"[4, 4, 4, 0]"
182,[1. 2. 0.],[1. 0. 0.],0,"[4, 4, 4, 0]"
182,[1. 1. 2.],[1. 0. 0.],0,"[4, 4, 4, 0]"
182,[1. 3. 1.],[1. 0. 0.],0,"[4, 4, 4, 0]"
190,[1. 1. 0.],[1. 0. 0.],0,"[4, 4, 4, 0]"
190,[1. 2. 2.],[1. 0. 0.],0,"[4, 4, 4, 0]"
190,[1. 1. 1.],[1. 0. 0.],0,"[4, 4, 4, 0]"
190,[1. 3. 1.],[1. 0. 0.],0,"[4, 4, 4, 0]"
190,[1. 3. 0.],[1. 0. 0.],0,"[4, 4, 4, 0]"
190,[1. 0. 0.],[1. 0. 0.],0,"[4, 4, 4, 0]"
190,[1. 0. 2.],[1. 0. 0.],0,"[4, 4, 4, 0]"
190,[1. 3. 3.],[1. 0. 0.],0,"[4, 4, 4, 0]"
190,[1. 2. 0.],[1. 0. 0.],0,"[4, 4, 4, 0]"
190,[1. 2. 1.],[1. 0. 0.],0,"[4, 4, 4, 0]"
226,[1. 1. 3.],[1. 0. 0.],0,"[4, 4, 4, 0]"
226,[1. 3. 3.],[1. 0. 0.],0,"[4, 4, 4, 0]"
226,[1. 0. 3.],[1. 0. 0.],0,"[4, 4, 4, 0]"
226,[1. 2. 2.],[1. 0. 0.],0,"[4, 4, 4, 0]"
226,[1. 0. 2.],[1. 0. 0.],0,"[4, 4, 4, 0]"
226,[1. 2. 1.],[1. 0. 0.],0,"[4, 4, 4, 0]"
226,[1. 1. 0.],[1. 0. 0.],0,"[4, 4, 4, 0]"
