game_nr,object,fixed indices,context condition,message
31765,[7. 2. 3. 5.],[0. 1. 1. 0.],0,"[15, 15, 15, 15, 0]"
31765,[7. 2. 3. 7.],[0. 1. 1. 0.],0,"[15, 15, 15, 15, 0]"
38909,[2. 2. 3. 1.],[0. 1. 1. 0.],0,"[15, 15, 15, 15, 0]"
38909,[4. 2. 3. 4.],[0. 1. 1. 0.],0,"[15, 15, 15, 15, 0]"
38909,[6. 2. 3. 5.],[0. 1. 1. 0.],0,"[15, 15, 15, 15, 0]"
38909,[0. 2. 3. 7.],[0. 1. 1. 0.],0,"[15, 15, 15, 15, 0]"
38909,[0. 2. 3. 5.],[0. 1. 1. 0.],0,"[15, 15, 15, 15, 0]"
38909,[7. 2. 3. 2.],[0. 1. 1. 0.],0,"[15, 15, 15, 15, 0]"
38909,[2. 2. 3. 2.],[0. 1. 1. 0.],0,"[15, 15, 15, 15, 0]"
38909,[4. 2. 3. 0.],[0. 1. 1. 0.],0,"[15, 15, 15, 15, 0]"
38909,[2. 2. 3. 6.],[0. 1. 1. 0.],0,"[15, 15, 15, 15, 0]"
38909,[2. 2. 3. 4.],[0. 1. 1. 0.],0,"[15, 15, 15, 15, 0]"
