game_nr,object,fixed indices,context condition,message
106,[0. 1. 2.],[1. 0. 0.],0,"[9, 9, 9, 0]"
106,[0. 0. 2.],[1. 0. 0.],0,"[9, 9, 9, 0]"
106,[0. 0. 0.],[1. 0. 0.],0,"[9, 9, 9, 0]"
106,[0. 3. 2.],[1. 0. 0.],0,"[9, 9, 9, 0]"
106,[0. 2. 3.],[1. 0. 0.],0,"[9, 9, 9, 0]"
106,[0. 1. 0.],[1. 0. 0.],0,"[9, 9, 9, 0]"
106,[0. 3. 1.],[1. 0. 0.],0,"[9, 9, 9, 0]"
106,[0. 3. 3.],[1. 0. 0.],0,"[9, 9, 9, 0]"
106,[0. 1. 3.],[1. 0. 0.],0,"[9, 9, 9, 0]"
106,[0. 2. 2.],[1. 0. 0.],0,"[9, 9, 9, 0]"
286,[0. 0. 1.],[1. 0. 0.],0,"[9, 9, 9, 0]"
286,[0. 1. 0.],[1. 0. 0.],0,"[9, 9, 9, 0]"
286,[0. 1. 1.],[1. 0. 0.],0,"[9, 9, 9, 0]"
286,[0. 0. 2.],[1. 0. 0.],0,"[9, 9, 9, 0]"
286,[0. 3. 2.],[1. 0. 0.],0,"[9, 9, 9, 0]"
286,[0. 1. 3.],[1. 0. 0.],0,"[9, 9, 9, 0]"
286,[0. 0. 3.],[1. 0. 0.],0,"[9, 9, 9, 0]"
286,[0. 3. 1.],[1. 0. 0.],0,"[9, 9, 9, 0]"
286,[0. 3. 3.],[1. 0. 0.],0,"[9, 9, 9, 0]"
286,[0. 0. 0.],[1. 0. 0.],0,"[9, 9, 9, 0]"
489,[0. 0. 1.],[1. 0. 0.],0,"[9, 9, 9, 0]"
489,[0. 1. 2.],[1. 0. 0.],0,"[9, 9, 9, 0]"
489,[0. 3. 0.],[1. 0. 0.],0,"[9, 9, 9, 0]"
489,[0. 2. 2.],[1. 0. 0.],0,"[9, 9, 9, 0]"
489,[0. 0. 3.],[1. 0. 0.],0,"[9, 9, 9, 0]"
489,[0. 3. 2.],[1. 0. 0.],0,"[9, 9, 9, 0]"
489,[0. 2. 3.],[1. 0. 0.],0,"[9, 9, 9, 0]"
489,[0. 0. 0.],[1. 0. 0.],0,"[9, 9, 9, 0]"
489,[0. 0. 2.],[1. 0. 0.],0,"[9, 9, 9, 0]"
489,[0. 1. 1.],[1. 0. 0.],0,"[9, 9, 9, 0]"
508,[0. 1. 3.],[1. 0. 0.],0,"[9, 9, 9, 0]"
508,[0. 2. 0.],[1. 0. 0.],0,"[9, 9, 9, 0]"
508,[0. 0. 3.],[1. 0. 0.],0,"[9, 9, 9, 0]"
508,[0. 0. 1.],[1. 0. 0.],0,"[9, 9, 9, 0]"
508,[0. 0. 0.],[1. 0. 0.],0,"[9, 9, 9, 0]"
508,[0. 1. 1.],[1. 0. 0.],0,"[9, 9, 9, 0]"
508,[0. 3. 3.],[1. 0. 0.],0,"[9, 9, 9, 0]"
508,[0. 2. 3.],[1. 0. 0.],0,"[9, 9, 9, 0]"
508,[0. 1. 2.],[1. 0. 0.],0,"[9, 9, 9, 0]"
508,[0. 3. 1.],[1. 0. 0.],0,"[9, 9, 9, 0]"
545,[0. 1. 2.],[1. 0. 0.],0,"[9, 9, 9, 0]"
545,[0. 3. 0.],[1. 0. 0.],0,"[9, 9, 9, 0]"
545,[0. 3. 2.],[1. 0. 0.],0,"[9, 9, 9, 0]"
545,[0. 3. 1.],[1. 0. 0.],0,"[9, 9, 9, 0]"
545,[0. 1. 0.],[1. 0. 0.],0,"[9, 9, 9, 0]"
545,[0. 1. 3.],[1. 0. 0.],0,"[9, 9, 9, 0]"
545,[0. 0. 1.],[1. 0. 0.],0,"[9, 9, 9, 0]"
545,[0. 1. 1.],[1. 0. 0.],0,"[9, 9, 9, 0]"
545,[0. 3. 3.],[1. 0. 0.],0,"[9, 9, 9, 0]"
545,[0. 2. 1.],[1. 0. 0.],0,"[9, 9, 9, 0]"
690,[0. 2. 0.],[1. 0. 0.],0,"[9, 9, 9, 0]"
690,[0. 3. 1.],[1. 0. 0.],0,"[9, 9, 9, 0]"
690,[0. 0. 3.],[1. 0. 0.],0,"[9, 9, 9, 0]"
690,[0. 3. 0.],[1. 0. 0.],0,"[9, 9, 9, 0]"
690,[0. 2. 3.],[1. 0. 0.],0,"[9, 9, 9, 0]"
690,[0. 2. 1.],[1. 0. 0.],0,"[9, 9, 9, 0]"
690,[0. 1. 1.],[1. 0. 0.],0,"[9, 9, 9, 0]"
690,[0. 0. 1.],[1. 0. 0.],0,"[9, 9, 9, 0]"
690,[0. 2. 2.],[1. 0. 0.],0,"[9, 9, 9, 0]"
690,[0. 0. 2.],[1. 0. 0.],0,"[9, 9, 9, 0]"
