game_nr,object,fixed indices,context condition,message
195,[2. 0. 0.],[0. 0. 1.],0,"[2, 2, 2, 0]"
195,[3. 1. 0.],[0. 0. 1.],0,"[2, 2, 2, 0]"
195,[1. 0. 0.],[0. 0. 1.],0,"[2, 2, 2, 0]"
195,[0. 3. 0.],[0. 0. 1.],0,"[2, 2, 2, 0]"
195,[2. 2. 0.],[0. 0. 1.],0,"[2, 2, 2, 0]"
195,[0. 2. 0.],[0. 0. 1.],0,"[2, 2, 2, 0]"
195,[1. 1. 0.],[0. 0. 1.],0,"[2, 2, 2, 0]"
195,[0. 1. 0.],[0. 0. 1.],0,"[2, 2, 2, 0]"
195,[3. 2. 0.],[0. 0. 1.],0,"[2, 2, 2, 0]"
195,[1. 3. 0.],[0. 0. 1.],0,"[2, 2, 2, 0]"
364,[1. 2. 0.],[0. 0. 1.],0,"[2, 2, 2, 0]"
364,[3. 2. 0.],[0. 0. 1.],0,"[2, 2, 2, 0]"
364,[1. 1. 0.],[0. 0. 1.],0,"[2, 2, 2, 0]"
364,[3. 3. 0.],[0. 0. 1.],0,"[2, 2, 2, 0]"
364,[3. 0. 0.],[0. 0. 1.],0,"[2, 2, 2, 0]"
364,[0. 2. 0.],[0. 0. 1.],0,"[2, 2, 2, 0]"
364,[1. 0. 0.],[0. 0. 1.],0,"[2, 2, 2, 0]"
364,[0. 3. 0.],[0. 0. 1.],0,"[2, 2, 2, 0]"
364,[0. 0. 0.],[0. 0. 1.],0,"[2, 2, 2, 0]"
364,[1. 3. 0.],[0. 0. 1.],0,"[2, 2, 2, 0]"
366,[1. 2. 0.],[0. 0. 1.],0,"[2, 2, 2, 0]"
366,[1. 1. 0.],[0. 0. 1.],0,"[2, 2, 2, 0]"
366,[0. 3. 0.],[0. 0. 1.],0,"[2, 2, 2, 0]"
366,[2. 1. 0.],[0. 0. 1.],0,"[2, 2, 2, 0]"
366,[3. 0. 0.],[0. 0. 1.],0,"[2, 2, 2, 0]"
366,[1. 0. 0.],[0. 0. 1.],0,"[2, 2, 2, 0]"
366,[2. 3. 0.],[0. 0. 1.],0,"[2, 2, 2, 0]"
366,[3. 3. 0.],[0. 0. 1.],0,"[2, 2, 2, 0]"
366,[0. 1. 0.],[0. 0. 1.],0,"[2, 2, 2, 0]"
366,[0. 0. 0.],[0. 0. 1.],0,"[2, 2, 2, 0]"
441,[0. 2. 0.],[0. 0. 1.],0,"[2, 2, 2, 0]"
441,[2. 2. 0.],[0. 0. 1.],0,"[2, 2, 2, 0]"
441,[3. 1. 0.],[0. 0. 1.],0,"[2, 2, 2, 0]"
441,[3. 3. 0.],[0. 0. 1.],0,"[2, 2, 2, 0]"
441,[1. 1. 0.],[0. 0. 1.],0,"[2, 2, 2, 0]"
441,[3. 2. 0.],[0. 0. 1.],0,"[2, 2, 2, 0]"
441,[2. 1. 0.],[0. 0. 1.],0,"[2, 2, 2, 0]"
441,[1. 2. 0.],[0. 0. 1.],0,"[2, 2, 2, 0]"
441,[0. 3. 0.],[0. 0. 1.],0,"[2, 2, 2, 0]"
441,[3. 0. 0.],[0. 0. 1.],0,"[2, 2, 2, 0]"
445,[0. 3. 0.],[0. 0. 1.],0,"[2, 2, 2, 0]"
445,[3. 2. 0.],[0. 0. 1.],0,"[2, 2, 2, 0]"
445,[2. 2. 0.],[0. 0. 1.],0,"[2, 2, 2, 0]"
445,[2. 3. 0.],[0. 0. 1.],0,"[2, 2, 2, 0]"
445,[1. 1. 0.],[0. 0. 1.],0,"[2, 2, 2, 0]"
445,[1. 3. 0.],[0. 0. 1.],0,"[2, 2, 2, 0]"
445,[0. 2. 0.],[0. 0. 1.],0,"[2, 2, 2, 0]"
445,[0. 0. 0.],[0. 0. 1.],0,"[2, 2, 2, 0]"
445,[2. 1. 0.],[0. 0. 1.],0,"[2, 2, 2, 0]"
445,[1. 2. 0.],[0. 0. 1.],0,"[2, 2, 2, 0]"
560,[1. 1. 0.],[0. 0. 1.],0,"[2, 2, 2, 0]"
560,[1. 2. 0.],[0. 0. 1.],0,"[2, 2, 2, 0]"
560,[2. 2. 0.],[0. 0. 1.],0,"[2, 2, 2, 0]"
560,[3. 1. 0.],[0. 0. 1.],0,"[2, 2, 2, 0]"
560,[3. 2. 0.],[0. 0. 1.],0,"[2, 2, 2, 0]"
560,[1. 3. 0.],[0. 0. 1.],0,"[2, 2, 2, 0]"
560,[2. 1. 0.],[0. 0. 1.],0,"[2, 2, 2, 0]"
560,[2. 3. 0.],[0. 0. 1.],0,"[2, 2, 2, 0]"
560,[2. 0. 0.],[0. 0. 1.],0,"[2, 2, 2, 0]"
560,[0. 0. 0.],[0. 0. 1.],0,"[2, 2, 2, 0]"
632,[1. 2. 0.],[0. 0. 1.],0,"[2, 2, 2, 0]"
632,[3. 1. 0.],[0. 0. 1.],0,"[2, 2, 2, 0]"
632,[1. 0. 0.],[0. 0. 1.],0,"[2, 2, 2, 0]"
632,[2. 2. 0.],[0. 0. 1.],0,"[2, 2, 2, 0]"
632,[0. 3. 0.],[0. 0. 1.],0,"[2, 2, 2, 0]"
632,[2. 3. 0.],[0. 0. 1.],0,"[2, 2, 2, 0]"
632,[3. 2. 0.],[0. 0. 1.],0,"[2, 2, 2, 0]"
632,[2. 1. 0.],[0. 0. 1.],0,"[2, 2, 2, 0]"
632,[1. 1. 0.],[0. 0. 1.],0,"[2, 2, 2, 0]"
632,[2. 0. 0.],[0. 0. 1.],0,"[2, 2, 2, 0]"
