game_nr,object,fixed indices,context condition,message
16,[1. 3. 1.],[0. 0. 1.],0,"[12, 12, 12, 0]"
16,[1. 0. 1.],[0. 0. 1.],0,"[12, 12, 12, 0]"
16,[2. 3. 1.],[0. 0. 1.],0,"[12, 12, 12, 0]"
16,[0. 2. 1.],[0. 0. 1.],0,"[12, 12, 12, 0]"
16,[3. 2. 1.],[0. 0. 1.],0,"[12, 12, 12, 0]"
16,[3. 0. 1.],[0. 0. 1.],0,"[12, 12, 12, 0]"
16,[0. 3. 1.],[0. 0. 1.],0,"[12, 12, 12, 0]"
16,[2. 2. 1.],[0. 0. 1.],0,"[12, 12, 12, 0]"
16,[2. 1. 1.],[0. 0. 1.],0,"[12, 12, 12, 0]"
16,[3. 1. 1.],[0. 0. 1.],0,"[12, 12, 12, 0]"
103,[0. 3. 1.],[0. 0. 1.],0,"[12, 12, 12, 0]"
103,[2. 0. 1.],[0. 0. 1.],0,"[12, 12, 12, 0]"
103,[1. 3. 1.],[0. 0. 1.],0,"[12, 12, 12, 0]"
103,[1. 0. 1.],[0. 0. 1.],0,"[12, 12, 12, 0]"
103,[0. 1. 1.],[0. 0. 1.],0,"[12, 12, 12, 0]"
103,[1. 2. 1.],[0. 0. 1.],0,"[12, 12, 12, 0]"
103,[0. 2. 1.],[0. 0. 1.],0,"[12, 12, 12, 0]"
103,[3. 2. 1.],[0. 0. 1.],0,"[12, 12, 12, 0]"
103,[3. 0. 1.],[0. 0. 1.],0,"[12, 12, 12, 0]"
103,[0. 0. 1.],[0. 0. 1.],0,"[12, 12, 12, 0]"
147,[0. 1. 1.],[0. 0. 1.],0,"[12, 12, 12, 0]"
147,[1. 3. 1.],[0. 0. 1.],0,"[12, 12, 12, 0]"
147,[3. 0. 1.],[0. 0. 1.],0,"[12, 12, 12, 0]"
147,[3. 1. 1.],[0. 0. 1.],0,"[12, 12, 12, 0]"
147,[0. 3. 1.],[0. 0. 1.],0,"[12, 12, 12, 0]"
147,[0. 2. 1.],[0. 0. 1.],0,"[12, 12, 12, 0]"
147,[3. 2. 1.],[0. 0. 1.],0,"[12, 12, 12, 0]"
147,[0. 0. 1.],[0. 0. 1.],0,"[12, 12, 12, 0]"
147,[1. 0. 1.],[0. 0. 1.],0,"[12, 12, 12, 0]"
147,[3. 3. 1.],[0. 0. 1.],0,"[12, 12, 12, 0]"
322,[0. 2. 1.],[0. 0. 1.],0,"[12, 12, 12, 0]"
322,[2. 1. 1.],[0. 0. 1.],0,"[12, 12, 12, 0]"
322,[0. 0. 1.],[0. 0. 1.],0,"[12, 12, 12, 0]"
322,[2. 2. 1.],[0. 0. 1.],0,"[12, 12, 12, 0]"
322,[3. 2. 1.],[0. 0. 1.],0,"[12, 12, 12, 0]"
322,[1. 0. 1.],[0. 0. 1.],0,"[12, 12, 12, 0]"
322,[3. 3. 1.],[0. 0. 1.],0,"[12, 12, 12, 0]"
322,[1. 1. 1.],[0. 0. 1.],0,"[12, 12, 12, 0]"
322,[3. 1. 1.],[0. 0. 1.],0,"[12, 12, 12, 0]"
322,[0. 3. 1.],[0. 0. 1.],0,"[12, 12, 12, 0]"
373,[3. 2. 1.],[0. 0. 1.],0,"[12, 12, 12, 0]"
373,[2. 0. 1.],[0. 0. 1.],0,"[12, 12, 12, 0]"
373,[0. 3. 1.],[0. 0. 1.],0,"[12, 12, 12, 0]"
373,[3. 1. 1.],[0. 0. 1.],0,"[12, 12, 12, 0]"
373,[2. 1. 1.],[0. 0. 1.],0,"[12, 12, 12, 0]"
373,[0. 1. 1.],[0. 0. 1.],0,"[12, 12, 12, 0]"
373,[2. 2. 1.],[0. 0. 1.],0,"[12, 12, 12, 0]"
373,[3. 3. 1.],[0. 0. 1.],0,"[12, 12, 12, 0]"
373,[1. 3. 1.],[0. 0. 1.],0,"[12, 12, 12, 0]"
373,[0. 0. 1.],[0. 0. 1.],0,"[12, 12, 12, 0]"
626,[3. 3. 1.],[0. 0. 1.],0,"[12, 12, 12, 0]"
626,[2. 1. 1.],[0. 0. 1.],0,"[12, 12, 12, 0]"
626,[2. 2. 1.],[0. 0. 1.],0,"[12, 12, 12, 0]"
626,[0. 3. 1.],[0. 0. 1.],0,"[12, 12, 12, 0]"
626,[0. 0. 1.],[0. 0. 1.],0,"[12, 12, 12, 0]"
626,[1. 0. 1.],[0. 0. 1.],0,"[12, 12, 12, 0]"
626,[2. 0. 1.],[0. 0. 1.],0,"[12, 12, 12, 0]"
626,[3. 0. 1.],[0. 0. 1.],0,"[12, 12, 12, 0]"
626,[3. 2. 1.],[0. 0. 1.],0,"[12, 12, 12, 0]"
626,[2. 3. 1.],[0. 0. 1.],0,"[12, 12, 12, 0]"
651,[1. 3. 1.],[0. 0. 1.],0,"[12, 12, 12, 0]"
651,[0. 3. 1.],[0. 0. 1.],0,"[12, 12, 12, 0]"
651,[0. 1. 1.],[0. 0. 1.],0,"[12, 12, 12, 0]"
651,[1. 0. 1.],[0. 0. 1.],0,"[12, 12, 12, 0]"
651,[2. 3. 1.],[0. 0. 1.],0,"[12, 12, 12, 0]"
651,[3. 0. 1.],[0. 0. 1.],0,"[12, 12, 12, 0]"
651,[2. 1. 1.],[0. 0. 1.],0,"[12, 12, 12, 0]"
651,[3. 1. 1.],[0. 0. 1.],0,"[12, 12, 12, 0]"
651,[2. 2. 1.],[0. 0. 1.],0,"[12, 12, 12, 0]"
651,[3. 3. 1.],[0. 0. 1.],0,"[12, 12, 12, 0]"
