game_nr,object,fixed indices,context condition,message
586,[3. 3. 0.],[1. 1. 1.],2,"[8, 8, 12, 0]"
586,[3. 3. 0.],[1. 1. 1.],2,"[8, 8, 12, 0]"
586,[3. 3. 0.],[1. 1. 1.],2,"[8, 8, 12, 0]"
601,[3. 3. 0.],[1. 1. 1.],2,"[8, 8, 12, 0]"
601,[3. 3. 0.],[1. 1. 1.],2,"[8, 8, 12, 0]"
601,[3. 3. 0.],[1. 1. 1.],2,"[8, 8, 12, 0]"
601,[3. 3. 0.],[1. 1. 1.],2,"[8, 8, 12, 0]"
601,[3. 3. 0.],[1. 1. 1.],2,"[8, 8, 12, 0]"
601,[3. 3. 0.],[1. 1. 1.],2,"[8, 8, 12, 0]"
601,[3. 3. 0.],[1. 1. 1.],2,"[8, 8, 12, 0]"
601,[3. 3. 0.],[1. 1. 1.],2,"[8, 8, 12, 0]"
601,[3. 3. 0.],[1. 1. 1.],2,"[8, 8, 12, 0]"
601,[3. 3. 0.],[1. 1. 1.],2,"[8, 8, 12, 0]"
634,[3. 3. 0.],[1. 1. 1.],2,"[8, 8, 12, 0]"
634,[3. 3. 0.],[1. 1. 1.],2,"[8, 8, 12, 0]"
634,[3. 3. 0.],[1. 1. 1.],2,"[8, 8, 12, 0]"
634,[3. 3. 0.],[1. 1. 1.],2,"[8, 8, 12, 0]"
634,[3. 3. 0.],[1. 1. 1.],2,"[8, 8, 12, 0]"
634,[3. 3. 0.],[1. 1. 1.],2,"[8, 8, 12, 0]"
634,[3. 3. 0.],[1. 1. 1.],2,"[8, 8, 12, 0]"
634,[3. 3. 0.],[1. 1. 1.],2,"[8, 8, 12, 0]"
634,[3. 3. 0.],[1. 1. 1.],2,"[8, 8, 12, 0]"
634,[3. 3. 0.],[1. 1. 1.],2,"[8, 8, 12, 0]"
