game_nr,object,fixed indices,context condition,message
473,[2. 2. 1.],[0. 1. 0.],0,"[14, 14, 14, 0]"
473,[0. 2. 2.],[0. 1. 0.],0,"[14, 14, 14, 0]"
473,[2. 2. 0.],[0. 1. 0.],0,"[14, 14, 14, 0]"
473,[3. 2. 1.],[0. 1. 0.],0,"[14, 14, 14, 0]"
473,[1. 2. 3.],[0. 1. 0.],0,"[14, 14, 14, 0]"
473,[1. 2. 1.],[0. 1. 0.],0,"[14, 14, 14, 0]"
473,[3. 2. 3.],[0. 1. 0.],0,"[14, 14, 14, 0]"
473,[3. 2. 2.],[0. 1. 0.],0,"[14, 14, 14, 0]"
480,[1. 2. 2.],[0. 1. 0.],0,"[14, 14, 14, 0]"
480,[2. 2. 3.],[0. 1. 0.],0,"[14, 14, 14, 0]"
480,[3. 2. 2.],[0. 1. 0.],0,"[14, 14, 14, 0]"
480,[0. 2. 3.],[0. 1. 0.],0,"[14, 14, 14, 0]"
480,[0. 2. 2.],[0. 1. 0.],0,"[14, 14, 14, 0]"
480,[2. 2. 1.],[0. 1. 0.],0,"[14, 14, 14, 0]"
480,[2. 2. 0.],[0. 1. 0.],0,"[14, 14, 14, 0]"
480,[1. 2. 3.],[0. 1. 0.],0,"[14, 14, 14, 0]"
480,[3. 2. 1.],[0. 1. 0.],0,"[14, 14, 14, 0]"
480,[1. 2. 1.],[0. 1. 0.],0,"[14, 14, 14, 0]"
504,[3. 2. 0.],[0. 1. 0.],0,"[14, 14, 14, 0]"
504,[0. 2. 1.],[0. 1. 0.],0,"[14, 14, 14, 0]"
504,[1. 2. 3.],[0. 1. 0.],0,"[14, 14, 14, 0]"
504,[2. 2. 1.],[0. 1. 0.],0,"[14, 14, 14, 0]"
504,[0. 2. 0.],[0. 1. 0.],0,"[14, 14, 14, 0]"
504,[3. 2. 1.],[0. 1. 0.],0,"[14, 14, 14, 0]"
504,[1. 2. 2.],[0. 1. 0.],0,"[14, 14, 14, 0]"
504,[2. 2. 0.],[0. 1. 0.],0,"[14, 14, 14, 0]"
504,[2. 2. 2.],[0. 1. 0.],0,"[14, 14, 14, 0]"
504,[1. 2. 1.],[0. 1. 0.],0,"[14, 14, 14, 0]"
554,[1. 2. 0.],[0. 1. 0.],0,"[14, 14, 14, 0]"
554,[1. 2. 2.],[0. 1. 0.],0,"[14, 14, 14, 0]"
554,[0. 2. 3.],[0. 1. 0.],0,"[14, 14, 14, 0]"
554,[0. 2. 0.],[0. 1. 0.],0,"[14, 14, 14, 0]"
554,[1. 2. 3.],[0. 1. 0.],0,"[14, 14, 14, 0]"
554,[3. 2. 1.],[0. 1. 0.],0,"[14, 14, 14, 0]"
554,[0. 2. 2.],[0. 1. 0.],0,"[14, 14, 14, 0]"
554,[3. 2. 0.],[0. 1. 0.],0,"[14, 14, 14, 0]"
554,[0. 2. 1.],[0. 1. 0.],0,"[14, 14, 14, 0]"
554,[2. 2. 2.],[0. 1. 0.],0,"[14, 14, 14, 0]"
598,[0. 2. 0.],[0. 1. 0.],0,"[14, 14, 14, 0]"
598,[3. 2. 2.],[0. 1. 0.],0,"[14, 14, 14, 0]"
598,[3. 2. 1.],[0. 1. 0.],0,"[14, 14, 14, 0]"
598,[1. 2. 2.],[0. 1. 0.],0,"[14, 14, 14, 0]"
598,[0. 2. 2.],[0. 1. 0.],0,"[14, 14, 14, 0]"
598,[2. 2. 2.],[0. 1. 0.],0,"[14, 14, 14, 0]"
598,[3. 2. 0.],[0. 1. 0.],0,"[14, 14, 14, 0]"
598,[2. 2. 1.],[0. 1. 0.],0,"[14, 14, 14, 0]"
598,[1. 2. 1.],[0. 1. 0.],0,"[14, 14, 14, 0]"
598,[1. 2. 3.],[0. 1. 0.],0,"[14, 14, 14, 0]"
701,[3. 2. 1.],[0. 1. 0.],0,"[14, 14, 14, 0]"
701,[2. 2. 3.],[0. 1. 0.],0,"[14, 14, 14, 0]"
701,[1. 2. 3.],[0. 1. 0.],0,"[14, 14, 14, 0]"
701,[1. 2. 0.],[0. 1. 0.],0,"[14, 14, 14, 0]"
701,[3. 2. 3.],[0. 1. 0.],0,"[14, 14, 14, 0]"
701,[0. 2. 0.],[0. 1. 0.],0,"[14, 14, 14, 0]"
701,[3. 2. 2.],[0. 1. 0.],0,"[14, 14, 14, 0]"
701,[0. 2. 2.],[0. 1. 0.],0,"[14, 14, 14, 0]"
701,[3. 2. 0.],[0. 1. 0.],0,"[14, 14, 14, 0]"
701,[1. 2. 2.],[0. 1. 0.],0,"[14, 14, 14, 0]"
