game_nr,object,fixed indices,context condition,message
843,[4. 0. 3.],[0. 0. 1.],0,"[12, 12, 12, 0]"
843,[2. 7. 3.],[0. 0. 1.],0,"[12, 12, 12, 0]"
843,[6. 2. 3.],[0. 0. 1.],0,"[12, 12, 12, 0]"
843,[0. 0. 3.],[0. 0. 1.],0,"[12, 12, 12, 0]"
843,[4. 3. 3.],[0. 0. 1.],0,"[12, 12, 12, 0]"
843,[4. 6. 3.],[0. 0. 1.],0,"[12, 12, 12, 0]"
843,[3. 1. 3.],[0. 0. 1.],0,"[12, 12, 12, 0]"
843,[6. 3. 3.],[0. 0. 1.],0,"[12, 12, 12, 0]"
843,[7. 7. 3.],[0. 0. 1.],0,"[12, 12, 12, 0]"
843,[1. 6. 3.],[0. 0. 1.],0,"[12, 12, 12, 0]"
1483,[2. 7. 3.],[0. 0. 1.],0,"[12, 12, 12, 0]"
1483,[5. 5. 3.],[0. 0. 1.],0,"[12, 12, 12, 0]"
1483,[1. 3. 3.],[0. 0. 1.],0,"[12, 12, 12, 0]"
1483,[1. 2. 3.],[0. 0. 1.],0,"[12, 12, 12, 0]"
1483,[7. 1. 3.],[0. 0. 1.],0,"[12, 12, 12, 0]"
1483,[1. 1. 3.],[0. 0. 1.],0,"[12, 12, 12, 0]"
1483,[2. 5. 3.],[0. 0. 1.],0,"[12, 12, 12, 0]"
1483,[6. 0. 3.],[0. 0. 1.],0,"[12, 12, 12, 0]"
1483,[1. 0. 3.],[0. 0. 1.],0,"[12, 12, 12, 0]"
1483,[4. 0. 3.],[0. 0. 1.],0,"[12, 12, 12, 0]"
1717,[5. 0. 3.],[0. 0. 1.],0,"[12, 12, 12, 0]"
1717,[6. 3. 3.],[0. 0. 1.],0,"[12, 12, 12, 0]"
1717,[0. 6. 3.],[0. 0. 1.],0,"[12, 12, 12, 0]"
1717,[4. 2. 3.],[0. 0. 1.],0,"[12, 12, 12, 0]"
1717,[2. 0. 3.],[0. 0. 1.],0,"[12, 12, 12, 0]"
1717,[5. 7. 3.],[0. 0. 1.],0,"[12, 12, 12, 0]"
1717,[1. 6. 3.],[0. 0. 1.],0,"[12, 12, 12, 0]"
1717,[3. 6. 3.],[0. 0. 1.],0,"[12, 12, 12, 0]"
1717,[5. 1. 3.],[0. 0. 1.],0,"[12, 12, 12, 0]"
1717,[7. 2. 3.],[0. 0. 1.],0,"[12, 12, 12, 0]"
1748,[7. 6. 3.],[0. 0. 1.],0,"[21, 21, 21, 0]"
1748,[2. 4. 3.],[0. 0. 1.],0,"[21, 21, 21, 0]"
1748,[3. 3. 3.],[0. 0. 1.],0,"[21, 21, 21, 0]"
1748,[3. 0. 3.],[0. 0. 1.],0,"[21, 21, 21, 0]"
1748,[3. 6. 3.],[0. 0. 1.],0,"[21, 21, 21, 0]"
1748,[0. 5. 3.],[0. 0. 1.],0,"[21, 21, 21, 0]"
1748,[2. 2. 3.],[0. 0. 1.],0,"[21, 21, 21, 0]"
1748,[5. 6. 3.],[0. 0. 1.],0,"[21, 21, 21, 0]"
1748,[0. 1. 3.],[0. 0. 1.],0,"[21, 21, 21, 0]"
1748,[7. 1. 3.],[0. 0. 1.],0,"[21, 21, 21, 0]"
1868,[5. 6. 3.],[0. 0. 1.],0,"[12, 12, 12, 0]"
1868,[6. 0. 3.],[0. 0. 1.],0,"[12, 12, 12, 0]"
1868,[4. 1. 3.],[0. 0. 1.],0,"[12, 12, 12, 0]"
1868,[0. 3. 3.],[0. 0. 1.],0,"[12, 12, 12, 0]"
1868,[3. 3. 3.],[0. 0. 1.],0,"[12, 12, 12, 0]"
1868,[0. 7. 3.],[0. 0. 1.],0,"[12, 12, 12, 0]"
1868,[2. 2. 3.],[0. 0. 1.],0,"[12, 12, 12, 0]"
1868,[5. 7. 3.],[0. 0. 1.],0,"[12, 12, 12, 0]"
1868,[2. 6. 3.],[0. 0. 1.],0,"[12, 12, 12, 0]"
1868,[1. 7. 3.],[0. 0. 1.],0,"[12, 12, 12, 0]"
2321,[7. 3. 3.],[0. 0. 1.],0,"[21, 21, 21, 0]"
2321,[1. 0. 3.],[0. 0. 1.],0,"[21, 21, 21, 0]"
2321,[5. 0. 3.],[0. 0. 1.],0,"[21, 21, 21, 0]"
2321,[3. 5. 3.],[0. 0. 1.],0,"[21, 21, 21, 0]"
2321,[4. 1. 3.],[0. 0. 1.],0,"[21, 21, 21, 0]"
2321,[0. 6. 3.],[0. 0. 1.],0,"[21, 21, 21, 0]"
2321,[0. 2. 3.],[0. 0. 1.],0,"[21, 21, 21, 0]"
2321,[5. 6. 3.],[0. 0. 1.],0,"[21, 21, 21, 0]"
2321,[2. 6. 3.],[0. 0. 1.],0,"[21, 21, 21, 0]"
2321,[7. 4. 3.],[0. 0. 1.],0,"[21, 21, 21, 0]"
3094,[7. 5. 3.],[0. 0. 1.],0,"[12, 12, 12, 0]"
3094,[4. 1. 3.],[0. 0. 1.],0,"[12, 12, 12, 0]"
3094,[7. 2. 3.],[0. 0. 1.],0,"[12, 12, 12, 0]"
3094,[6. 2. 3.],[0. 0. 1.],0,"[12, 12, 12, 0]"
3094,[0. 7. 3.],[0. 0. 1.],0,"[12, 12, 12, 0]"
3094,[0. 5. 3.],[0. 0. 1.],0,"[12, 12, 12, 0]"
3094,[0. 4. 3.],[0. 0. 1.],0,"[12, 12, 12, 0]"
3094,[1. 1. 3.],[0. 0. 1.],0,"[12, 12, 12, 0]"
3094,[6. 7. 3.],[0. 0. 1.],0,"[12, 12, 12, 0]"
3094,[4. 3. 3.],[0. 0. 1.],0,"[12, 12, 12, 0]"
