game_nr,object,fixed indices,context condition,message
3467,[1. 1. 0. 2.],[1. 1. 1. 1.],0,"[9, 0, 0, 0, 0]"
3467,[1. 1. 0. 2.],[1. 1. 1. 1.],0,"[9, 0, 0, 0, 0]"
3467,[1. 1. 0. 2.],[1. 1. 1. 1.],0,"[9, 0, 0, 0, 0]"
3467,[1. 1. 0. 2.],[1. 1. 1. 1.],0,"[9, 0, 0, 0, 0]"
3467,[1. 1. 0. 2.],[1. 1. 1. 1.],0,"[9, 0, 0, 0, 0]"
4184,[1. 1. 0. 2.],[1. 1. 1. 1.],3,"[9, 3, 0, 0, 0]"
4184,[1. 1. 0. 2.],[1. 1. 1. 1.],3,"[9, 3, 0, 0, 0]"
4184,[1. 1. 0. 2.],[1. 1. 1. 1.],3,"[9, 3, 0, 0, 0]"
4184,[1. 1. 0. 2.],[1. 1. 1. 1.],3,"[9, 3, 0, 0, 0]"
4184,[1. 1. 0. 2.],[1. 1. 1. 1.],3,"[9, 3, 0, 0, 0]"
4184,[1. 1. 0. 2.],[1. 1. 1. 1.],3,"[9, 3, 0, 0, 0]"
4184,[1. 1. 0. 2.],[1. 1. 1. 1.],3,"[9, 3, 0, 0, 0]"
4184,[1. 1. 0. 2.],[1. 1. 1. 1.],3,"[9, 3, 0, 0, 0]"
4184,[1. 1. 0. 2.],[1. 1. 1. 1.],3,"[9, 3, 0, 0, 0]"
4184,[1. 1. 0. 2.],[1. 1. 1. 1.],3,"[9, 3, 0, 0, 0]"
4740,[1. 1. 0. 2.],[1. 1. 1. 1.],2,"[9, 0, 0, 0, 0]"
4740,[1. 1. 0. 2.],[1. 1. 1. 1.],2,"[9, 0, 0, 0, 0]"
4740,[1. 1. 0. 2.],[1. 1. 1. 1.],2,"[9, 0, 0, 0, 0]"
4740,[1. 1. 0. 2.],[1. 1. 1. 1.],2,"[9, 0, 0, 0, 0]"
4740,[1. 1. 0. 2.],[1. 1. 1. 1.],2,"[9, 0, 0, 0, 0]"
4740,[1. 1. 0. 2.],[1. 1. 1. 1.],2,"[9, 0, 0, 0, 0]"
4740,[1. 1. 0. 2.],[1. 1. 1. 1.],2,"[9, 0, 0, 0, 0]"
4740,[1. 1. 0. 2.],[1. 1. 1. 1.],2,"[9, 0, 0, 0, 0]"
4740,[1. 1. 0. 2.],[1. 1. 1. 1.],2,"[9, 0, 0, 0, 0]"
4740,[1. 1. 0. 2.],[1. 1. 1. 1.],2,"[9, 0, 0, 0, 0]"
4895,[1. 1. 0. 2.],[1. 1. 1. 1.],1,"[3, 0, 0, 0, 0]"
4895,[1. 1. 0. 2.],[1. 1. 1. 1.],1,"[3, 0, 0, 0, 0]"
4895,[1. 1. 0. 2.],[1. 1. 1. 1.],1,"[3, 0, 0, 0, 0]"
4895,[1. 1. 0. 2.],[1. 1. 1. 1.],1,"[3, 0, 0, 0, 0]"
4895,[1. 1. 0. 2.],[1. 1. 1. 1.],1,"[3, 0, 0, 0, 0]"
4895,[1. 1. 0. 2.],[1. 1. 1. 1.],1,"[3, 0, 0, 0, 0]"
4895,[1. 1. 0. 2.],[1. 1. 1. 1.],1,"[3, 0, 0, 0, 0]"
