game_nr,object,fixed indices,context condition,message
2322,[1. 2. 2. 2.],[1. 1. 1. 1.],0,"[10, 10, 10, 10, 0]"
2322,[1. 2. 2. 2.],[1. 1. 1. 1.],0,"[10, 10, 10, 10, 0]"
2322,[1. 2. 2. 2.],[1. 1. 1. 1.],0,"[10, 10, 10, 10, 0]"
2322,[1. 2. 2. 2.],[1. 1. 1. 1.],0,"[10, 10, 10, 10, 0]"
2322,[1. 2. 2. 2.],[1. 1. 1. 1.],0,"[10, 10, 10, 10, 0]"
2322,[1. 2. 2. 2.],[1. 1. 1. 1.],0,"[10, 10, 10, 10, 0]"
2322,[1. 2. 2. 2.],[1. 1. 1. 1.],0,"[10, 10, 10, 10, 0]"
2322,[1. 2. 2. 2.],[1. 1. 1. 1.],0,"[10, 10, 10, 10, 0]"
2463,[1. 2. 2. 2.],[1. 1. 1. 1.],0,"[10, 10, 10, 10, 0]"
2463,[1. 2. 2. 2.],[1. 1. 1. 1.],0,"[10, 10, 10, 10, 0]"
2463,[1. 2. 2. 2.],[1. 1. 1. 1.],0,"[10, 10, 10, 10, 0]"
2463,[1. 2. 2. 2.],[1. 1. 1. 1.],0,"[10, 10, 10, 10, 0]"
2463,[1. 2. 2. 2.],[1. 1. 1. 1.],0,"[10, 10, 10, 10, 0]"
2463,[1. 2. 2. 2.],[1. 1. 1. 1.],0,"[10, 10, 10, 10, 0]"
2463,[1. 2. 2. 2.],[1. 1. 1. 1.],0,"[10, 10, 10, 10, 0]"
2463,[1. 2. 2. 2.],[1. 1. 1. 1.],0,"[10, 10, 10, 10, 0]"
2463,[1. 2. 2. 2.],[1. 1. 1. 1.],0,"[10, 10, 10, 10, 0]"
2463,[1. 2. 2. 2.],[1. 1. 1. 1.],0,"[10, 10, 10, 10, 0]"
3069,[1. 2. 2. 2.],[1. 1. 1. 1.],0,"[10, 10, 10, 10, 0]"
3069,[1. 2. 2. 2.],[1. 1. 1. 1.],0,"[10, 10, 10, 10, 0]"
3069,[1. 2. 2. 2.],[1. 1. 1. 1.],0,"[10, 10, 10, 10, 0]"
3069,[1. 2. 2. 2.],[1. 1. 1. 1.],0,"[10, 10, 10, 10, 0]"
3069,[1. 2. 2. 2.],[1. 1. 1. 1.],0,"[10, 10, 10, 10, 0]"
3069,[1. 2. 2. 2.],[1. 1. 1. 1.],0,"[10, 10, 10, 10, 0]"
3069,[1. 2. 2. 2.],[1. 1. 1. 1.],0,"[10, 10, 10, 10, 0]"
3069,[1. 2. 2. 2.],[1. 1. 1. 1.],0,"[10, 10, 10, 10, 0]"
3069,[1. 2. 2. 2.],[1. 1. 1. 1.],0,"[10, 10, 10, 10, 0]"
3069,[1. 2. 2. 2.],[1. 1. 1. 1.],0,"[10, 10, 10, 10, 0]"
3554,[1. 2. 2. 2.],[1. 1. 1. 1.],0,"[10, 10, 10, 10, 0]"
3554,[1. 2. 2. 2.],[1. 1. 1. 1.],0,"[10, 10, 10, 10, 0]"
3554,[1. 2. 2. 2.],[1. 1. 1. 1.],0,"[10, 10, 10, 10, 0]"
3554,[1. 2. 2. 2.],[1. 1. 1. 1.],0,"[10, 10, 10, 10, 0]"
3554,[1. 2. 2. 2.],[1. 1. 1. 1.],0,"[10, 10, 10, 10, 0]"
3554,[1. 2. 2. 2.],[1. 1. 1. 1.],0,"[10, 10, 10, 10, 0]"
3554,[1. 2. 2. 2.],[1. 1. 1. 1.],0,"[10, 10, 10, 10, 0]"
3554,[1. 2. 2. 2.],[1. 1. 1. 1.],0,"[10, 10, 10, 10, 0]"
3554,[1. 2. 2. 2.],[1. 1. 1. 1.],0,"[10, 10, 10, 10, 0]"
3554,[1. 2. 2. 2.],[1. 1. 1. 1.],0,"[10, 10, 10, 10, 0]"
