game_nr,object,fixed indices,context condition,message
1377,[3. 3. 2. 1.],[1. 1. 1. 0.],2,"[8, 2, 2, 10, 0]"
1377,[3. 3. 2. 2.],[1. 1. 1. 0.],2,"[8, 2, 2, 10, 0]"
1377,[3. 3. 2. 2.],[1. 1. 1. 0.],2,"[8, 2, 2, 10, 0]"
1377,[3. 3. 2. 1.],[1. 1. 1. 0.],2,"[8, 2, 2, 10, 0]"
1377,[3. 3. 2. 2.],[1. 1. 1. 0.],2,"[8, 2, 2, 10, 0]"
1377,[3. 3. 2. 3.],[1. 1. 1. 0.],2,"[8, 2, 2, 10, 0]"
1377,[3. 3. 2. 3.],[1. 1. 1. 0.],2,"[8, 2, 2, 10, 0]"
1377,[3. 3. 2. 2.],[1. 1. 1. 0.],2,"[8, 2, 2, 10, 0]"
1377,[3. 3. 2. 0.],[1. 1. 1. 0.],2,"[8, 2, 2, 10, 0]"
1377,[3. 3. 2. 1.],[1. 1. 1. 0.],2,"[8, 2, 2, 10, 0]"
2217,[3. 3. 2. 2.],[1. 1. 1. 0.],2,"[8, 2, 2, 13, 0]"
2217,[3. 3. 2. 0.],[1. 1. 1. 0.],2,"[8, 2, 2, 13, 0]"
2217,[3. 3. 2. 1.],[1. 1. 1. 0.],2,"[8, 2, 2, 13, 0]"
2217,[3. 3. 2. 0.],[1. 1. 1. 0.],2,"[8, 2, 2, 13, 0]"
2217,[3. 3. 2. 2.],[1. 1. 1. 0.],2,"[8, 2, 2, 13, 0]"
2217,[3. 3. 2. 2.],[1. 1. 1. 0.],2,"[8, 2, 2, 13, 0]"
2217,[3. 3. 2. 3.],[1. 1. 1. 0.],2,"[8, 2, 2, 13, 0]"
2217,[3. 3. 2. 2.],[1. 1. 1. 0.],2,"[8, 2, 2, 13, 0]"
2217,[3. 3. 2. 0.],[1. 1. 1. 0.],2,"[8, 2, 2, 13, 0]"
2217,[3. 3. 2. 1.],[1. 1. 1. 0.],2,"[8, 2, 2, 13, 0]"
2320,[3. 3. 2. 2.],[1. 1. 1. 0.],2,"[8, 2, 2, 2, 0]"
2320,[3. 3. 2. 2.],[1. 1. 1. 0.],2,"[8, 2, 2, 2, 0]"
2320,[3. 3. 2. 0.],[1. 1. 1. 0.],2,"[8, 2, 2, 2, 0]"
2320,[3. 3. 2. 3.],[1. 1. 1. 0.],2,"[8, 2, 2, 2, 0]"
2320,[3. 3. 2. 0.],[1. 1. 1. 0.],2,"[8, 2, 2, 2, 0]"
2320,[3. 3. 2. 3.],[1. 1. 1. 0.],2,"[8, 2, 2, 2, 0]"
2320,[3. 3. 2. 2.],[1. 1. 1. 0.],2,"[8, 2, 2, 2, 0]"
2320,[3. 3. 2. 1.],[1. 1. 1. 0.],2,"[8, 2, 2, 2, 0]"
2320,[3. 3. 2. 0.],[1. 1. 1. 0.],2,"[8, 2, 2, 2, 0]"
2320,[3. 3. 2. 1.],[1. 1. 1. 0.],2,"[8, 2, 2, 2, 0]"
2578,[3. 3. 2. 2.],[1. 1. 1. 0.],2,"[8, 2, 2, 10, 0]"
2578,[3. 3. 2. 3.],[1. 1. 1. 0.],2,"[8, 2, 2, 10, 0]"
2578,[3. 3. 2. 3.],[1. 1. 1. 0.],2,"[8, 2, 2, 10, 0]"
2578,[3. 3. 2. 1.],[1. 1. 1. 0.],2,"[8, 2, 2, 10, 0]"
2578,[3. 3. 2. 2.],[1. 1. 1. 0.],2,"[8, 2, 2, 10, 0]"
2578,[3. 3. 2. 3.],[1. 1. 1. 0.],2,"[8, 2, 2, 10, 0]"
2578,[3. 3. 2. 2.],[1. 1. 1. 0.],2,"[8, 2, 2, 10, 0]"
2578,[3. 3. 2. 3.],[1. 1. 1. 0.],2,"[8, 2, 2, 10, 0]"
2578,[3. 3. 2. 2.],[1. 1. 1. 0.],2,"[8, 2, 2, 10, 0]"
2578,[3. 3. 2. 0.],[1. 1. 1. 0.],2,"[8, 2, 2, 10, 0]"
3030,[3. 3. 2. 2.],[1. 1. 1. 0.],2,"[8, 2, 2, 10, 0]"
3030,[3. 3. 2. 2.],[1. 1. 1. 0.],2,"[8, 2, 2, 10, 0]"
3030,[3. 3. 2. 0.],[1. 1. 1. 0.],2,"[8, 2, 2, 10, 0]"
3030,[3. 3. 2. 3.],[1. 1. 1. 0.],2,"[8, 2, 2, 10, 0]"
3030,[3. 3. 2. 2.],[1. 1. 1. 0.],2,"[8, 2, 2, 10, 0]"
3030,[3. 3. 2. 1.],[1. 1. 1. 0.],2,"[8, 2, 2, 10, 0]"
3030,[3. 3. 2. 3.],[1. 1. 1. 0.],2,"[8, 2, 2, 10, 0]"
3030,[3. 3. 2. 3.],[1. 1. 1. 0.],2,"[8, 2, 2, 10, 0]"
3030,[3. 3. 2. 2.],[1. 1. 1. 0.],2,"[8, 2, 2, 10, 0]"
3030,[3. 3. 2. 3.],[1. 1. 1. 0.],2,"[8, 2, 2, 10, 0]"
