game_nr,object,fixed indices,context condition,message
148,[1. 2. 1.],[1. 1. 1.],0,"[14, 14, 14, 0]"
148,[1. 2. 1.],[1. 1. 1.],0,"[14, 14, 14, 0]"
148,[1. 2. 1.],[1. 1. 1.],0,"[14, 14, 14, 0]"
148,[1. 2. 1.],[1. 1. 1.],0,"[14, 14, 14, 0]"
148,[1. 2. 1.],[1. 1. 1.],0,"[14, 14, 14, 0]"
148,[1. 2. 1.],[1. 1. 1.],0,"[14, 14, 14, 0]"
148,[1. 2. 1.],[1. 1. 1.],0,"[14, 14, 14, 0]"
148,[1. 2. 1.],[1. 1. 1.],0,"[14, 14, 14, 0]"
148,[1. 2. 1.],[1. 1. 1.],0,"[14, 14, 14, 0]"
148,[1. 2. 1.],[1. 1. 1.],0,"[14, 14, 14, 0]"
167,[1. 2. 1.],[1. 1. 1.],0,"[14, 14, 14, 0]"
167,[1. 2. 1.],[1. 1. 1.],0,"[14, 14, 14, 0]"
167,[1. 2. 1.],[1. 1. 1.],0,"[14, 14, 14, 0]"
167,[1. 2. 1.],[1. 1. 1.],0,"[14, 14, 14, 0]"
167,[1. 2. 1.],[1. 1. 1.],0,"[14, 14, 14, 0]"
167,[1. 2. 1.],[1. 1. 1.],0,"[14, 14, 14, 0]"
167,[1. 2. 1.],[1. 1. 1.],0,"[14, 14, 14, 0]"
167,[1. 2. 1.],[1. 1. 1.],0,"[14, 14, 14, 0]"
167,[1. 2. 1.],[1. 1. 1.],0,"[14, 14, 14, 0]"
167,[1. 2. 1.],[1. 1. 1.],0,"[14, 14, 14, 0]"
266,[1. 2. 1.],[1. 1. 1.],0,"[14, 14, 14, 0]"
266,[1. 2. 1.],[1. 1. 1.],0,"[14, 14, 14, 0]"
266,[1. 2. 1.],[1. 1. 1.],0,"[14, 14, 14, 0]"
266,[1. 2. 1.],[1. 1. 1.],0,"[14, 14, 14, 0]"
266,[1. 2. 1.],[1. 1. 1.],0,"[14, 14, 14, 0]"
266,[1. 2. 1.],[1. 1. 1.],0,"[14, 14, 14, 0]"
266,[1. 2. 1.],[1. 1. 1.],0,"[14, 14, 14, 0]"
266,[1. 2. 1.],[1. 1. 1.],0,"[14, 14, 14, 0]"
266,[1. 2. 1.],[1. 1. 1.],0,"[14, 14, 14, 0]"
266,[1. 2. 1.],[1. 1. 1.],0,"[14, 14, 14, 0]"
274,[1. 2. 1.],[1. 1. 1.],0,"[14, 14, 14, 0]"
274,[1. 2. 1.],[1. 1. 1.],0,"[14, 14, 14, 0]"
274,[1. 2. 1.],[1. 1. 1.],0,"[14, 14, 14, 0]"
274,[1. 2. 1.],[1. 1. 1.],0,"[14, 14, 14, 0]"
274,[1. 2. 1.],[1. 1. 1.],0,"[14, 14, 14, 0]"
274,[1. 2. 1.],[1. 1. 1.],0,"[14, 14, 14, 0]"
274,[1. 2. 1.],[1. 1. 1.],0,"[14, 14, 14, 0]"
274,[1. 2. 1.],[1. 1. 1.],0,"[14, 14, 14, 0]"
274,[1. 2. 1.],[1. 1. 1.],0,"[14, 14, 14, 0]"
274,[1. 2. 1.],[1. 1. 1.],0,"[14, 14, 14, 0]"
278,[1. 2. 1.],[1. 1. 1.],0,"[14, 14, 14, 0]"
278,[1. 2. 1.],[1. 1. 1.],0,"[14, 14, 14, 0]"
278,[1. 2. 1.],[1. 1. 1.],0,"[14, 14, 14, 0]"
278,[1. 2. 1.],[1. 1. 1.],0,"[14, 14, 14, 0]"
278,[1. 2. 1.],[1. 1. 1.],0,"[14, 14, 14, 0]"
278,[1. 2. 1.],[1. 1. 1.],0,"[14, 14, 14, 0]"
278,[1. 2. 1.],[1. 1. 1.],0,"[14, 14, 14, 0]"
278,[1. 2. 1.],[1. 1. 1.],0,"[14, 14, 14, 0]"
278,[1. 2. 1.],[1. 1. 1.],0,"[14, 14, 14, 0]"
278,[1. 2. 1.],[1. 1. 1.],0,"[14, 14, 14, 0]"
335,[1. 2. 1.],[1. 1. 1.],0,"[14, 14, 14, 0]"
335,[1. 2. 1.],[1. 1. 1.],0,"[14, 14, 14, 0]"
335,[1. 2. 1.],[1. 1. 1.],0,"[14, 14, 14, 0]"
335,[1. 2. 1.],[1. 1. 1.],0,"[14, 14, 14, 0]"
335,[1. 2. 1.],[1. 1. 1.],0,"[14, 14, 14, 0]"
335,[1. 2. 1.],[1. 1. 1.],0,"[14, 14, 14, 0]"
