game_nr,object,fixed indices,context condition,message
8288,[3. 0. 0. 1. 0.],[0. 1. 1. 0. 1.],2,"[1, 14, 12, 6, 12, 0]"
8288,[3. 0. 0. 3. 0.],[0. 1. 1. 0. 1.],2,"[1, 14, 12, 6, 12, 0]"
8288,[1. 0. 0. 3. 0.],[0. 1. 1. 0. 1.],2,"[1, 14, 12, 6, 12, 0]"
8288,[0. 0. 0. 3. 0.],[0. 1. 1. 0. 1.],2,"[1, 14, 12, 6, 12, 0]"
8288,[3. 0. 0. 2. 0.],[0. 1. 1. 0. 1.],2,"[1, 14, 12, 6, 12, 0]"
8288,[1. 0. 0. 0. 0.],[0. 1. 1. 0. 1.],2,"[1, 14, 12, 6, 12, 0]"
8288,[2. 0. 0. 3. 0.],[0. 1. 1. 0. 1.],2,"[1, 14, 12, 6, 12, 0]"
11168,[2. 0. 0. 0. 0.],[0. 1. 1. 0. 1.],2,"[1, 14, 12, 6, 12, 0]"
11168,[0. 0. 0. 0. 0.],[0. 1. 1. 0. 1.],2,"[1, 14, 12, 6, 12, 0]"
11168,[0. 0. 0. 1. 0.],[0. 1. 1. 0. 1.],2,"[1, 14, 12, 6, 12, 0]"
11168,[2. 0. 0. 1. 0.],[0. 1. 1. 0. 1.],2,"[1, 14, 12, 6, 12, 0]"
11168,[1. 0. 0. 0. 0.],[0. 1. 1. 0. 1.],2,"[1, 14, 12, 6, 12, 0]"
11168,[1. 0. 0. 3. 0.],[0. 1. 1. 0. 1.],2,"[1, 14, 12, 6, 12, 0]"
11168,[3. 0. 0. 3. 0.],[0. 1. 1. 0. 1.],2,"[1, 14, 12, 6, 12, 0]"
11168,[0. 0. 0. 2. 0.],[0. 1. 1. 0. 1.],2,"[1, 14, 12, 6, 12, 0]"
11168,[1. 0. 0. 1. 0.],[0. 1. 1. 0. 1.],2,"[1, 14, 12, 6, 12, 0]"
11168,[2. 0. 0. 3. 0.],[0. 1. 1. 0. 1.],2,"[1, 14, 12, 6, 12, 0]"
14380,[2. 0. 0. 1. 0.],[0. 1. 1. 0. 1.],2,"[1, 14, 12, 6, 12, 0]"
14380,[1. 0. 0. 1. 0.],[0. 1. 1. 0. 1.],2,"[1, 14, 12, 6, 12, 0]"
14380,[2. 0. 0. 0. 0.],[0. 1. 1. 0. 1.],2,"[1, 14, 12, 6, 12, 0]"
14380,[3. 0. 0. 1. 0.],[0. 1. 1. 0. 1.],2,"[1, 14, 12, 6, 12, 0]"
14380,[3. 0. 0. 0. 0.],[0. 1. 1. 0. 1.],2,"[1, 14, 12, 6, 12, 0]"
14380,[1. 0. 0. 0. 0.],[0. 1. 1. 0. 1.],2,"[1, 14, 12, 6, 12, 0]"
14380,[0. 0. 0. 1. 0.],[0. 1. 1. 0. 1.],2,"[1, 14, 12, 6, 12, 0]"
14380,[1. 0. 0. 3. 0.],[0. 1. 1. 0. 1.],2,"[1, 14, 12, 6, 12, 0]"
14380,[2. 0. 0. 2. 0.],[0. 1. 1. 0. 1.],2,"[1, 14, 12, 6, 12, 0]"
14380,[3. 0. 0. 3. 0.],[0. 1. 1. 0. 1.],2,"[1, 14, 12, 6, 12, 0]"
17066,[1. 0. 0. 1. 0.],[0. 1. 1. 0. 1.],2,"[1, 14, 12, 6, 12, 0]"
17066,[1. 0. 0. 2. 0.],[0. 1. 1. 0. 1.],2,"[1, 14, 12, 6, 12, 0]"
17066,[2. 0. 0. 2. 0.],[0. 1. 1. 0. 1.],2,"[1, 14, 12, 6, 12, 0]"
17066,[3. 0. 0. 2. 0.],[0. 1. 1. 0. 1.],2,"[1, 14, 12, 6, 12, 0]"
17066,[0. 0. 0. 0. 0.],[0. 1. 1. 0. 1.],2,"[1, 14, 12, 6, 12, 0]"
17066,[3. 0. 0. 0. 0.],[0. 1. 1. 0. 1.],2,"[1, 14, 12, 6, 12, 0]"
17066,[3. 0. 0. 1. 0.],[0. 1. 1. 0. 1.],2,"[1, 14, 12, 6, 12, 0]"
17066,[3. 0. 0. 3. 0.],[0. 1. 1. 0. 1.],2,"[1, 14, 12, 6, 12, 0]"
17066,[1. 0. 0. 3. 0.],[0. 1. 1. 0. 1.],2,"[1, 14, 12, 6, 12, 0]"
17066,[2. 0. 0. 1. 0.],[0. 1. 1. 0. 1.],2,"[1, 14, 12, 6, 12, 0]"
