game_nr,object,fixed indices,context condition,message
395,[2. 0. 7.],[1. 0. 0.],0,"[11, 17, 5, 0]"
395,[ 2. 14. 15.],[1. 0. 0.],0,"[11, 17, 5, 0]"
395,[2. 3. 7.],[1. 0. 0.],0,"[11, 17, 5, 0]"
395,[2. 8. 8.],[1. 0. 0.],0,"[11, 17, 5, 0]"
395,[ 2.  9. 13.],[1. 0. 0.],0,"[11, 17, 5, 0]"
395,[ 2. 14.  0.],[1. 0. 0.],0,"[11, 17, 5, 0]"
395,[ 2. 13. 11.],[1. 0. 0.],0,"[11, 17, 5, 0]"
395,[2. 2. 6.],[1. 0. 0.],0,"[11, 17, 5, 0]"
395,[2. 0. 4.],[1. 0. 0.],0,"[11, 17, 5, 0]"
395,[2. 1. 0.],[1. 0. 0.],0,"[11, 17, 5, 0]"
4396,[ 2.  5. 10.],[1. 0. 0.],0,"[11, 17, 5, 0]"
4396,[2. 6. 3.],[1. 0. 0.],0,"[11, 17, 5, 0]"
4396,[ 2. 14. 12.],[1. 0. 0.],0,"[11, 17, 5, 0]"
4396,[ 2. 10.  3.],[1. 0. 0.],0,"[11, 17, 5, 0]"
4396,[ 2.  7. 13.],[1. 0. 0.],0,"[11, 17, 5, 0]"
4396,[2. 3. 5.],[1. 0. 0.],0,"[11, 17, 5, 0]"
4396,[ 2.  1. 10.],[1. 0. 0.],0,"[11, 17, 5, 0]"
4396,[2. 8. 9.],[1. 0. 0.],0,"[11, 17, 5, 0]"
4396,[2. 7. 3.],[1. 0. 0.],0,"[11, 17, 5, 0]"
4396,[ 2. 11.  6.],[1. 0. 0.],0,"[11, 17, 5, 0]"
4604,[2. 2. 0.],[1. 0. 0.],0,"[11, 17, 5, 0]"
4604,[ 2. 11. 11.],[1. 0. 0.],0,"[11, 17, 5, 0]"
4604,[ 2.  8. 14.],[1. 0. 0.],0,"[11, 17, 5, 0]"
4604,[2. 9. 4.],[1. 0. 0.],0,"[11, 17, 5, 0]"
4604,[2. 8. 6.],[1. 0. 0.],0,"[11, 17, 5, 0]"
4604,[2. 7. 2.],[1. 0. 0.],0,"[11, 17, 5, 0]"
4604,[ 2.  5. 15.],[1. 0. 0.],0,"[11, 17, 5, 0]"
4604,[ 2.  2. 15.],[1. 0. 0.],0,"[11, 17, 5, 0]"
4604,[ 2. 11. 14.],[1. 0. 0.],0,"[11, 17, 5, 0]"
4604,[ 2.  4. 10.],[1. 0. 0.],0,"[11, 17, 5, 0]"
6596,[ 2. 13. 12.],[1. 0. 0.],0,"[11, 17, 5, 0]"
6596,[ 2. 11. 14.],[1. 0. 0.],0,"[11, 17, 5, 0]"
6596,[ 2. 11.  2.],[1. 0. 0.],0,"[11, 17, 5, 0]"
6596,[2. 7. 7.],[1. 0. 0.],0,"[11, 17, 5, 0]"
6596,[ 2. 15.  5.],[1. 0. 0.],0,"[11, 17, 5, 0]"
6596,[2. 7. 4.],[1. 0. 0.],0,"[11, 17, 5, 0]"
6596,[2. 0. 6.],[1. 0. 0.],0,"[11, 17, 5, 0]"
6596,[2. 6. 9.],[1. 0. 0.],0,"[11, 17, 5, 0]"
6596,[ 2.  6. 10.],[1. 0. 0.],0,"[11, 17, 5, 0]"
6596,[ 2. 13.  8.],[1. 0. 0.],0,"[11, 17, 5, 0]"
17705,[ 2. 15. 13.],[1. 0. 0.],0,"[11, 17, 17, 0]"
17705,[2. 6. 8.],[1. 0. 0.],0,"[11, 17, 17, 0]"
17705,[ 2. 15.  3.],[1. 0. 0.],0,"[11, 17, 17, 0]"
17705,[2. 3. 7.],[1. 0. 0.],0,"[11, 17, 17, 0]"
17705,[2. 7. 4.],[1. 0. 0.],0,"[11, 17, 17, 0]"
17705,[ 2.  8. 14.],[1. 0. 0.],0,"[11, 17, 17, 0]"
17705,[2. 9. 4.],[1. 0. 0.],0,"[11, 17, 17, 0]"
17705,[ 2. 12.  7.],[1. 0. 0.],0,"[11, 17, 17, 0]"
17705,[ 2. 12. 13.],[1. 0. 0.],0,"[11, 17, 17, 0]"
17705,[ 2. 14.  4.],[1. 0. 0.],0,"[11, 17, 17, 0]"
18618,[ 2. 14. 12.],[1. 0. 0.],0,"[11, 17, 5, 0]"
18618,[2. 2. 0.],[1. 0. 0.],0,"[11, 17, 5, 0]"
18618,[ 2. 13. 11.],[1. 0. 0.],0,"[11, 17, 5, 0]"
18618,[ 2. 12.  4.],[1. 0. 0.],0,"[11, 17, 5, 0]"
18618,[2. 0. 8.],[1. 0. 0.],0,"[11, 17, 5, 0]"
18618,[2. 7. 3.],[1. 0. 0.],0,"[11, 17, 5, 0]"
18618,[ 2.  8. 13.],[1. 0. 0.],0,"[11, 17, 5, 0]"
18618,[ 2. 10.  2.],[1. 0. 0.],0,"[11, 17, 5, 0]"
18618,[2. 2. 5.],[1. 0. 0.],0,"[11, 17, 5, 0]"
18618,[2. 9. 9.],[1. 0. 0.],0,"[11, 17, 5, 0]"
20828,[ 2.  1. 10.],[1. 0. 0.],0,"[11, 17, 5, 0]"
20828,[ 2.  4. 10.],[1. 0. 0.],0,"[11, 17, 5, 0]"
20828,[ 2.  8. 12.],[1. 0. 0.],0,"[11, 17, 5, 0]"
20828,[ 2.  3. 13.],[1. 0. 0.],0,"[11, 17, 5, 0]"
20828,[2. 4. 1.],[1. 0. 0.],0,"[11, 17, 5, 0]"
20828,[ 2.  6. 11.],[1. 0. 0.],0,"[11, 17, 5, 0]"
20828,[ 2.  1. 13.],[1. 0. 0.],0,"[11, 17, 5, 0]"
20828,[ 2.  3. 11.],[1. 0. 0.],0,"[11, 17, 5, 0]"
20828,[2. 3. 5.],[1. 0. 0.],0,"[11, 17, 5, 0]"
20828,[2. 5. 9.],[1. 0. 0.],0,"[11, 17, 5, 0]"
24115,[ 2. 12. 13.],[1. 0. 0.],0,"[11, 17, 5, 0]"
24115,[ 2. 10.  2.],[1. 0. 0.],0,"[11, 17, 5, 0]"
24115,[2. 1. 6.],[1. 0. 0.],0,"[11, 17, 5, 0]"
24115,[2. 1. 8.],[1. 0. 0.],0,"[11, 17, 5, 0]"
24115,[ 2.  3. 11.],[1. 0. 0.],0,"[11, 17, 5, 0]"
24115,[ 2.  8. 10.],[1. 0. 0.],0,"[11, 17, 5, 0]"
24115,[ 2.  5. 13.],[1. 0. 0.],0,"[11, 17, 5, 0]"
24115,[ 2. 13. 15.],[1. 0. 0.],0,"[11, 17, 5, 0]"
24115,[2. 8. 6.],[1. 0. 0.],0,"[11, 17, 5, 0]"
24115,[ 2.  9. 15.],[1. 0. 0.],0,"[11, 17, 5, 0]"
25934,[ 2.  5. 12.],[1. 0. 0.],0,"[11, 17, 5, 0]"
25934,[2. 9. 4.],[1. 0. 0.],0,"[11, 17, 5, 0]"
25934,[ 2. 14.  1.],[1. 0. 0.],0,"[11, 17, 5, 0]"
25934,[2. 2. 8.],[1. 0. 0.],0,"[11, 17, 5, 0]"
25934,[ 2. 10.  9.],[1. 0. 0.],0,"[11, 17, 5, 0]"
25934,[2. 1. 0.],[1. 0. 0.],0,"[11, 17, 5, 0]"
25934,[ 2. 15. 10.],[1. 0. 0.],0,"[11, 17, 5, 0]"
25934,[ 2. 14. 13.],[1. 0. 0.],0,"[11, 17, 5, 0]"
25934,[ 2. 15.  7.],[1. 0. 0.],0,"[11, 17, 5, 0]"
25934,[2. 9. 3.],[1. 0. 0.],0,"[11, 17, 5, 0]"
