game_nr,object,fixed indices,context condition,message
24718,[7. 3. 1. 0.],[1. 1. 1. 1.],1,"[14, 22, 1, 22, 0]"
24718,[7. 3. 1. 0.],[1. 1. 1. 1.],1,"[14, 22, 1, 22, 0]"
24718,[7. 3. 1. 0.],[1. 1. 1. 1.],1,"[14, 22, 1, 22, 0]"
24718,[7. 3. 1. 0.],[1. 1. 1. 1.],1,"[14, 22, 1, 22, 0]"
24718,[7. 3. 1. 0.],[1. 1. 1. 1.],1,"[14, 22, 1, 22, 0]"
24718,[7. 3. 1. 0.],[1. 1. 1. 1.],1,"[14, 22, 1, 22, 0]"
33554,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[14, 27, 22, 1, 0]"
33554,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[14, 27, 22, 1, 0]"
33554,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[14, 27, 22, 1, 0]"
33554,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[14, 27, 22, 1, 0]"
33554,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[14, 27, 22, 1, 0]"
33554,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[14, 27, 22, 1, 0]"
33554,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[14, 27, 22, 1, 0]"
33554,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[14, 27, 22, 1, 0]"
33554,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[14, 27, 22, 1, 0]"
33554,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[14, 27, 22, 1, 0]"
34135,[7. 3. 1. 0.],[1. 1. 1. 1.],3,"[14, 3, 22, 3, 0]"
34135,[7. 3. 1. 0.],[1. 1. 1. 1.],3,"[14, 3, 22, 3, 0]"
34135,[7. 3. 1. 0.],[1. 1. 1. 1.],3,"[14, 3, 22, 3, 0]"
34135,[7. 3. 1. 0.],[1. 1. 1. 1.],3,"[14, 3, 22, 3, 0]"
34135,[7. 3. 1. 0.],[1. 1. 1. 1.],3,"[14, 3, 22, 3, 0]"
34135,[7. 3. 1. 0.],[1. 1. 1. 1.],3,"[14, 3, 22, 3, 0]"
34135,[7. 3. 1. 0.],[1. 1. 1. 1.],3,"[14, 3, 22, 3, 0]"
34135,[7. 3. 1. 0.],[1. 1. 1. 1.],3,"[14, 3, 22, 3, 0]"
34135,[7. 3. 1. 0.],[1. 1. 1. 1.],3,"[14, 3, 22, 3, 0]"
34135,[7. 3. 1. 0.],[1. 1. 1. 1.],3,"[14, 3, 22, 3, 0]"
40405,[7. 3. 1. 0.],[1. 1. 1. 1.],2,"[14, 3, 3, 18, 0]"
40405,[7. 3. 1. 0.],[1. 1. 1. 1.],2,"[14, 3, 3, 18, 0]"
40405,[7. 3. 1. 0.],[1. 1. 1. 1.],2,"[14, 3, 3, 18, 0]"
40405,[7. 3. 1. 0.],[1. 1. 1. 1.],2,"[14, 3, 3, 18, 0]"
40405,[7. 3. 1. 0.],[1. 1. 1. 1.],2,"[14, 3, 3, 18, 0]"
40405,[7. 3. 1. 0.],[1. 1. 1. 1.],2,"[14, 3, 3, 18, 0]"
40405,[7. 3. 1. 0.],[1. 1. 1. 1.],2,"[14, 3, 3, 18, 0]"
40405,[7. 3. 1. 0.],[1. 1. 1. 1.],2,"[14, 3, 3, 18, 0]"
40405,[7. 3. 1. 0.],[1. 1. 1. 1.],2,"[14, 3, 3, 18, 0]"
40405,[7. 3. 1. 0.],[1. 1. 1. 1.],2,"[14, 3, 3, 18, 0]"
41822,[7. 3. 1. 0.],[1. 1. 1. 1.],1,"[14, 27, 22, 1, 0]"
41822,[7. 3. 1. 0.],[1. 1. 1. 1.],1,"[14, 27, 22, 1, 0]"
41822,[7. 3. 1. 0.],[1. 1. 1. 1.],1,"[14, 27, 22, 1, 0]"
41822,[7. 3. 1. 0.],[1. 1. 1. 1.],1,"[14, 27, 22, 1, 0]"
41822,[7. 3. 1. 0.],[1. 1. 1. 1.],1,"[14, 27, 22, 1, 0]"
41822,[7. 3. 1. 0.],[1. 1. 1. 1.],1,"[14, 27, 22, 1, 0]"
41822,[7. 3. 1. 0.],[1. 1. 1. 1.],1,"[14, 27, 22, 1, 0]"
41822,[7. 3. 1. 0.],[1. 1. 1. 1.],1,"[14, 27, 22, 1, 0]"
41822,[7. 3. 1. 0.],[1. 1. 1. 1.],1,"[14, 27, 22, 1, 0]"
41822,[7. 3. 1. 0.],[1. 1. 1. 1.],1,"[14, 27, 22, 1, 0]"
45410,[7. 3. 1. 0.],[1. 1. 1. 1.],3,"[14, 3, 22, 14, 0]"
45410,[7. 3. 1. 0.],[1. 1. 1. 1.],3,"[14, 3, 22, 14, 0]"
45410,[7. 3. 1. 0.],[1. 1. 1. 1.],3,"[14, 3, 22, 14, 0]"
45410,[7. 3. 1. 0.],[1. 1. 1. 1.],3,"[14, 3, 22, 14, 0]"
45410,[7. 3. 1. 0.],[1. 1. 1. 1.],3,"[14, 3, 22, 14, 0]"
45410,[7. 3. 1. 0.],[1. 1. 1. 1.],3,"[14, 3, 22, 14, 0]"
45410,[7. 3. 1. 0.],[1. 1. 1. 1.],3,"[14, 3, 22, 14, 0]"
45410,[7. 3. 1. 0.],[1. 1. 1. 1.],3,"[14, 3, 22, 14, 0]"
45410,[7. 3. 1. 0.],[1. 1. 1. 1.],3,"[14, 3, 22, 14, 0]"
45410,[7. 3. 1. 0.],[1. 1. 1. 1.],3,"[14, 3, 22, 14, 0]"
45744,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[14, 27, 22, 1, 0]"
45744,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[14, 27, 22, 1, 0]"
45744,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[14, 27, 22, 1, 0]"
45744,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[14, 27, 22, 1, 0]"
45744,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[14, 27, 22, 1, 0]"
45744,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[14, 27, 22, 1, 0]"
45744,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[14, 27, 22, 1, 0]"
45744,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[14, 27, 22, 1, 0]"
45744,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[14, 27, 22, 1, 0]"
45744,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[14, 27, 22, 1, 0]"
49036,[7. 3. 1. 0.],[1. 1. 1. 1.],1,"[14, 22, 1, 22, 0]"
49036,[7. 3. 1. 0.],[1. 1. 1. 1.],1,"[14, 22, 1, 22, 0]"
49036,[7. 3. 1. 0.],[1. 1. 1. 1.],1,"[14, 22, 1, 22, 0]"
49036,[7. 3. 1. 0.],[1. 1. 1. 1.],1,"[14, 22, 1, 22, 0]"
49036,[7. 3. 1. 0.],[1. 1. 1. 1.],1,"[14, 22, 1, 22, 0]"
49036,[7. 3. 1. 0.],[1. 1. 1. 1.],1,"[14, 22, 1, 22, 0]"
49036,[7. 3. 1. 0.],[1. 1. 1. 1.],1,"[14, 22, 1, 22, 0]"
49036,[7. 3. 1. 0.],[1. 1. 1. 1.],1,"[14, 22, 1, 22, 0]"
49036,[7. 3. 1. 0.],[1. 1. 1. 1.],1,"[14, 22, 1, 22, 0]"
49036,[7. 3. 1. 0.],[1. 1. 1. 1.],1,"[14, 22, 1, 22, 0]"
65689,[7. 3. 1. 0.],[1. 1. 1. 1.],2,"[14, 27, 22, 14, 0]"
65689,[7. 3. 1. 0.],[1. 1. 1. 1.],2,"[14, 27, 22, 14, 0]"
65689,[7. 3. 1. 0.],[1. 1. 1. 1.],2,"[14, 27, 22, 14, 0]"
65689,[7. 3. 1. 0.],[1. 1. 1. 1.],2,"[14, 27, 22, 14, 0]"
65689,[7. 3. 1. 0.],[1. 1. 1. 1.],2,"[14, 27, 22, 14, 0]"
65689,[7. 3. 1. 0.],[1. 1. 1. 1.],2,"[14, 27, 22, 14, 0]"
65689,[7. 3. 1. 0.],[1. 1. 1. 1.],2,"[14, 27, 22, 14, 0]"
65689,[7. 3. 1. 0.],[1. 1. 1. 1.],2,"[14, 27, 22, 14, 0]"
65689,[7. 3. 1. 0.],[1. 1. 1. 1.],2,"[14, 27, 22, 14, 0]"
65689,[7. 3. 1. 0.],[1. 1. 1. 1.],2,"[14, 27, 22, 14, 0]"
68833,[7. 3. 1. 0.],[1. 1. 1. 1.],1,"[14, 22, 1, 22, 0]"
