game_nr,object,fixed indices,context condition,message
71617,[10. 15. 11.],[1. 0. 0.],0,"[15, 23, 50, 0]"
77095,[10. 10. 13.],[1. 0. 0.],0,"[20, 23, 50, 0]"
77095,[10.  6. 12.],[1. 0. 0.],0,"[20, 23, 50, 0]"
77095,[10. 12.  9.],[1. 0. 0.],0,"[20, 23, 50, 0]"
77095,[10.  4. 12.],[1. 0. 0.],0,"[20, 23, 50, 0]"
77095,[10.  9. 13.],[1. 0. 0.],0,"[20, 23, 50, 0]"
77095,[10.  2. 12.],[1. 0. 0.],0,"[20, 23, 50, 0]"
77095,[10. 13. 14.],[1. 0. 0.],0,"[20, 23, 50, 0]"
77095,[10.  5.  3.],[1. 0. 0.],0,"[20, 23, 50, 0]"
77095,[10.  1.  8.],[1. 0. 0.],0,"[20, 23, 50, 0]"
77095,[10. 14.  7.],[1. 0. 0.],0,"[20, 23, 50, 0]"
79581,[10.  3.  8.],[1. 0. 0.],0,"[15, 38, 50, 0]"
79581,[10.  7. 12.],[1. 0. 0.],0,"[15, 38, 50, 0]"
79581,[10. 11. 12.],[1. 0. 0.],0,"[15, 38, 50, 0]"
79581,[10. 11.  4.],[1. 0. 0.],0,"[15, 38, 50, 0]"
79581,[10.  1. 13.],[1. 0. 0.],0,"[15, 38, 50, 0]"
79581,[10. 12. 14.],[1. 0. 0.],0,"[15, 38, 50, 0]"
79581,[10.  7. 15.],[1. 0. 0.],0,"[15, 38, 50, 0]"
79581,[10.  0.  1.],[1. 0. 0.],0,"[15, 38, 50, 0]"
79581,[10.  9.  1.],[1. 0. 0.],0,"[15, 38, 50, 0]"
79581,[10. 15.  6.],[1. 0. 0.],0,"[15, 38, 50, 0]"
