game_nr,object,fixed indices,context condition,message
1155,[0. 3. 2.],[1. 1. 1.],2,"[7, 1, 15, 0]"
1155,[0. 3. 2.],[1. 1. 1.],2,"[7, 1, 15, 0]"
1155,[0. 3. 2.],[1. 1. 1.],2,"[7, 1, 15, 0]"
1155,[0. 3. 2.],[1. 1. 1.],2,"[7, 1, 15, 0]"
1155,[0. 3. 2.],[1. 1. 1.],2,"[7, 1, 15, 0]"
1180,[0. 3. 2.],[1. 1. 1.],1,"[7, 1, 11, 0]"
1180,[0. 3. 2.],[1. 1. 1.],1,"[7, 1, 11, 0]"
1180,[0. 3. 2.],[1. 1. 1.],1,"[7, 1, 11, 0]"
1180,[0. 3. 2.],[1. 1. 1.],1,"[7, 1, 11, 0]"
1180,[0. 3. 2.],[1. 1. 1.],1,"[7, 1, 11, 0]"
1180,[0. 3. 2.],[1. 1. 1.],1,"[7, 1, 11, 0]"
1180,[0. 3. 2.],[1. 1. 1.],1,"[7, 1, 11, 0]"
1180,[0. 3. 2.],[1. 1. 1.],1,"[7, 1, 11, 0]"
1180,[0. 3. 2.],[1. 1. 1.],1,"[7, 1, 11, 0]"
1180,[0. 3. 2.],[1. 1. 1.],1,"[7, 1, 11, 0]"
1251,[0. 3. 2.],[1. 1. 1.],2,"[7, 1, 15, 0]"
1251,[0. 3. 2.],[1. 1. 1.],2,"[7, 1, 15, 0]"
1251,[0. 3. 2.],[1. 1. 1.],2,"[7, 1, 15, 0]"
1251,[0. 3. 2.],[1. 1. 1.],2,"[7, 1, 15, 0]"
1251,[0. 3. 2.],[1. 1. 1.],2,"[7, 1, 15, 0]"
1251,[0. 3. 2.],[1. 1. 1.],2,"[7, 1, 15, 0]"
1251,[0. 3. 2.],[1. 1. 1.],2,"[7, 1, 15, 0]"
1251,[0. 3. 2.],[1. 1. 1.],2,"[7, 1, 15, 0]"
1251,[0. 3. 2.],[1. 1. 1.],2,"[7, 1, 15, 0]"
1251,[0. 3. 2.],[1. 1. 1.],2,"[7, 1, 15, 0]"
1293,[0. 3. 2.],[1. 1. 1.],0,"[7, 1, 11, 0]"
1293,[0. 3. 2.],[1. 1. 1.],0,"[7, 1, 11, 0]"
1293,[0. 3. 2.],[1. 1. 1.],0,"[7, 1, 11, 0]"
1293,[0. 3. 2.],[1. 1. 1.],0,"[7, 1, 11, 0]"
1293,[0. 3. 2.],[1. 1. 1.],0,"[7, 1, 11, 0]"
1293,[0. 3. 2.],[1. 1. 1.],0,"[7, 1, 11, 0]"
1293,[0. 3. 2.],[1. 1. 1.],0,"[7, 1, 11, 0]"
1293,[0. 3. 2.],[1. 1. 1.],0,"[7, 1, 11, 0]"
1293,[0. 3. 2.],[1. 1. 1.],0,"[7, 1, 11, 0]"
1293,[0. 3. 2.],[1. 1. 1.],0,"[7, 1, 11, 0]"
1336,[0. 3. 2.],[1. 1. 1.],0,"[7, 1, 11, 0]"
1336,[0. 3. 2.],[1. 1. 1.],0,"[7, 1, 11, 0]"
1336,[0. 3. 2.],[1. 1. 1.],0,"[7, 1, 11, 0]"
1336,[0. 3. 2.],[1. 1. 1.],0,"[7, 1, 11, 0]"
1336,[0. 3. 2.],[1. 1. 1.],0,"[7, 1, 11, 0]"
1336,[0. 3. 2.],[1. 1. 1.],0,"[7, 1, 11, 0]"
1336,[0. 3. 2.],[1. 1. 1.],0,"[7, 1, 11, 0]"
1336,[0. 3. 2.],[1. 1. 1.],0,"[7, 1, 11, 0]"
1336,[0. 3. 2.],[1. 1. 1.],0,"[7, 1, 11, 0]"
1336,[0. 3. 2.],[1. 1. 1.],0,"[7, 1, 11, 0]"
1342,[0. 3. 2.],[1. 1. 1.],1,"[7, 1, 10, 0]"
1342,[0. 3. 2.],[1. 1. 1.],1,"[7, 1, 10, 0]"
1342,[0. 3. 2.],[1. 1. 1.],1,"[7, 1, 10, 0]"
1342,[0. 3. 2.],[1. 1. 1.],1,"[7, 1, 10, 0]"
1342,[0. 3. 2.],[1. 1. 1.],1,"[7, 1, 10, 0]"
1342,[0. 3. 2.],[1. 1. 1.],1,"[7, 1, 10, 0]"
1342,[0. 3. 2.],[1. 1. 1.],1,"[7, 1, 10, 0]"
1342,[0. 3. 2.],[1. 1. 1.],1,"[7, 1, 10, 0]"
1342,[0. 3. 2.],[1. 1. 1.],1,"[7, 1, 10, 0]"
1342,[0. 3. 2.],[1. 1. 1.],1,"[7, 1, 10, 0]"
1554,[0. 3. 2.],[1. 1. 1.],2,"[7, 1, 15, 0]"
1554,[0. 3. 2.],[1. 1. 1.],2,"[7, 1, 15, 0]"
1554,[0. 3. 2.],[1. 1. 1.],2,"[7, 1, 15, 0]"
1554,[0. 3. 2.],[1. 1. 1.],2,"[7, 1, 15, 0]"
1554,[0. 3. 2.],[1. 1. 1.],2,"[7, 1, 15, 0]"
1554,[0. 3. 2.],[1. 1. 1.],2,"[7, 1, 15, 0]"
1554,[0. 3. 2.],[1. 1. 1.],2,"[7, 1, 15, 0]"
1554,[0. 3. 2.],[1. 1. 1.],2,"[7, 1, 15, 0]"
1554,[0. 3. 2.],[1. 1. 1.],2,"[7, 1, 15, 0]"
1554,[0. 3. 2.],[1. 1. 1.],2,"[7, 1, 15, 0]"
1697,[0. 3. 2.],[1. 1. 1.],0,"[7, 1, 11, 0]"
1697,[0. 3. 2.],[1. 1. 1.],0,"[7, 1, 11, 0]"
1697,[0. 3. 2.],[1. 1. 1.],0,"[7, 1, 11, 0]"
1697,[0. 3. 2.],[1. 1. 1.],0,"[7, 1, 11, 0]"
1697,[0. 3. 2.],[1. 1. 1.],0,"[7, 1, 11, 0]"
1697,[0. 3. 2.],[1. 1. 1.],0,"[7, 1, 11, 0]"
1697,[0. 3. 2.],[1. 1. 1.],0,"[7, 1, 11, 0]"
1697,[0. 3. 2.],[1. 1. 1.],0,"[7, 1, 11, 0]"
1697,[0. 3. 2.],[1. 1. 1.],0,"[7, 1, 11, 0]"
1697,[0. 3. 2.],[1. 1. 1.],0,"[7, 1, 11, 0]"
