game_nr,object,fixed indices,context condition,message
20669,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[7, 10, 2, 7, 10, 0]"
21672,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[7, 11, 12, 11, 10, 0]"
21672,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[7, 11, 12, 11, 10, 0]"
21672,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[7, 11, 12, 11, 10, 0]"
21672,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[7, 11, 12, 11, 10, 0]"
21672,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[7, 11, 12, 11, 10, 0]"
21672,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[7, 11, 12, 11, 10, 0]"
21672,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[7, 11, 12, 11, 10, 0]"
21672,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[7, 11, 12, 11, 10, 0]"
21672,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[7, 11, 12, 11, 10, 0]"
21672,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[7, 11, 12, 11, 10, 0]"
25931,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[7, 7, 12, 7, 10, 0]"
25931,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[7, 7, 12, 7, 10, 0]"
25931,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[7, 7, 12, 7, 10, 0]"
25931,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[7, 7, 12, 7, 10, 0]"
25931,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[7, 7, 12, 7, 10, 0]"
25931,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[7, 7, 12, 7, 10, 0]"
25931,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[7, 7, 12, 7, 10, 0]"
25931,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[7, 7, 12, 7, 10, 0]"
25931,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[7, 7, 12, 7, 10, 0]"
