game_nr,object,fixed indices,context condition,message
55799,[3. 3. 1. 3. 1.],[1. 0. 0. 0. 0.],0,"[9, 12, 12, 11, 11, 0]"
55799,[3. 2. 2. 1. 3.],[1. 0. 0. 0. 0.],0,"[9, 12, 12, 11, 11, 0]"
57076,[3. 0. 0. 3. 1.],[1. 0. 0. 0. 0.],0,"[9, 12, 2, 11, 11, 0]"
57076,[3. 1. 2. 1. 3.],[1. 0. 0. 0. 0.],0,"[9, 12, 2, 11, 11, 0]"
57076,[3. 2. 3. 3. 2.],[1. 0. 0. 0. 0.],0,"[9, 12, 2, 11, 11, 0]"
57076,[3. 3. 2. 0. 0.],[1. 0. 0. 0. 0.],0,"[9, 12, 2, 11, 11, 0]"
57076,[3. 2. 1. 2. 0.],[1. 0. 0. 0. 0.],0,"[9, 12, 2, 11, 11, 0]"
57076,[3. 0. 0. 1. 0.],[1. 0. 0. 0. 0.],0,"[9, 12, 2, 11, 11, 0]"
57076,[3. 0. 0. 0. 0.],[1. 0. 0. 0. 0.],0,"[9, 12, 2, 11, 11, 0]"
57076,[3. 3. 2. 2. 0.],[1. 0. 0. 0. 0.],0,"[9, 12, 2, 11, 11, 0]"
57076,[3. 1. 3. 3. 3.],[1. 0. 0. 0. 0.],0,"[9, 12, 2, 11, 11, 0]"
57076,[3. 2. 2. 1. 3.],[1. 0. 0. 0. 0.],0,"[9, 12, 2, 11, 11, 0]"
70742,[3. 1. 0. 1. 2.],[1. 0. 0. 0. 0.],0,"[9, 12, 12, 11, 11, 0]"
70742,[3. 3. 3. 3. 1.],[1. 0. 0. 0. 0.],0,"[9, 12, 12, 11, 11, 0]"
70742,[3. 0. 0. 0. 2.],[1. 0. 0. 0. 0.],0,"[9, 12, 12, 11, 11, 0]"
70742,[3. 3. 1. 2. 2.],[1. 0. 0. 0. 0.],0,"[9, 12, 12, 11, 11, 0]"
70742,[3. 0. 0. 2. 1.],[1. 0. 0. 0. 0.],0,"[9, 12, 12, 11, 11, 0]"
70742,[3. 1. 1. 1. 0.],[1. 0. 0. 0. 0.],0,"[9, 12, 12, 11, 11, 0]"
70742,[3. 2. 3. 2. 2.],[1. 0. 0. 0. 0.],0,"[9, 12, 12, 11, 11, 0]"
70742,[3. 3. 1. 1. 1.],[1. 0. 0. 0. 0.],0,"[9, 12, 12, 11, 11, 0]"
70742,[3. 3. 0. 2. 2.],[1. 0. 0. 0. 0.],0,"[9, 12, 12, 11, 11, 0]"
70742,[3. 0. 2. 3. 3.],[1. 0. 0. 0. 0.],0,"[9, 12, 12, 11, 11, 0]"
